,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,USD_DKK,2023-04-20T17:00:00.000000000Z,15516,6.79643,6.80110,6.79207,6.79216,6.79711,6.80178,6.79302,6.79307,6.79779,6.80252,6.79374,6.79398,,
1,USD_DKK,2023-04-20T21:00:00.000000000Z,5635,6.79173,6.79744,6.78961,6.79279,6.79440,6.79818,6.79192,6.79353,6.79707,6.79894,6.79277,6.79427,,
2,USD_DKK,2023-04-21T01:00:00.000000000Z,10598,6.79278,6.79993,6.79081,6.79888,6.79353,6.80066,6.79164,6.79960,6.79428,6.80140,6.79238,6.80031,,
3,USD_DKK,2023-04-21T05:00:00.000000000Z,27884,6.79887,6.81314,6.79228,6.80004,6.79960,6.81384,6.79304,6.80078,6.80032,6.81455,6.79376,6.80151,,
4,USD_DKK,2023-04-21T09:00:00.000000000Z,23539,6.80006,6.80632,6.78023,6.78167,6.80078,6.80706,6.78102,6.78238,6.80149,6.80779,6.78175,6.78310,,
5,USD_DKK,2023-04-21T13:00:00.000000000Z,41988,6.78167,6.80861,6.77809,6.78659,6.78236,6.80940,6.77879,6.78726,6.78306,6.81020,6.77947,6.78792,,
6,USD_DKK,2023-04-21T17:00:00.000000000Z,16960,6.78694,6.79078,6.77700,6.77907,6.78762,6.79148,6.77780,6.78105,6.78829,6.79219,6.77858,6.78303,,
7,USD_DKK,2023-04-23T21:00:00.000000000Z,6096,6.77807,6.78263,6.77489,6.77612,6.78048,6.78336,6.77613,6.77688,6.78289,6.78679,6.77719,6.77764,6.78931875,
8,USD_DKK,2023-04-24T01:00:00.000000000Z,12748,6.77613,6.78552,6.77605,6.78475,6.77688,6.78625,6.77682,6.78556,6.77763,6.78698,6.77759,6.78637,6.78838,
9,USD_DKK,2023-04-24T05:00:00.000000000Z,23810,6.78474,6.79444,6.76822,6.76875,6.78552,6.79510,6.76894,6.76948,6.78631,6.79579,6.76967,6.77022,6.78537375,
10,USD_DKK,2023-04-24T09:00:00.000000000Z,28397,6.76883,6.77559,6.75605,6.76112,6.76957,6.77624,6.76046,6.76180,6.77031,6.77689,6.76119,6.76248,6.780648749999999,
