,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,EUR_SGD,2023-04-20T17:00:00.000000000Z,5169,1.46088,1.46174,1.46057,1.46138,1.46098,1.46186,1.46068,1.46159,1.46109,1.46198,1.46078,1.46180,,
1,EUR_SGD,2023-04-20T21:00:00.000000000Z,2862,1.45927,1.46178,1.45906,1.46150,1.46085,1.46188,1.46061,1.46160,1.46243,1.46286,1.46113,1.46169,,
2,EUR_SGD,2023-04-21T01:00:00.000000000Z,4022,1.46147,1.46216,1.46129,1.46147,1.46158,1.46224,1.46138,1.46156,1.46169,1.46232,1.46148,1.46165,,
3,EUR_SGD,2023-04-21T05:00:00.000000000Z,11001,1.46144,1.46412,1.46024,1.46290,1.46154,1.46422,1.46034,1.46300,1.46163,1.46433,1.46043,1.46309,,
4,EUR_SGD,2023-04-21T09:00:00.000000000Z,9813,1.46290,1.46591,1.46208,1.46541,1.46299,1.46600,1.46218,1.46549,1.46308,1.46609,1.46229,1.46557,,
5,EUR_SGD,2023-04-21T13:00:00.000000000Z,15967,1.46540,1.46577,1.46223,1.46566,1.46549,1.46586,1.46232,1.46576,1.46558,1.46597,1.46239,1.46587,,
6,EUR_SGD,2023-04-21T17:00:00.000000000Z,6476,1.46558,1.46660,1.46491,1.46565,1.46568,1.46670,1.46501,1.46618,1.46579,1.46705,1.46511,1.46670,,
7,EUR_SGD,2023-04-23T21:00:00.000000000Z,3414,1.46453,1.46721,1.46420,1.46637,1.46564,1.46732,1.46555,1.46647,1.46676,1.46742,1.46584,1.46657,1.46395625,
8,EUR_SGD,2023-04-24T01:00:00.000000000Z,6262,1.46633,1.46770,1.46574,1.46685,1.46642,1.46778,1.46584,1.46698,1.46651,1.46787,1.46594,1.46710,1.46463,
9,EUR_SGD,2023-04-24T05:00:00.000000000Z,9772,1.46689,1.46910,1.46543,1.46903,1.46701,1.46920,1.46553,1.46913,1.46713,1.46931,1.46562,1.46923,1.46557125,
10,EUR_SGD,2023-04-24T09:00:00.000000000Z,10785,1.46897,1.47048,1.46817,1.47027,1.46907,1.47058,1.46826,1.47040,1.46917,1.47069,1.46834,1.47053,1.46667625,
11,EUR_SGD,2023-04-24T13:00:00.000000000Z,10834,1.47029,1.47251,1.46974,1.47249,1.47041,1.47260,1.46983,1.47258,1.47053,1.47271,1.46991,1.47268,1.46787375,
12,EUR_SGD,2023-04-24T17:00:00.000000000Z,2859,1.47249,1.47375,1.47243,1.47278,1.47258,1.47384,1.47251,1.47296,1.47267,1.47393,1.47259,1.47314,1.4688075,
