,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
802,CAD_JPY,2023-01-03T05:00:00.000000000Z,5302,95.605,95.802,95.587,95.708,95.618,95.816,95.600,95.721,95.630,95.830,95.613,95.734
803,CAD_JPY,2023-01-03T06:00:00.000000000Z,5852,95.706,95.907,95.586,95.801,95.719,95.921,95.598,95.816,95.732,95.936,95.609,95.830
804,CAD_JPY,2023-01-03T07:00:00.000000000Z,7591,95.798,96.165,95.789,96.105,95.812,96.182,95.806,96.118,95.827,96.206,95.819,96.131
805,CAD_JPY,2023-01-03T08:00:00.000000000Z,14177,96.107,96.279,95.974,96.057,96.121,96.296,95.986,96.068,96.135,96.313,95.997,96.078
806,CAD_JPY,2023-01-03T09:00:00.000000000Z,12185,96.055,96.057,95.649,95.788,96.065,96.069,95.662,95.799,96.075,96.083,95.675,95.810
807,CAD_JPY,2023-01-03T10:00:00.000000000Z,9096,95.788,95.922,95.700,95.870,95.798,95.932,95.710,95.880,95.807,95.942,95.719,95.890
808,CAD_JPY,2023-01-03T11:00:00.000000000Z,7162,95.869,96.026,95.776,96.020,95.880,96.035,95.787,96.030,95.890,96.045,95.798,96.040
809,CAD_JPY,2023-01-03T12:00:00.000000000Z,8270,96.018,96.229,95.792,95.865,96.029,96.240,95.804,95.876,96.040,96.250,95.814,95.886
810,CAD_JPY,2023-01-03T13:00:00.000000000Z,9698,95.864,95.885,95.554,95.584,95.876,95.895,95.564,95.593,95.887,95.906,95.574,95.602
811,CAD_JPY,2023-01-03T14:00:00.000000000Z,12555,95.587,95.743,95.393,95.609,95.596,95.756,95.404,95.624,95.606,95.772,95.415,95.639
812,CAD_JPY,2023-01-03T15:00:00.000000000Z,15175,95.611,96.138,95.599,95.865,95.625,96.148,95.612,95.876,95.639,96.159,95.624,95.886
813,CAD_JPY,2023-01-03T16:00:00.000000000Z,11560,95.867,95.988,95.676,95.741,95.877,95.998,95.687,95.751,95.887,96.009,95.696,95.761
814,CAD_JPY,2023-01-03T17:00:00.000000000Z,7504,95.739,95.809,95.669,95.690,95.750,95.818,95.680,95.701,95.762,95.828,95.689,95.712
815,CAD_JPY,2023-01-03T18:00:00.000000000Z,6973,95.690,95.699,95.517,95.634,95.700,95.708,95.528,95.644,95.710,95.717,95.538,95.654
816,CAD_JPY,2023-01-03T19:00:00.000000000Z,6486,95.638,95.724,95.511,95.705,95.647,95.733,95.521,95.716,95.656,95.742,95.531,95.728
817,CAD_JPY,2023-01-03T20:00:00.000000000Z,5303,95.699,95.804,95.682,95.798,95.710,95.815,95.692,95.808,95.720,95.826,95.702,95.817
818,CAD_JPY,2023-01-03T21:00:00.000000000Z,3843,95.798,95.862,95.701,95.815,95.808,95.872,95.712,95.828,95.819,95.882,95.721,95.841
819,CAD_JPY,2023-01-03T22:00:00.000000000Z,1661,95.807,95.840,95.751,95.821,95.823,95.888,95.823,95.866,95.839,95.962,95.839,95.912
820,CAD_JPY,2023-01-03T23:00:00.000000000Z,6703,95.832,96.104,95.774,96.015,95.870,96.128,95.804,96.027,95.908,96.152,95.834,96.039
821,CAD_JPY,2023-01-04T00:00:00.000000000Z,8472,96.023,96.026,95.726,95.920,96.034,96.037,95.742,95.931,96.046,96.048,95.757,95.942
822,CAD_JPY,2023-01-04T01:00:00.000000000Z,8621,95.918,96.093,95.709,95.760,95.928,96.108,95.720,95.770,95.937,96.127,95.731,95.781
823,CAD_JPY,2023-01-04T02:00:00.000000000Z,6162,95.762,95.967,95.756,95.883,95.772,95.977,95.767,95.893,95.782,95.987,95.778,95.903
824,CAD_JPY,2023-01-04T03:00:00.000000000Z,4052,95.884,95.956,95.751,95.798,95.895,95.967,95.762,95.809,95.906,95.978,95.773,95.820
825,CAD_JPY,2023-01-04T04:00:00.000000000Z,3958,95.799,95.994,95.797,95.963,95.809,96.002,95.807,95.974,95.819,96.013,95.816,95.985
826,CAD_JPY,2023-01-04T05:00:00.000000000Z,5962,95.961,95.998,95.854,95.877,95.974,96.010,95.866,95.888,95.986,96.022,95.877,95.899
827,CAD_JPY,2023-01-04T06:00:00.000000000Z,6812,95.874,95.881,95.739,95.796,95.886,95.892,95.750,95.808,95.899,95.902,95.761,95.820
828,CAD_JPY,2023-01-04T07:00:00.000000000Z,11731,95.797,95.809,95.536,95.629,95.810,95.820,95.552,95.640,95.823,95.832,95.564,95.652
829,CAD_JPY,2023-01-04T08:00:00.000000000Z,16112,95.627,96.321,95.514,96.270,95.640,96.334,95.524,96.282,95.653,96.347,95.535,96.294
830,CAD_JPY,2023-01-04T09:00:00.000000000Z,9915,96.274,96.291,96.114,96.197,96.284,96.302,96.124,96.208,96.295,96.314,96.134,96.218
831,CAD_JPY,2023-01-04T10:00:00.000000000Z,7908,96.199,96.355,96.199,96.251,96.209,96.364,96.209,96.262,96.219,96.374,96.219,96.272
832,CAD_JPY,2023-01-04T11:00:00.000000000Z,6728,96.252,96.363,96.170,96.307,96.262,96.373,96.180,96.317,96.271,96.383,96.189,96.327
833,CAD_JPY,2023-01-04T12:00:00.000000000Z,9388,96.310,96.638,96.300,96.532,96.320,96.648,96.313,96.542,96.331,96.658,96.323,96.551
834,CAD_JPY,2023-01-04T13:00:00.000000000Z,10910,96.530,96.711,96.494,96.709,96.541,96.722,96.504,96.721,96.552,96.733,96.515,96.733
835,CAD_JPY,2023-01-04T14:00:00.000000000Z,12580,96.706,96.898,96.605,96.852,96.718,96.910,96.615,96.864,96.729,96.921,96.624,96.876
836,CAD_JPY,2023-01-04T15:00:00.000000000Z,20087,96.852,97.659,96.744,97.592,96.864,97.668,96.780,97.604,96.875,97.680,96.807,97.616
837,CAD_JPY,2023-01-04T16:00:00.000000000Z,12374,97.587,97.860,97.534,97.824,97.598,97.870,97.546,97.834,97.610,97.884,97.559,97.844
838,CAD_JPY,2023-01-04T17:00:00.000000000Z,9135,97.825,98.421,97.818,98.267,97.836,98.430,97.830,98.276,97.848,98.440,97.842,98.286
839,CAD_JPY,2023-01-04T18:00:00.000000000Z,8254,98.263,98.274,98.051,98.099,98.276,98.284,98.062,98.140,98.288,98.295,98.073,98.181
840,CAD_JPY,2023-01-04T19:00:00.000000000Z,14159,98.099,98.387,98.063,98.346,98.141,98.396,98.112,98.355,98.183,98.406,98.135,98.364
841,CAD_JPY,2023-01-04T20:00:00.000000000Z,7894,98.344,98.414,98.245,98.400,98.355,98.423,98.256,98.410,98.366,98.433,98.267,98.421
842,CAD_JPY,2023-01-04T21:00:00.000000000Z,3459,98.399,98.461,98.377,98.431,98.408,98.469,98.395,98.444,98.418,98.479,98.403,98.456
843,CAD_JPY,2023-01-04T22:00:00.000000000Z,1163,98.270,98.317,98.111,98.130,98.350,98.379,98.204,98.204,98.429,98.479,98.278,98.279
844,CAD_JPY,2023-01-04T23:00:00.000000000Z,5418,98.152,98.263,98.003,98.058,98.220,98.282,98.015,98.069,98.287,98.327,98.027,98.080
845,CAD_JPY,2023-01-05T00:00:00.000000000Z,9561,98.055,98.098,97.736,97.759,98.068,98.112,97.750,97.770,98.080,98.127,97.763,97.780
846,CAD_JPY,2023-01-05T01:00:00.000000000Z,9624,97.759,97.862,97.635,97.845,97.770,97.876,97.650,97.857,97.781,97.890,97.666,97.869
847,CAD_JPY,2023-01-05T02:00:00.000000000Z,7472,97.843,97.899,97.625,97.711,97.857,97.911,97.636,97.722,97.871,97.923,97.646,97.734
848,CAD_JPY,2023-01-05T03:00:00.000000000Z,6561,97.709,97.978,97.672,97.946,97.720,97.989,97.683,97.958,97.731,98.004,97.694,97.970
849,CAD_JPY,2023-01-05T04:00:00.000000000Z,5966,97.947,98.053,97.874,97.949,97.958,98.064,97.886,97.962,97.969,98.076,97.899,97.976
850,CAD_JPY,2023-01-05T05:00:00.000000000Z,6778,97.950,98.176,97.946,98.145,97.963,98.188,97.958,98.158,97.976,98.200,97.971,98.171
851,CAD_JPY,2023-01-05T06:00:00.000000000Z,7336,98.151,98.151,97.968,98.003,98.162,98.162,97.985,98.014,98.172,98.177,97.998,98.024
852,CAD_JPY,2023-01-05T07:00:00.000000000Z,8978,98.002,98.066,97.894,97.999,98.013,98.076,97.904,98.010,98.024,98.087,97.915,98.022
853,CAD_JPY,2023-01-05T08:00:00.000000000Z,12285,97.998,98.302,97.942,98.130,98.010,98.315,97.954,98.140,98.023,98.328,97.965,98.151
854,CAD_JPY,2023-01-05T09:00:00.000000000Z,8812,98.130,98.232,98.044,98.129,98.142,98.242,98.056,98.138,98.153,98.251,98.066,98.147
855,CAD_JPY,2023-01-05T10:00:00.000000000Z,7425,98.125,98.212,98.042,98.080,98.134,98.222,98.052,98.089,98.143,98.232,98.062,98.098
856,CAD_JPY,2023-01-05T11:00:00.000000000Z,6941,98.078,98.182,97.972,98.065,98.088,98.192,97.982,98.074,98.099,98.203,97.993,98.084
857,CAD_JPY,2023-01-05T12:00:00.000000000Z,7016,98.065,98.333,98.057,98.324,98.076,98.342,98.068,98.334,98.086,98.352,98.079,98.345
858,CAD_JPY,2023-01-05T13:00:00.000000000Z,18768,98.323,98.845,98.313,98.763,98.334,98.859,98.324,98.773,98.345,98.874,98.333,98.783
859,CAD_JPY,2023-01-05T14:00:00.000000000Z,15430,98.764,98.810,98.555,98.745,98.775,98.820,98.566,98.754,98.786,98.829,98.578,98.763
860,CAD_JPY,2023-01-05T15:00:00.000000000Z,15501,98.744,98.795,98.473,98.502,98.755,98.807,98.484,98.512,98.766,98.821,98.494,98.523
861,CAD_JPY,2023-01-05T16:00:00.000000000Z,11016,98.504,98.570,98.206,98.355,98.515,98.582,98.215,98.366,98.526,98.593,98.224,98.378
862,CAD_JPY,2023-01-05T17:00:00.000000000Z,9082,98.360,98.364,98.003,98.116,98.370,98.374,98.016,98.126,98.380,98.386,98.027,98.135
863,CAD_JPY,2023-01-05T18:00:00.000000000Z,8671,98.116,98.215,98.054,98.166,98.127,98.226,98.066,98.176,98.138,98.239,98.075,98.187
864,CAD_JPY,2023-01-05T19:00:00.000000000Z,7669,98.166,98.249,98.157,98.159,98.177,98.259,98.167,98.168,98.188,98.270,98.177,98.177
865,CAD_JPY,2023-01-05T20:00:00.000000000Z,6081,98.158,98.218,98.140,98.190,98.168,98.228,98.152,98.198,98.178,98.239,98.164,98.205
866,CAD_JPY,2023-01-05T21:00:00.000000000Z,4136,98.190,98.344,98.179,98.299,98.198,98.357,98.189,98.316,98.207,98.370,98.199,98.333
867,CAD_JPY,2023-01-05T22:00:00.000000000Z,591,98.249,98.318,98.174,98.276,98.298,98.364,98.270,98.332,98.348,98.456,98.342,98.388
868,CAD_JPY,2023-01-05T23:00:00.000000000Z,4448,98.280,98.402,98.239,98.284,98.335,98.429,98.254,98.298,98.390,98.459,98.270,98.312
869,CAD_JPY,2023-01-06T00:00:00.000000000Z,6605,98.284,98.590,98.275,98.530,98.297,98.602,98.287,98.542,98.310,98.614,98.299,98.555
870,CAD_JPY,2023-01-06T01:00:00.000000000Z,6436,98.531,98.717,98.522,98.717,98.543,98.728,98.533,98.728,98.555,98.740,98.544,98.740
871,CAD_JPY,2023-01-06T02:00:00.000000000Z,4778,98.717,98.733,98.550,98.598,98.730,98.745,98.563,98.610,98.742,98.757,98.573,98.623
872,CAD_JPY,2023-01-06T03:00:00.000000000Z,6660,98.592,98.871,98.589,98.756,98.604,98.885,98.602,98.768,98.615,98.900,98.614,98.779
873,CAD_JPY,2023-01-06T04:00:00.000000000Z,3622,98.760,98.846,98.693,98.713,98.772,98.856,98.706,98.725,98.783,98.868,98.716,98.737
874,CAD_JPY,2023-01-06T05:00:00.000000000Z,6688,98.715,98.977,98.602,98.836,98.726,98.990,98.614,98.851,98.738,99.004,98.625,98.866
875,CAD_JPY,2023-01-06T06:00:00.000000000Z,7901,98.843,98.894,98.703,98.704,98.858,98.906,98.714,98.716,98.873,98.919,98.726,98.727
876,CAD_JPY,2023-01-06T07:00:00.000000000Z,10569,98.698,98.836,98.477,98.809,98.712,98.846,98.507,98.818,98.725,98.857,98.527,98.828
877,CAD_JPY,2023-01-06T08:00:00.000000000Z,10451,98.808,98.955,98.750,98.789,98.818,98.966,98.763,98.799,98.829,98.978,98.776,98.809
878,CAD_JPY,2023-01-06T09:00:00.000000000Z,8727,98.788,98.807,98.580,98.710,98.799,98.816,98.591,98.720,98.810,98.826,98.602,98.731
879,CAD_JPY,2023-01-06T10:00:00.000000000Z,7963,98.712,98.712,98.522,98.557,98.722,98.722,98.532,98.567,98.733,98.733,98.542,98.577
880,CAD_JPY,2023-01-06T11:00:00.000000000Z,7796,98.557,98.645,98.486,98.551,98.568,98.656,98.500,98.560,98.578,98.670,98.510,98.570
881,CAD_JPY,2023-01-06T12:00:00.000000000Z,7458,98.550,98.657,98.488,98.620,98.560,98.666,98.498,98.630,98.570,98.677,98.509,98.640
882,CAD_JPY,2023-01-06T13:00:00.000000000Z,20843,98.619,98.799,98.206,98.488,98.630,98.899,98.260,98.500,98.641,98.999,98.306,98.512
883,CAD_JPY,2023-01-06T14:00:00.000000000Z,19442,98.486,98.933,98.430,98.810,98.498,98.944,98.444,98.848,98.509,98.956,98.457,98.885
884,CAD_JPY,2023-01-06T15:00:00.000000000Z,22161,98.768,98.804,98.083,98.227,98.868,98.904,98.095,98.241,98.968,99.004,98.106,98.255
