,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,XCU_USD,2023-04-20T17:00:00.000000000Z,2106,4.02680,4.03380,4.00929,4.01979,4.02780,4.03455,4.01004,4.02054,4.02880,4.03530,4.01079,4.02129,,
1,XCU_USD,2023-04-20T21:00:00.000000000Z,916,4.01879,4.01979,4.00878,4.01628,4.02004,4.02054,4.00953,4.01703,4.02129,4.02129,4.01028,4.01778,,
2,XCU_USD,2023-04-21T01:00:00.000000000Z,4181,4.01678,4.02528,4.00477,4.00627,4.01753,4.02603,4.00552,4.00727,4.01828,4.02678,4.00627,4.00827,,
3,XCU_USD,2023-04-21T05:00:00.000000000Z,6516,4.00677,4.02978,3.98576,4.01477,4.00777,4.03053,3.98651,4.01577,4.00877,4.03128,3.98726,4.01677,,
4,XCU_USD,2023-04-21T09:00:00.000000000Z,4649,4.01527,4.02227,3.99976,4.00926,4.01602,4.02302,4.00051,4.01001,4.01677,4.02377,4.00126,4.01076,,
5,XCU_USD,2023-04-21T13:00:00.000000000Z,12203,4.00926,4.01426,3.97425,3.98175,4.01026,4.01526,3.97500,3.98250,4.01126,4.01626,3.97575,3.98325,,
6,XCU_USD,2023-04-21T17:00:00.000000000Z,2020,3.98125,3.99075,3.97775,3.98524,3.98225,3.99150,3.97850,3.98699,3.98325,3.99225,3.97925,3.98874,,
7,XCU_USD,2023-04-23T21:00:00.000000000Z,1004,3.98718,3.99168,3.97717,3.98517,3.98793,3.99243,3.97792,3.98592,3.98868,3.99318,3.97867,3.98667,4.00325375,
8,XCU_USD,2023-04-24T01:00:00.000000000Z,4598,3.98567,3.98917,3.97467,3.97917,3.98642,3.98992,3.97542,3.98017,3.98717,3.99067,3.97617,3.98117,3.9982075,
9,XCU_USD,2023-04-24T05:00:00.000000000Z,5593,3.97967,3.99617,3.96666,3.99116,3.98042,3.99717,3.96741,3.99216,3.98117,3.99817,3.96816,3.99316,3.9950987500000004,
