,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,USD_CNH,2023-04-20T17:00:00.000000000Z,16917,6.87968,6.88544,6.87881,6.88210,6.88030,6.88604,6.87942,6.88385,6.88091,6.88668,6.87996,6.88560,,
1,USD_CNH,2023-04-20T21:00:00.000000000Z,6831,6.88004,6.88372,6.87958,6.88022,6.88179,6.88437,6.88030,6.88083,6.88354,6.88605,6.88095,6.88144,,
2,USD_CNH,2023-04-21T01:00:00.000000000Z,28546,6.88024,6.89235,6.87742,6.89203,6.88081,6.89297,6.87802,6.89262,6.88138,6.89362,6.87862,6.89320,,
3,USD_CNH,2023-04-21T05:00:00.000000000Z,46353,6.89199,6.90503,6.89140,6.89601,6.89259,6.90565,6.89195,6.89662,6.89319,6.90627,6.89250,6.89724,,
4,USD_CNH,2023-04-21T09:00:00.000000000Z,26930,6.89596,6.89908,6.89267,6.89334,6.89660,6.89966,6.89324,6.89390,6.89724,6.90023,6.89376,6.89447,,
5,USD_CNH,2023-04-21T13:00:00.000000000Z,48102,6.89331,6.90526,6.89263,6.90169,6.89388,6.90582,6.89334,6.90225,6.89444,6.90638,6.89387,6.90281,,
6,USD_CNH,2023-04-21T17:00:00.000000000Z,14813,6.90169,6.90178,6.89680,6.89738,6.90226,6.90234,6.89742,6.89913,6.90284,6.90290,6.89800,6.90088,,
7,USD_CNH,2023-04-23T21:00:00.000000000Z,5517,6.89863,6.89870,6.89247,6.89339,6.90038,6.90045,6.89338,6.89389,6.90213,6.90220,6.89389,6.89439,6.89288625,
8,USD_CNH,2023-04-24T01:00:00.000000000Z,31613,6.89330,6.91225,6.89032,6.90982,6.89396,6.91278,6.89098,6.91046,6.89463,6.91332,6.89144,6.91111,6.8962125,
9,USD_CNH,2023-04-24T05:00:00.000000000Z,35670,6.90983,6.91229,6.90091,6.90246,6.91046,6.91288,6.90142,6.90306,6.91110,6.91348,6.90192,6.90366,6.89899125,
10,USD_CNH,2023-04-24T09:00:00.000000000Z,27822,6.90243,6.90309,6.89720,6.89929,6.90304,6.90373,6.89774,6.89988,6.90364,6.90441,6.89825,6.90046,6.89989875,
11,USD_CNH,2023-04-24T13:00:00.000000000Z,35122,6.89925,6.90745,6.89896,6.90529,6.89984,6.90799,6.89954,6.90588,6.90044,6.90854,6.90012,6.90647,6.90105625,
12,USD_CNH,2023-04-24T17:00:00.000000000Z,13151,6.90528,6.90533,6.89947,6.90038,6.90588,6.90592,6.90098,6.90213,6.90648,6.90651,6.90172,6.90388,6.902085,
13,USD_CNH,2023-04-24T21:00:00.000000000Z,5395,6.90084,6.90201,6.89500,6.89721,6.90259,6.90376,6.89560,6.89786,6.90434,6.90551,6.89619,6.89850,6.9015362499999995,
14,USD_CNH,2023-04-25T01:00:00.000000000Z,31805,6.89739,6.91807,6.89424,6.91734,6.89784,6.91861,6.89484,6.91795,6.89829,6.91916,6.89543,6.91856,6.90388875,
15,USD_CNH,2023-04-25T05:00:00.000000000Z,44235,6.91730,6.92910,6.91252,6.92435,6.91793,6.92966,6.91312,6.92494,6.91856,6.93025,6.91365,6.92553,6.90777,
16,USD_CNH,2023-04-25T09:00:00.000000000Z,33178,6.92440,6.93727,6.92355,6.93537,6.92496,6.93782,6.92414,6.93600,6.92551,6.93838,6.92472,6.93663,6.9109625,
17,USD_CNH,2023-04-25T13:00:00.000000000Z,45296,6.93539,6.95019,6.93539,6.94440,6.93606,6.95073,6.93606,6.94504,6.93672,6.95127,6.93672,6.94568,6.91621,
18,USD_CNH,2023-04-25T17:00:00.000000000Z,21226,6.94439,6.94597,6.93842,6.93847,6.94504,6.94658,6.93922,6.93941,6.94569,6.94720,6.93988,6.94035,6.921151249999999,
19,USD_CNH,2023-04-25T21:00:00.000000000Z,14163,6.93801,6.94270,6.93500,6.93791,6.93972,6.94445,6.93560,6.93854,6.94143,6.94620,6.93620,6.93918,6.92523375,
20,USD_CNH,2023-04-26T01:00:00.000000000Z,36860,6.93795,6.94275,6.92686,6.93128,6.93858,6.94336,6.92744,6.93184,6.93922,6.94403,6.92803,6.93240,6.9289475000000005,
21,USD_CNH,2023-04-26T05:00:00.000000000Z,38285,6.93130,6.93527,6.92346,6.93115,6.93185,6.93588,6.92401,6.93168,6.93240,6.93650,6.92452,6.93220,6.933175,
22,USD_CNH,2023-04-26T09:00:00.000000000Z,44790,6.93120,6.93879,6.93068,6.93632,6.93172,6.93933,6.93128,6.93696,6.93225,6.94003,6.93187,6.93759,6.93555125,
23,USD_CNH,2023-04-26T13:00:00.000000000Z,47961,6.93631,6.94260,6.93088,6.94204,6.93696,6.94312,6.93155,6.94262,6.93761,6.94369,6.93220,6.94320,6.937761249999999,
24,USD_CNH,2023-04-26T17:00:00.000000000Z,24084,6.94207,6.94539,6.94017,6.94017,6.94265,6.94594,6.94138,6.94192,6.94323,6.94653,6.94206,6.94367,6.93850125,
25,USD_CNH,2023-04-26T21:00:00.000000000Z,9129,6.93927,6.94334,6.93433,6.94154,6.94102,6.94395,6.93608,6.94211,6.94277,6.94459,6.93783,6.94268,6.938135,
26,USD_CNH,2023-04-27T01:00:00.000000000Z,32146,6.94153,6.94634,6.93153,6.93611,6.94208,6.94695,6.93204,6.93672,6.94264,6.94756,6.93256,6.93733,6.937798750000001,
27,USD_CNH,2023-04-27T05:00:00.000000000Z,42726,6.93608,6.93714,6.92055,6.93226,6.93670,6.93770,6.92110,6.93285,6.93733,6.93828,6.92166,6.93344,6.9370875,
28,USD_CNH,2023-04-27T09:00:00.000000000Z,34773,6.93229,6.94227,6.93097,6.94027,6.93288,6.94288,6.93156,6.94079,6.93347,6.94351,6.93216,6.94131,6.9382062499999995,
29,USD_CNH,2023-04-27T13:00:00.000000000Z,37591,6.94009,6.94503,6.93221,6.93305,6.94064,6.94552,6.93282,6.93360,6.94120,6.94602,6.93342,6.93416,6.93844625,
30,USD_CNH,2023-04-27T17:00:00.000000000Z,22353,6.93303,6.93416,6.92677,6.92935,6.93360,6.93472,6.92734,6.93056,6.93416,6.93528,6.92789,6.93176,6.93764625,
31,USD_CNH,2023-04-27T21:00:00.000000000Z,21264,6.92853,6.93140,6.92656,6.93078,6.93028,6.93193,6.92779,6.93130,6.93203,6.93289,6.92843,6.93183,6.9362312500000005,
32,USD_CNH,2023-04-28T01:00:00.000000000Z,34295,6.93079,6.93230,6.91677,6.92586,6.93132,6.93283,6.91739,6.92641,6.93186,6.93345,6.91801,6.92696,6.9342925,
33,USD_CNH,2023-04-28T05:00:00.000000000Z,41467,6.92587,6.93877,6.91952,6.93438,6.92644,6.93930,6.92006,6.93490,6.92700,6.93984,6.92059,6.93543,6.93339125,
34,USD_CNH,2023-04-28T09:00:00.000000000Z,36645,6.93438,6.93641,6.92270,6.92399,6.93490,6.93698,6.92333,6.92457,6.93541,6.93756,6.92390,6.92515,6.931872500000001,
35,USD_CNH,2023-04-28T13:00:00.000000000Z,44220,6.92406,6.92918,6.92009,6.92288,6.92466,6.92974,6.92066,6.92348,6.92527,6.93035,6.92120,6.92407,6.93070125,
36,USD_CNH,2023-04-28T17:00:00.000000000Z,14130,6.92287,6.92933,6.92286,6.92501,6.92348,6.92993,6.92348,6.92676,6.92410,6.93053,6.92408,6.92851,6.9289475000000005,
37,USD_CNH,2023-04-30T21:00:00.000000000Z,9886,6.92775,6.94041,6.92610,6.94022,6.92950,6.94107,6.92785,6.94088,6.93125,6.94173,6.92960,6.94155,6.9298575,
38,USD_CNH,2023-05-01T01:00:00.000000000Z,18539,6.94024,6.94819,6.93983,6.94238,6.94088,6.94882,6.94058,6.94301,6.94153,6.94944,6.94131,6.94364,6.931413750000001,
39,USD_CNH,2023-05-01T05:00:00.000000000Z,23085,6.94241,6.94996,6.94149,6.94908,6.94304,6.95046,6.94210,6.94978,6.94367,6.95098,6.94272,6.95047,6.9337237499999995,
40,USD_CNH,2023-05-01T09:00:00.000000000Z,24026,6.94911,6.94984,6.94221,6.94263,6.94980,6.95040,6.94286,6.94328,6.95049,6.95099,6.94349,6.94393,6.9358325,
41,USD_CNH,2023-05-01T13:00:00.000000000Z,33693,6.94263,6.96044,6.93898,6.95726,6.94329,6.96092,6.93958,6.95794,6.94395,6.96147,6.94012,6.95861,6.938712499999999,
42,USD_CNH,2023-05-01T17:00:00.000000000Z,22468,6.95726,6.96308,6.95640,6.95951,6.95792,6.96370,6.95712,6.96126,6.95857,6.96435,6.95778,6.96301,6.943298749999999,
43,USD_CNH,2023-05-01T21:00:00.000000000Z,9935,6.96020,6.96393,6.95378,6.96127,6.96195,6.96460,6.95553,6.96182,6.96370,6.96531,6.95728,6.96237,6.94809125,
44,USD_CNH,2023-05-02T01:00:00.000000000Z,27335,6.96125,6.96130,6.95106,6.95472,6.96182,6.96189,6.95167,6.95540,6.96240,6.96248,6.95227,6.95607,6.9516712499999995,
45,USD_CNH,2023-05-02T05:00:00.000000000Z,33711,6.95474,6.95593,6.94502,6.94621,6.95540,6.95651,6.94564,6.94678,6.95607,6.95710,6.94624,6.94736,6.95240875,
46,USD_CNH,2023-05-02T09:00:00.000000000Z,27588,6.94614,6.95339,6.93993,6.95262,6.94672,6.95391,6.94050,6.95319,6.94731,6.95445,6.94105,6.95376,6.95368125,
47,USD_CNH,2023-05-02T13:00:00.000000000Z,48529,6.95268,6.95424,6.93355,6.93376,6.95322,6.95482,6.93416,6.93431,6.95375,6.95541,6.93474,6.93486,6.9517475,
48,USD_CNH,2023-05-02T17:00:00.000000000Z,24975,6.93375,6.93686,6.93054,6.93409,6.93429,6.93746,6.93120,6.93584,6.93483,6.93809,6.93185,6.93759,6.950817499999999,
49,USD_CNH,2023-05-02T21:00:00.000000000Z,10075,6.93226,6.93479,6.92849,6.93225,6.93401,6.93544,6.92908,6.93286,6.93576,6.93662,6.92968,6.93346,6.947682500000001,
50,USD_CNH,2023-05-03T01:00:00.000000000Z,19777,6.93226,6.93671,6.92426,6.93612,6.93286,6.93730,6.92482,6.93674,6.93346,6.93792,6.92537,6.93735,6.9446175000000006,
51,USD_CNH,2023-05-03T05:00:00.000000000Z,26863,6.93613,6.93633,6.91488,6.91828,6.93674,6.93694,6.91546,6.91884,6.93734,6.93757,6.91604,6.91939,6.939245,
52,USD_CNH,2023-05-03T09:00:00.000000000Z,33504,6.91828,6.92593,6.91620,6.91735,6.91886,6.92666,6.91678,6.91793,6.91945,6.92764,6.91736,6.91851,6.93456125,
53,USD_CNH,2023-05-03T13:00:00.000000000Z,33062,6.91742,6.91817,6.91006,6.91567,6.91798,6.91876,6.91068,6.91630,6.91855,6.91937,6.91129,6.91693,6.93075125,
54,USD_CNH,2023-05-03T17:00:00.000000000Z,62700,6.91569,6.92962,6.90538,6.92059,6.91632,6.93026,6.90634,6.92234,6.91695,6.93096,6.90727,6.92409,6.926895,
55,USD_CNH,2023-05-03T21:00:00.000000000Z,13581,6.91946,6.92458,6.91171,6.91686,6.92121,6.92629,6.91246,6.91750,6.92296,6.92804,6.91319,6.91814,6.92479375,
56,USD_CNH,2023-05-04T01:00:00.000000000Z,32516,6.91673,6.92156,6.89571,6.90564,6.91740,6.92219,6.89625,6.90618,6.91808,6.92283,6.89674,6.90671,6.92108625,
57,USD_CNH,2023-05-04T05:00:00.000000000Z,37086,6.90564,6.92742,6.90461,6.92677,6.90619,6.92795,6.90520,6.92732,6.90674,6.92848,6.90578,6.92788,6.92039375,
58,USD_CNH,2023-05-04T09:00:00.000000000Z,29463,6.92684,6.92761,6.91417,6.92595,6.92737,6.92810,6.91468,6.92645,6.92790,6.92864,6.91520,6.92695,6.9191075,
59,USD_CNH,2023-05-04T13:00:00.000000000Z,45098,6.92594,6.92747,6.91291,6.91303,6.92645,6.92800,6.91349,6.91358,6.92696,6.92855,6.91406,6.91414,6.91845,
60,USD_CNH,2023-05-04T17:00:00.000000000Z,16582,6.91302,6.91828,6.91299,6.91652,6.91358,6.91886,6.91358,6.91827,6.91415,6.92002,6.91415,6.92002,6.9184925,
61,USD_CNH,2023-05-04T21:00:00.000000000Z,9739,6.91762,6.91797,6.91193,6.91309,6.91937,6.91972,6.91248,6.91374,6.92112,6.92147,6.91304,6.91439,6.918172500000001,
