,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,USB02Y_USD,2023-07-11T01:00:00.000000000Z,65,101.229,101.233,101.218,101.230,101.238,101.242,101.225,101.237,101.247,101.251,101.232,101.244,,
1,USB02Y_USD,2023-07-11T02:00:00.000000000Z,75,101.226,101.249,101.226,101.242,101.235,101.256,101.233,101.249,101.244,101.263,101.240,101.256,,
2,USB02Y_USD,2023-07-11T03:00:00.000000000Z,51,101.245,101.261,101.245,101.249,101.252,101.268,101.252,101.256,101.259,101.275,101.259,101.263,,
3,USB02Y_USD,2023-07-11T04:00:00.000000000Z,64,101.246,101.269,101.246,101.258,101.253,101.276,101.253,101.265,101.260,101.283,101.260,101.272,,
4,USB02Y_USD,2023-07-11T05:00:00.000000000Z,80,101.254,101.285,101.250,101.281,101.261,101.292,101.257,101.288,101.268,101.299,101.264,101.295,,
5,USB02Y_USD,2023-07-11T06:00:00.000000000Z,379,101.281,101.297,101.262,101.281,101.290,101.304,101.269,101.288,101.299,101.311,101.276,101.295,,
6,USB02Y_USD,2023-07-11T07:00:00.000000000Z,377,101.285,101.293,101.254,101.278,101.292,101.300,101.261,101.287,101.299,101.307,101.268,101.296,,
7,USB02Y_USD,2023-07-11T08:00:00.000000000Z,273,101.278,101.293,101.270,101.282,101.285,101.300,101.277,101.289,101.292,101.307,101.284,101.296,101.269875,
8,USB02Y_USD,2023-07-11T09:00:00.000000000Z,228,101.282,101.305,101.282,101.301,101.291,101.312,101.289,101.308,101.300,101.319,101.296,101.315,101.27875,
9,USB02Y_USD,2023-07-11T10:00:00.000000000Z,161,101.298,101.298,101.270,101.270,101.305,101.305,101.277,101.277,101.312,101.312,101.284,101.284,101.28225,
10,USB02Y_USD,2023-07-11T11:00:00.000000000Z,148,101.267,101.275,101.255,101.255,101.274,101.282,101.262,101.264,101.281,101.289,101.269,101.273,101.28325000000001,
11,USB02Y_USD,2023-07-11T12:00:00.000000000Z,627,101.259,101.259,101.201,101.224,101.266,101.268,101.208,101.231,101.273,101.277,101.215,101.238,101.27900000000001,
12,USB02Y_USD,2023-07-11T13:00:00.000000000Z,506,101.220,101.236,101.178,101.193,101.227,101.243,101.185,101.200,101.234,101.250,101.192,101.207,101.268,
13,USB02Y_USD,2023-07-11T14:00:00.000000000Z,406,101.193,101.209,101.182,101.194,101.202,101.216,101.189,101.201,101.211,101.223,101.196,101.208,101.257125,
14,USB02Y_USD,2023-07-11T15:00:00.000000000Z,247,101.190,101.197,101.167,101.174,101.197,101.204,101.174,101.181,101.204,101.212,101.181,101.188,101.243875,
15,USB02Y_USD,2023-07-11T16:00:00.000000000Z,200,101.174,101.229,101.174,101.217,101.183,101.236,101.181,101.224,101.192,101.243,101.188,101.231,101.23575,
16,USB02Y_USD,2023-07-11T17:00:00.000000000Z,241,101.217,101.241,101.213,101.229,101.226,101.248,101.220,101.236,101.235,101.255,101.227,101.243,101.22675,
17,USB02Y_USD,2023-07-11T18:00:00.000000000Z,199,101.229,101.233,101.171,101.179,101.238,101.240,101.178,101.186,101.247,101.247,101.185,101.193,101.215375,
18,USB02Y_USD,2023-07-11T19:00:00.000000000Z,229,101.179,101.195,101.171,101.187,101.188,101.202,101.178,101.194,101.197,101.209,101.185,101.201,101.206625,
19,USB02Y_USD,2023-07-11T20:00:00.000000000Z,103,101.187,101.207,101.187,101.207,101.196,101.214,101.194,101.214,101.205,101.221,101.201,101.221,101.2045,
20,USB02Y_USD,2023-07-11T22:00:00.000000000Z,22,101.207,101.211,101.199,101.207,101.214,101.218,101.208,101.214,101.221,101.225,101.217,101.221,101.20625000000001,
21,USB02Y_USD,2023-07-11T23:00:00.000000000Z,1,101.211,101.211,101.211,101.211,101.218,101.218,101.218,101.218,101.225,101.225,101.225,101.225,101.208375,
22,USB02Y_USD,2023-07-12T00:00:00.000000000Z,91,101.215,101.235,101.215,101.215,101.222,101.242,101.222,101.222,101.229,101.249,101.229,101.229,101.2135,
23,USB02Y_USD,2023-07-12T01:00:00.000000000Z,63,101.219,101.227,101.207,101.212,101.226,101.234,101.215,101.219,101.233,101.241,101.222,101.226,101.212875,
24,USB02Y_USD,2023-07-12T02:00:00.000000000Z,52,101.215,101.223,101.211,101.219,101.222,101.230,101.219,101.226,101.229,101.237,101.226,101.233,101.211625,
25,USB02Y_USD,2023-07-12T03:00:00.000000000Z,41,101.223,101.243,101.223,101.235,101.230,101.250,101.230,101.242,101.237,101.257,101.237,101.249,101.218625,
26,USB02Y_USD,2023-07-12T04:00:00.000000000Z,37,101.231,101.235,101.220,101.228,101.240,101.242,101.227,101.235,101.249,101.249,101.234,101.242,101.22375000000001,
27,USB02Y_USD,2023-07-12T05:00:00.000000000Z,43,101.224,101.240,101.220,101.240,101.233,101.247,101.227,101.247,101.242,101.254,101.234,101.254,101.227875,
28,USB02Y_USD,2023-07-12T06:00:00.000000000Z,219,101.244,101.263,101.244,101.263,101.253,101.270,101.251,101.270,101.262,101.277,101.258,101.277,101.23487499999999,
29,USB02Y_USD,2023-07-12T07:00:00.000000000Z,221,101.259,101.267,101.232,101.244,101.266,101.274,101.239,101.251,101.273,101.281,101.246,101.258,101.239,
30,USB02Y_USD,2023-07-12T08:00:00.000000000Z,125,101.244,101.252,101.232,101.244,101.253,101.259,101.239,101.251,101.262,101.266,101.246,101.258,101.242625,
