,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,XAG_NZD,2023-04-20T17:00:00.000000000Z,1867,40.79034,40.98920,40.76805,40.92671,40.80576,41.00468,40.78346,40.94217,40.82117,41.02016,40.79888,40.95763,,
1,XAG_NZD,2023-04-20T21:00:00.000000000Z,1178,40.89238,40.92741,40.82366,40.90448,40.90783,40.94287,40.83913,40.91995,40.92328,40.95833,40.85460,40.93542,,
2,XAG_NZD,2023-04-21T01:00:00.000000000Z,2108,40.90853,41.06007,40.86087,40.88474,40.92400,41.07558,40.87634,40.90025,40.93947,41.09110,40.89180,40.91576,,
3,XAG_NZD,2023-04-21T05:00:00.000000000Z,4453,40.88729,40.97415,40.64373,40.96332,40.90280,40.98972,40.65926,40.97888,40.91831,41.00530,40.67480,40.99445,,
4,XAG_NZD,2023-04-21T09:00:00.000000000Z,4123,40.95965,41.13145,40.84181,41.04816,40.97522,41.14702,40.85738,41.06372,40.99078,41.16258,40.87294,41.07927,,
5,XAG_NZD,2023-04-21T13:00:00.000000000Z,10156,41.05356,41.23856,40.59523,40.65683,41.06912,41.25410,40.61076,40.67236,41.08467,41.26964,40.62630,40.68790,,
6,XAG_NZD,2023-04-21T17:00:00.000000000Z,1517,40.65366,40.85807,40.64596,40.85674,40.66920,40.87528,40.66150,40.87496,40.68473,40.89584,40.67703,40.89317,,
7,XAG_NZD,2023-04-23T21:00:00.000000000Z,1185,40.81770,40.91033,40.72454,40.78655,40.83325,40.92588,40.74007,40.80208,40.84880,40.94142,40.75560,40.81761,40.89429625,
8,XAG_NZD,2023-04-24T01:00:00.000000000Z,2861,40.78225,40.85033,40.49928,40.54389,40.79778,40.86587,40.51480,40.55942,40.81331,40.88141,40.53033,40.57495,40.846452500000005,
9,XAG_NZD,2023-04-24T05:00:00.000000000Z,3964,40.54910,40.74740,40.44123,40.73968,40.56463,40.76293,40.45678,40.75520,40.58016,40.77846,40.47232,40.77072,40.82585875,
10,XAG_NZD,2023-04-24T09:00:00.000000000Z,3282,40.73724,40.85688,40.70233,40.75378,40.75276,40.87242,40.71784,40.76930,40.76828,40.88796,40.73336,40.78482,40.809490000000004,
11,XAG_NZD,2023-04-24T13:00:00.000000000Z,6197,40.75881,40.94071,40.49865,40.88369,40.77433,40.95626,40.51417,40.89922,40.78985,40.97180,40.52969,40.91474,40.799532500000005,
12,XAG_NZD,2023-04-24T17:00:00.000000000Z,1264,40.88237,40.99643,40.75563,40.79043,40.89789,41.01196,40.77110,40.80624,40.91341,41.02748,40.78656,40.82204,40.7673475,
13,XAG_NZD,2023-04-24T21:00:00.000000000Z,1680,40.78765,40.96666,40.69444,40.88642,40.80411,40.98212,40.70990,40.90188,40.82057,40.99758,40.72535,40.91735,40.7960375,
14,XAG_NZD,2023-04-25T01:00:00.000000000Z,3111,40.88991,41.05812,40.69487,40.70191,40.90538,41.07360,40.71032,40.71737,40.92084,41.08907,40.72577,40.73283,40.77633875,
15,XAG_NZD,2023-04-25T05:00:00.000000000Z,4005,40.70485,40.80872,40.54450,40.55925,40.72031,40.82420,40.55996,40.57470,40.73577,40.83968,40.57542,40.59016,40.74791625,
16,XAG_NZD,2023-04-25T09:00:00.000000000Z,6122,40.55650,40.61302,39.75948,40.35011,40.57196,40.62848,39.77488,40.36556,40.58741,40.64393,39.79028,40.38100,40.72368375,
17,XAG_NZD,2023-04-25T13:00:00.000000000Z,7256,40.35903,40.60494,40.08653,40.33552,40.37448,40.62043,40.10200,40.35102,40.38992,40.63592,40.11746,40.36652,40.67316125,
18,XAG_NZD,2023-04-25T17:00:00.000000000Z,2846,40.33926,40.81550,40.32007,40.74638,40.35476,40.83104,40.33556,40.76192,40.37026,40.84659,40.35106,40.77747,40.67223875,
19,XAG_NZD,2023-04-25T21:00:00.000000000Z,1794,40.68886,40.86095,40.67403,40.67795,40.70438,40.87648,40.68954,40.69346,40.71989,40.89202,40.70506,40.70898,40.64651875,
20,XAG_NZD,2023-04-26T01:00:00.000000000Z,3500,40.68251,40.84942,40.58915,40.75673,40.69802,40.86496,40.60467,40.77228,40.71354,40.88050,40.62019,40.78783,40.64227375,
21,XAG_NZD,2023-04-26T05:00:00.000000000Z,3437,40.75873,40.85368,40.61619,40.70486,40.77428,40.86924,40.63173,40.72042,40.78983,40.88479,40.64727,40.73598,40.61959125,
22,XAG_NZD,2023-04-26T09:00:00.000000000Z,5354,40.70073,40.88377,40.55070,40.65859,40.71629,40.89936,40.56624,40.67414,40.73185,40.91496,40.58177,40.68970,40.6141875,
23,XAG_NZD,2023-04-26T13:00:00.000000000Z,8101,40.65418,41.08848,40.44341,40.44835,40.66974,41.10405,40.45896,40.46390,40.68529,41.11962,40.47452,40.47946,40.6003375,
24,XAG_NZD,2023-04-26T17:00:00.000000000Z,2513,40.44460,40.70574,40.38142,40.66393,40.46016,40.72134,40.39698,40.67952,40.47571,40.73694,40.41253,40.69511,40.6395825,
25,XAG_NZD,2023-04-26T21:00:00.000000000Z,1423,40.68011,40.77436,40.63622,40.73016,40.69736,40.78996,40.65180,40.74574,40.71462,40.80556,40.66738,40.76131,40.6889225,
26,XAG_NZD,2023-04-27T01:00:00.000000000Z,2678,40.73523,40.86514,40.62397,40.81696,40.75080,40.88070,40.63952,40.83250,40.76638,40.89625,40.65506,40.84803,40.697745000000005,
27,XAG_NZD,2023-04-27T05:00:00.000000000Z,3797,40.81380,40.84120,40.62081,40.66128,40.82934,40.85674,40.63630,40.67678,40.84487,40.87228,40.65180,40.69228,40.695660000000004,
28,XAG_NZD,2023-04-27T09:00:00.000000000Z,6946,40.66459,40.81592,40.45094,40.64399,40.68009,40.83144,40.46647,40.65953,40.69559,40.85692,40.48200,40.67507,40.681566249999996,
29,XAG_NZD,2023-04-27T13:00:00.000000000Z,9177,40.64906,40.73999,40.00849,40.52461,40.66460,40.75553,40.02400,40.54014,40.68014,40.77107,40.03952,40.55568,40.65903125,
30,XAG_NZD,2023-04-27T17:00:00.000000000Z,1619,40.52230,40.62171,40.49699,40.52590,40.53784,40.63724,40.51252,40.54238,40.55337,40.65277,40.52805,40.55887,40.64256125,
31,XAG_NZD,2023-04-27T21:00:00.000000000Z,1033,40.52534,40.54547,40.39971,40.43611,40.54084,40.56098,40.41518,40.45160,40.55635,40.57649,40.43066,40.46709,40.64102375,
32,XAG_NZD,2023-04-28T01:00:00.000000000Z,3570,40.43205,40.62927,40.40309,40.62230,40.44754,40.64479,40.41858,40.63782,40.46303,40.66031,40.43407,40.65334,40.635811249999996,
33,XAG_NZD,2023-04-28T05:00:00.000000000Z,4640,40.62461,40.70988,40.40351,40.44028,40.64013,40.72541,40.41905,40.45582,40.65565,40.74094,40.43459,40.47136,40.599571250000004,
34,XAG_NZD,2023-04-28T09:00:00.000000000Z,6345,40.44329,40.59634,40.29146,40.49676,40.45883,40.61184,40.31090,40.51226,40.47437,40.62733,40.32638,40.52775,40.559541249999995,
35,XAG_NZD,2023-04-28T13:00:00.000000000Z,9427,40.49189,40.58698,40.18486,40.42355,40.50738,40.60246,40.20030,40.43894,40.52287,40.61793,40.21574,40.45434,40.529811249999995,
36,XAG_NZD,2023-04-28T17:00:00.000000000Z,2087,40.42122,40.51197,40.31866,40.50976,40.43662,40.54087,40.33406,40.53042,40.45201,40.58122,40.34945,40.55108,40.5136725,
37,XAG_NZD,2023-04-30T21:00:00.000000000Z,2233,40.54235,40.61170,40.39279,40.39590,40.56138,40.62712,40.40822,40.41132,40.58040,40.64255,40.42364,40.42675,40.49757,
38,XAG_NZD,2023-05-01T01:00:00.000000000Z,2003,40.40019,40.58508,40.36049,40.56373,40.41562,40.60049,40.37592,40.57914,40.43104,40.61590,40.39134,40.59456,40.502165000000005,
39,XAG_NZD,2023-05-01T05:00:00.000000000Z,2767,40.56794,40.70301,40.48220,40.48220,40.58336,40.71844,40.49762,40.49762,40.59877,40.73388,40.51305,40.51305,40.5079175,
40,XAG_NZD,2023-05-01T09:00:00.000000000Z,5160,40.48320,41.73956,40.46052,41.71492,40.49863,41.75504,40.47594,41.73038,40.51406,41.77051,40.49137,41.74585,40.6444875,
41,XAG_NZD,2023-05-01T13:00:00.000000000Z,11724,41.71976,41.81262,40.33411,40.38000,41.73522,41.82810,40.34954,40.39544,41.75069,41.84359,40.36497,40.41087,40.636939999999996,
42,XAG_NZD,2023-05-01T17:00:00.000000000Z,2064,40.38972,40.64375,40.37369,40.50791,40.40516,40.65921,40.38912,40.52566,40.42060,40.67467,40.40456,40.54341,40.638615,
43,XAG_NZD,2023-05-01T21:00:00.000000000Z,820,40.49970,40.52465,40.43499,40.43545,40.51515,40.54010,40.45043,40.45089,40.53060,40.55554,40.46587,40.46633,40.64010875,
44,XAG_NZD,2023-05-02T01:00:00.000000000Z,3679,40.43252,40.46634,40.11572,40.18287,40.44796,40.48176,40.13431,40.19826,40.46340,40.49718,40.15290,40.21364,40.598588750000005,
