,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
16,EUR_NZD,2022-11-23T12:00:00.000000000Z,1434,1.67196,1.67317,1.67157,1.67230,1.67216,1.67336,1.67176,1.67250,1.67235,1.67356,1.67196,1.67269
17,EUR_NZD,2022-11-23T13:00:00.000000000Z,5045,1.67223,1.67287,1.66986,1.67047,1.67242,1.67306,1.67006,1.67066,1.67262,1.67368,1.67025,1.67086
18,EUR_NZD,2022-11-23T14:00:00.000000000Z,6807,1.67057,1.67113,1.66266,1.66499,1.67076,1.67132,1.66285,1.66554,1.67096,1.67152,1.66304,1.66608
19,EUR_NZD,2022-11-23T15:00:00.000000000Z,5782,1.66515,1.66811,1.66362,1.66402,1.66570,1.66830,1.66381,1.66421,1.66624,1.66850,1.66400,1.66440
20,EUR_NZD,2022-11-23T16:00:00.000000000Z,2003,1.66409,1.66608,1.66201,1.66596,1.66428,1.66628,1.66220,1.66616,1.66447,1.66647,1.66239,1.66635
21,EUR_NZD,2022-11-23T17:00:00.000000000Z,1688,1.66604,1.66666,1.66475,1.66597,1.66624,1.66686,1.66497,1.66616,1.66643,1.66705,1.66517,1.66636
22,EUR_NZD,2022-11-23T18:00:00.000000000Z,2286,1.66540,1.66732,1.66424,1.66692,1.66560,1.66771,1.66443,1.66756,1.66579,1.66821,1.66462,1.66821
23,EUR_NZD,2022-11-23T19:00:00.000000000Z,15780,1.66692,1.66755,1.66428,1.66529,1.66757,1.66778,1.66447,1.66548,1.66822,1.66867,1.66466,1.66567
24,EUR_NZD,2022-11-23T20:00:00.000000000Z,6146,1.66536,1.66561,1.66394,1.66477,1.66555,1.66581,1.66414,1.66496,1.66574,1.66601,1.66433,1.66515
25,EUR_NZD,2022-11-23T21:00:00.000000000Z,2567,1.66482,1.66508,1.66341,1.66394,1.66501,1.66528,1.66360,1.66415,1.66520,1.66550,1.66379,1.66436
26,EUR_NZD,2022-11-23T22:00:00.000000000Z,1701,1.66455,1.66541,1.66212,1.66475,1.66571,1.66714,1.66446,1.66550,1.66687,1.67002,1.66531,1.66624
27,EUR_NZD,2022-11-23T23:00:00.000000000Z,3991,1.66499,1.66693,1.66456,1.66568,1.66559,1.66730,1.66508,1.66594,1.66619,1.66780,1.66557,1.66620
28,EUR_NZD,2022-11-24T00:00:00.000000000Z,3667,1.66568,1.66746,1.66549,1.66634,1.66592,1.66766,1.66578,1.66653,1.66617,1.66786,1.66601,1.66672
29,EUR_NZD,2022-11-24T01:00:00.000000000Z,3902,1.66633,1.66673,1.66413,1.66582,1.66653,1.66694,1.66434,1.66602,1.66673,1.66716,1.66454,1.66623
30,EUR_NZD,2022-11-24T02:00:00.000000000Z,2793,1.66579,1.66803,1.66516,1.66616,1.66601,1.66822,1.66536,1.66635,1.66623,1.66841,1.66557,1.66654
31,EUR_NZD,2022-11-24T03:00:00.000000000Z,2611,1.66613,1.66722,1.66564,1.66688,1.66633,1.66744,1.66586,1.66707,1.66653,1.66765,1.66606,1.66726
32,EUR_NZD,2022-11-24T04:00:00.000000000Z,3080,1.66679,1.66883,1.66636,1.66872,1.66698,1.66902,1.66657,1.66891,1.66717,1.66921,1.66676,1.66910
33,EUR_NZD,2022-11-24T05:00:00.000000000Z,2328,1.66865,1.66937,1.66673,1.66808,1.66886,1.66956,1.66692,1.66827,1.66906,1.66975,1.66711,1.66846
34,EUR_NZD,2022-11-24T06:00:00.000000000Z,3600,1.66816,1.66868,1.66757,1.66816,1.66835,1.66888,1.66776,1.66835,1.66854,1.66908,1.66795,1.66854
35,EUR_NZD,2022-11-24T07:00:00.000000000Z,4164,1.66808,1.66847,1.66524,1.66828,1.66827,1.66866,1.66544,1.66847,1.66846,1.66885,1.66564,1.66866
36,EUR_NZD,2022-11-24T08:00:00.000000000Z,2659,1.66822,1.66954,1.66464,1.66505,1.66841,1.66975,1.66484,1.66529,1.66860,1.66996,1.66503,1.66553
37,EUR_NZD,2022-11-24T09:00:00.000000000Z,4383,1.66506,1.66738,1.66371,1.66594,1.66531,1.66757,1.66392,1.66613,1.66556,1.66777,1.66411,1.66632
38,EUR_NZD,2022-11-24T10:00:00.000000000Z,4242,1.66588,1.66601,1.66165,1.66170,1.66607,1.66620,1.66184,1.66190,1.66626,1.66639,1.66203,1.66210
39,EUR_NZD,2022-11-24T11:00:00.000000000Z,2991,1.66179,1.66285,1.66046,1.66136,1.66198,1.66304,1.66065,1.66155,1.66217,1.66323,1.66084,1.66174
40,EUR_NZD,2022-11-24T12:00:00.000000000Z,2181,1.66126,1.66260,1.65986,1.66032,1.66145,1.66279,1.66005,1.66051,1.66164,1.66298,1.66024,1.66070
41,EUR_NZD,2022-11-24T13:00:00.000000000Z,3018,1.66041,1.66202,1.65962,1.66166,1.66060,1.66221,1.65981,1.66185,1.66079,1.66240,1.66000,1.66204
42,EUR_NZD,2022-11-24T14:00:00.000000000Z,2142,1.66172,1.66211,1.65727,1.65755,1.66191,1.66230,1.65746,1.65774,1.66210,1.66250,1.65765,1.65793
43,EUR_NZD,2022-11-24T15:00:00.000000000Z,2043,1.65763,1.66068,1.65763,1.66036,1.65782,1.66087,1.65782,1.66055,1.65801,1.66106,1.65801,1.66074
44,EUR_NZD,2022-11-24T16:00:00.000000000Z,1305,1.66044,1.66175,1.66002,1.66067,1.66063,1.66194,1.66021,1.66086,1.66082,1.66213,1.66040,1.66105
45,EUR_NZD,2022-11-24T17:00:00.000000000Z,1384,1.66060,1.66075,1.65959,1.66012,1.66079,1.66094,1.65978,1.66035,1.66098,1.66113,1.65997,1.66058
46,EUR_NZD,2022-11-24T18:00:00.000000000Z,1035,1.65884,1.66016,1.65884,1.66016,1.66016,1.66036,1.65950,1.66035,1.66147,1.66147,1.65971,1.66054
47,EUR_NZD,2022-11-24T19:00:00.000000000Z,1487,1.66023,1.66043,1.65950,1.66040,1.66043,1.66062,1.65973,1.66060,1.66063,1.66085,1.65994,1.66080
