,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
951,USD_JPY,2023-01-11T10:00:00.000000000Z,6020,132.475,132.524,132.305,132.489,132.484,132.533,132.314,132.498,132.492,132.543,132.322,132.507
952,USD_JPY,2023-01-11T11:00:00.000000000Z,5967,132.492,132.595,132.397,132.572,132.501,132.604,132.406,132.580,132.510,132.613,132.416,132.587
953,USD_JPY,2023-01-11T12:00:00.000000000Z,6551,132.574,132.866,132.564,132.761,132.580,132.875,132.572,132.769,132.587,132.884,132.581,132.777
954,USD_JPY,2023-01-11T13:00:00.000000000Z,7310,132.759,132.802,132.558,132.689,132.768,132.810,132.568,132.698,132.778,132.819,132.577,132.706
955,USD_JPY,2023-01-11T14:00:00.000000000Z,8660,132.687,132.744,132.462,132.519,132.695,132.752,132.472,132.528,132.703,132.761,132.481,132.537
956,USD_JPY,2023-01-11T15:00:00.000000000Z,7592,132.517,132.598,132.372,132.589,132.526,132.605,132.379,132.596,132.535,132.612,132.386,132.602
957,USD_JPY,2023-01-11T16:00:00.000000000Z,4553,132.590,132.593,132.409,132.575,132.598,132.600,132.416,132.582,132.605,132.608,132.423,132.589
958,USD_JPY,2023-01-11T17:00:00.000000000Z,3115,132.576,132.618,132.475,132.480,132.583,132.625,132.483,132.487,132.590,132.633,132.490,132.494
959,USD_JPY,2023-01-11T18:00:00.000000000Z,7142,132.480,132.687,132.261,132.315,132.488,132.707,132.284,132.323,132.495,132.727,132.294,132.331
960,USD_JPY,2023-01-11T19:00:00.000000000Z,5284,132.313,132.448,132.284,132.408,132.321,132.456,132.292,132.416,132.329,132.464,132.300,132.424
961,USD_JPY,2023-01-11T20:00:00.000000000Z,4351,132.404,132.524,132.384,132.524,132.412,132.531,132.392,132.531,132.420,132.539,132.400,132.538
962,USD_JPY,2023-01-11T21:00:00.000000000Z,4221,132.523,132.547,132.412,132.496,132.532,132.556,132.420,132.506,132.540,132.564,132.428,132.516
963,USD_JPY,2023-01-11T22:00:00.000000000Z,5447,132.414,132.463,132.355,132.369,132.445,132.510,132.404,132.419,132.476,132.560,132.434,132.469
964,USD_JPY,2023-01-11T23:00:00.000000000Z,9485,132.367,132.388,131.766,131.893,132.414,132.422,131.774,131.904,132.461,132.467,131.783,131.914
965,USD_JPY,2023-01-12T00:00:00.000000000Z,11059,131.892,132.026,131.520,131.895,131.903,132.038,131.530,131.906,131.914,132.049,131.541,131.918
966,USD_JPY,2023-01-12T01:00:00.000000000Z,8748,131.896,132.004,131.535,131.660,131.906,132.015,131.544,131.669,131.917,132.026,131.552,131.678
967,USD_JPY,2023-01-12T02:00:00.000000000Z,5657,131.659,131.804,131.457,131.618,131.668,131.813,131.466,131.626,131.678,131.823,131.476,131.634
968,USD_JPY,2023-01-12T03:00:00.000000000Z,4657,131.621,131.703,131.586,131.695,131.629,131.712,131.594,131.704,131.637,131.721,131.602,131.713
969,USD_JPY,2023-01-12T04:00:00.000000000Z,4634,131.697,131.807,131.375,131.438,131.706,131.816,131.384,131.446,131.715,131.824,131.393,131.455
970,USD_JPY,2023-01-12T05:00:00.000000000Z,5240,131.440,131.650,131.360,131.628,131.449,131.658,131.368,131.638,131.458,131.668,131.375,131.647
971,USD_JPY,2023-01-12T06:00:00.000000000Z,5089,131.628,131.744,131.504,131.717,131.637,131.752,131.512,131.727,131.646,131.763,131.521,131.737
972,USD_JPY,2023-01-12T07:00:00.000000000Z,8465,131.726,131.892,131.547,131.595,131.735,131.902,131.557,131.604,131.744,131.912,131.567,131.613
973,USD_JPY,2023-01-12T08:00:00.000000000Z,7414,131.596,131.768,131.558,131.686,131.604,131.776,131.567,131.696,131.612,131.786,131.576,131.706
974,USD_JPY,2023-01-12T09:00:00.000000000Z,11395,131.685,131.718,130.845,130.948,131.696,131.726,130.854,130.959,131.707,131.734,130.864,130.970
975,USD_JPY,2023-01-12T10:00:00.000000000Z,8938,130.950,131.156,130.896,130.997,130.960,131.166,130.906,131.006,130.970,131.175,130.916,131.014
976,USD_JPY,2023-01-12T11:00:00.000000000Z,7119,130.995,131.026,130.797,130.869,131.004,131.034,130.806,130.878,131.014,131.042,130.815,130.888
977,USD_JPY,2023-01-12T12:00:00.000000000Z,7014,130.871,130.871,130.621,130.676,130.880,130.880,130.630,130.686,130.889,130.889,130.638,130.695
978,USD_JPY,2023-01-12T13:00:00.000000000Z,25843,130.677,131.191,129.491,129.640,130.686,131.241,129.501,129.652,130.694,131.291,129.510,129.663
979,USD_JPY,2023-01-12T14:00:00.000000000Z,23657,129.640,130.778,129.573,130.600,129.651,130.786,129.583,130.608,129.662,130.794,129.593,130.616
980,USD_JPY,2023-01-12T15:00:00.000000000Z,18726,130.596,130.675,129.744,129.829,130.604,130.684,129.753,129.838,130.612,130.694,129.761,129.848
981,USD_JPY,2023-01-12T16:00:00.000000000Z,13366,129.831,129.937,129.583,129.743,129.840,129.947,129.590,129.757,129.849,129.957,129.596,129.771
982,USD_JPY,2023-01-12T17:00:00.000000000Z,9705,129.748,129.760,129.164,129.187,129.761,129.770,129.176,129.196,129.774,129.781,129.188,129.206
983,USD_JPY,2023-01-12T18:00:00.000000000Z,11462,129.187,129.265,128.850,129.154,129.196,129.275,128.864,129.165,129.204,129.285,128.877,129.176
984,USD_JPY,2023-01-12T19:00:00.000000000Z,7957,129.157,129.440,129.064,129.289,129.167,129.447,129.074,129.298,129.177,129.455,129.084,129.307
985,USD_JPY,2023-01-12T20:00:00.000000000Z,6646,129.291,129.422,129.177,129.192,129.300,129.431,129.186,129.200,129.310,129.441,129.194,129.207
986,USD_JPY,2023-01-12T21:00:00.000000000Z,3932,129.187,129.336,129.158,129.290,129.196,129.347,129.166,129.302,129.205,129.358,129.174,129.313
987,USD_JPY,2023-01-12T22:00:00.000000000Z,1741,129.196,129.355,129.173,129.289,129.246,129.392,129.219,129.320,129.296,129.442,129.253,129.351
988,USD_JPY,2023-01-12T23:00:00.000000000Z,7830,129.290,129.418,129.059,129.170,129.320,129.436,129.068,129.178,129.350,129.456,129.077,129.186
989,USD_JPY,2023-01-13T00:00:00.000000000Z,13837,129.167,129.285,128.623,129.212,129.175,129.298,128.641,129.222,129.183,129.310,128.659,129.231
990,USD_JPY,2023-01-13T01:00:00.000000000Z,10674,129.210,129.342,128.802,128.926,129.220,129.352,128.815,128.936,129.229,129.361,128.827,128.945
991,USD_JPY,2023-01-13T02:00:00.000000000Z,8214,128.929,129.279,128.914,129.160,128.938,129.289,128.924,129.170,128.946,129.299,128.933,129.181
992,USD_JPY,2023-01-13T03:00:00.000000000Z,4809,129.157,129.193,129.029,129.116,129.167,129.202,129.039,129.124,129.177,129.212,129.049,129.132
993,USD_JPY,2023-01-13T04:00:00.000000000Z,5351,129.114,129.240,128.996,129.209,129.122,129.249,129.006,129.218,129.131,129.259,129.016,129.227
994,USD_JPY,2023-01-13T05:00:00.000000000Z,5489,129.208,129.298,129.118,129.158,129.216,129.306,129.126,129.167,129.225,129.313,129.134,129.176
995,USD_JPY,2023-01-13T06:00:00.000000000Z,8641,129.160,129.163,128.391,128.545,129.169,129.172,128.402,128.556,129.178,129.181,128.411,128.566
996,USD_JPY,2023-01-13T07:00:00.000000000Z,11724,128.526,128.791,128.241,128.369,128.538,128.800,128.250,128.380,128.549,128.809,128.260,128.390
997,USD_JPY,2023-01-13T08:00:00.000000000Z,13991,128.364,128.584,128.098,128.327,128.374,128.594,128.108,128.337,128.385,128.607,128.117,128.347
998,USD_JPY,2023-01-13T09:00:00.000000000Z,9557,128.326,128.715,128.215,128.515,128.337,128.726,128.228,128.525,128.348,128.736,128.241,128.535
999,USD_JPY,2023-01-13T10:00:00.000000000Z,7176,128.512,128.549,128.260,128.362,128.522,128.558,128.272,128.370,128.532,128.568,128.282,128.379
1000,USD_JPY,2023-01-13T11:00:00.000000000Z,7678,128.359,128.783,128.358,128.744,128.368,128.792,128.367,128.752,128.377,128.802,128.376,128.761
1001,USD_JPY,2023-01-13T12:00:00.000000000Z,7303,128.746,128.826,128.516,128.523,128.754,128.835,128.524,128.532,128.763,128.844,128.533,128.540
1002,USD_JPY,2023-01-13T13:00:00.000000000Z,10403,128.521,128.632,128.164,128.235,128.530,128.642,128.174,128.242,128.538,128.651,128.184,128.249
1003,USD_JPY,2023-01-13T14:00:00.000000000Z,13047,128.233,128.320,127.640,127.673,128.240,128.329,127.666,127.704,128.248,128.339,127.674,127.735
1004,USD_JPY,2023-01-13T15:00:00.000000000Z,15111,127.675,127.946,127.452,127.503,127.704,127.960,127.460,127.511,127.732,127.974,127.469,127.519
1005,USD_JPY,2023-01-13T16:00:00.000000000Z,9044,127.505,127.974,127.468,127.852,127.512,127.982,127.475,127.860,127.519,127.992,127.482,127.869
1006,USD_JPY,2023-01-13T17:00:00.000000000Z,6999,127.851,127.888,127.601,127.702,127.860,127.896,127.610,127.709,127.869,127.906,127.619,127.716
1007,USD_JPY,2023-01-13T18:00:00.000000000Z,5489,127.702,127.876,127.663,127.846,127.710,127.886,127.672,127.856,127.718,127.895,127.680,127.867
1008,USD_JPY,2023-01-13T19:00:00.000000000Z,5210,127.845,127.936,127.741,127.925,127.854,127.945,127.750,127.935,127.863,127.955,127.759,127.945
1009,USD_JPY,2023-01-13T20:00:00.000000000Z,3659,127.921,127.928,127.839,127.879,127.930,127.936,127.847,127.888,127.939,127.946,127.855,127.898
1010,USD_JPY,2023-01-13T21:00:00.000000000Z,2355,127.880,127.909,127.774,127.833,127.890,127.918,127.784,127.857,127.900,127.930,127.792,127.881
1011,USD_JPY,2023-01-15T22:00:00.000000000Z,897,127.773,127.789,127.711,127.758,127.823,127.828,127.742,127.786,127.873,127.878,127.768,127.814
1012,USD_JPY,2023-01-15T23:00:00.000000000Z,6718,127.759,128.141,127.754,128.046,127.786,128.152,127.783,128.056,127.814,128.164,127.810,128.066
1013,USD_JPY,2023-01-16T00:00:00.000000000Z,10013,128.045,128.193,127.786,127.852,128.056,128.202,127.798,127.862,128.067,128.213,127.809,127.872
1014,USD_JPY,2023-01-16T01:00:00.000000000Z,13288,127.854,127.941,127.524,127.671,127.866,127.950,127.536,127.682,127.877,127.961,127.547,127.693
1015,USD_JPY,2023-01-16T02:00:00.000000000Z,11705,127.673,127.722,127.210,127.364,127.684,127.733,127.220,127.374,127.695,127.744,127.231,127.385
1016,USD_JPY,2023-01-16T03:00:00.000000000Z,6201,127.363,127.455,127.262,127.393,127.372,127.465,127.274,127.403,127.382,127.475,127.286,127.413
1017,USD_JPY,2023-01-16T04:00:00.000000000Z,6819,127.393,127.725,127.312,127.661,127.404,127.736,127.324,127.672,127.415,127.747,127.335,127.684
1018,USD_JPY,2023-01-16T05:00:00.000000000Z,6728,127.658,127.776,127.592,127.598,127.668,127.786,127.601,127.608,127.678,127.797,127.610,127.617
1019,USD_JPY,2023-01-16T06:00:00.000000000Z,8112,127.602,128.122,127.569,127.967,127.612,128.132,127.579,127.978,127.621,128.142,127.589,127.990
1020,USD_JPY,2023-01-16T07:00:00.000000000Z,10308,127.964,128.185,127.878,127.961,127.976,128.194,127.888,127.971,127.989,128.205,127.898,127.981
1021,USD_JPY,2023-01-16T08:00:00.000000000Z,15147,127.964,128.860,127.896,128.712,127.974,128.869,127.905,128.722,127.984,128.879,127.914,128.731
1022,USD_JPY,2023-01-16T09:00:00.000000000Z,9582,128.712,128.821,128.265,128.363,128.720,128.830,128.274,128.372,128.729,128.838,128.284,128.382
1023,USD_JPY,2023-01-16T10:00:00.000000000Z,6164,128.364,128.533,128.278,128.383,128.374,128.542,128.288,128.394,128.384,128.552,128.299,128.404
1024,USD_JPY,2023-01-16T11:00:00.000000000Z,5583,128.384,128.463,128.106,128.300,128.393,128.474,128.117,128.308,128.402,128.484,128.126,128.317
1025,USD_JPY,2023-01-16T12:00:00.000000000Z,5281,128.300,128.475,128.230,128.421,128.310,128.484,128.238,128.430,128.320,128.493,128.246,128.439
1026,USD_JPY,2023-01-16T13:00:00.000000000Z,6380,128.421,128.556,128.285,128.422,128.430,128.566,128.298,128.432,128.440,128.577,128.311,128.442
1027,USD_JPY,2023-01-16T14:00:00.000000000Z,5583,128.423,128.522,128.362,128.465,128.432,128.530,128.370,128.472,128.442,128.537,128.378,128.479
1028,USD_JPY,2023-01-16T15:00:00.000000000Z,4791,128.466,128.558,128.392,128.524,128.474,128.565,128.401,128.534,128.481,128.574,128.410,128.543
1029,USD_JPY,2023-01-16T16:00:00.000000000Z,3400,128.530,128.661,128.428,128.572,128.539,128.670,128.438,128.582,128.548,128.679,128.446,128.592
1030,USD_JPY,2023-01-16T17:00:00.000000000Z,1838,128.570,128.754,128.568,128.702,128.582,128.762,128.580,128.711,128.594,128.771,128.592,128.720
1031,USD_JPY,2023-01-16T18:00:00.000000000Z,1770,128.702,128.711,128.572,128.582,128.710,128.721,128.581,128.592,128.718,128.731,128.590,128.601
1032,USD_JPY,2023-01-16T19:00:00.000000000Z,1670,128.584,128.600,128.493,128.557,128.592,128.608,128.502,128.566,128.599,128.618,128.511,128.574
1033,USD_JPY,2023-01-16T20:00:00.000000000Z,1301,128.560,128.572,128.503,128.535,128.569,128.582,128.512,128.544,128.578,128.592,128.522,128.552
1034,USD_JPY,2023-01-16T21:00:00.000000000Z,2667,128.540,128.544,128.423,128.510,128.548,128.552,128.432,128.524,128.556,128.562,128.440,128.539
1035,USD_JPY,2023-01-16T22:00:00.000000000Z,5063,128.462,128.501,128.375,128.420,128.512,128.543,128.413,128.450,128.562,128.593,128.442,128.480
1036,USD_JPY,2023-01-16T23:00:00.000000000Z,4409,128.425,128.477,128.201,128.332,128.451,128.492,128.214,128.343,128.477,128.513,128.225,128.354
1037,USD_JPY,2023-01-17T00:00:00.000000000Z,7284,128.330,128.554,128.307,128.401,128.341,128.565,128.318,128.412,128.352,128.577,128.328,128.422
1038,USD_JPY,2023-01-17T01:00:00.000000000Z,8970,128.399,128.948,128.292,128.793,128.410,128.958,128.303,128.808,128.420,128.968,128.314,128.823
1039,USD_JPY,2023-01-17T02:00:00.000000000Z,7783,128.796,129.157,128.655,128.976,128.810,129.168,128.666,128.986,128.824,129.178,128.676,128.995
1040,USD_JPY,2023-01-17T03:00:00.000000000Z,4796,128.978,128.994,128.721,128.767,128.988,129.004,128.731,128.777,128.999,129.014,128.741,128.787
1041,USD_JPY,2023-01-17T04:00:00.000000000Z,4447,128.768,128.818,128.616,128.661,128.778,128.828,128.625,128.670,128.789,128.837,128.633,128.679
1042,USD_JPY,2023-01-17T05:00:00.000000000Z,4313,128.666,128.720,128.568,128.640,128.674,128.728,128.577,128.648,128.681,128.738,128.586,128.656
1043,USD_JPY,2023-01-17T06:00:00.000000000Z,6099,128.639,128.955,128.521,128.916,128.648,128.966,128.530,128.926,128.657,128.976,128.539,128.937
1044,USD_JPY,2023-01-17T07:00:00.000000000Z,9339,128.910,129.017,128.660,128.725,128.920,129.026,128.670,128.733,128.931,129.037,128.680,128.741
1045,USD_JPY,2023-01-17T08:00:00.000000000Z,9736,128.714,128.759,128.374,128.452,128.722,128.768,128.386,128.460,128.730,128.776,128.397,128.467
1046,USD_JPY,2023-01-17T09:00:00.000000000Z,6487,128.450,128.807,128.445,128.778,128.459,128.816,128.454,128.786,128.468,128.826,128.463,128.795
1047,USD_JPY,2023-01-17T10:00:00.000000000Z,7807,128.777,129.115,128.624,128.872,128.786,129.124,128.634,128.880,128.796,129.133,128.644,128.889
1048,USD_JPY,2023-01-17T11:00:00.000000000Z,6518,128.874,128.966,128.665,128.697,128.882,128.974,128.675,128.705,128.889,128.981,128.685,128.713
1049,USD_JPY,2023-01-17T12:00:00.000000000Z,8451,128.698,128.790,128.313,128.550,128.707,128.798,128.323,128.558,128.716,128.806,128.333,128.565
1050,USD_JPY,2023-01-17T13:00:00.000000000Z,11549,128.553,128.778,128.371,128.703,128.561,128.787,128.379,128.712,128.569,128.797,128.386,128.721
1051,USD_JPY,2023-01-17T14:00:00.000000000Z,12368,128.701,128.712,128.235,128.285,128.710,128.722,128.244,128.293,128.719,128.731,128.253,128.301
1052,USD_JPY,2023-01-17T15:00:00.000000000Z,15170,128.276,128.633,128.121,128.139,128.284,128.642,128.128,128.146,128.292,128.651,128.136,128.154
1053,USD_JPY,2023-01-17T16:00:00.000000000Z,8659,128.142,128.279,127.983,128.173,128.150,128.288,127.992,128.182,128.157,128.297,128.002,128.190
1054,USD_JPY,2023-01-17T17:00:00.000000000Z,4406,128.171,128.318,128.088,128.238,128.180,128.326,128.096,128.246,128.190,128.335,128.103,128.253
1055,USD_JPY,2023-01-17T18:00:00.000000000Z,3523,128.237,128.408,128.218,128.392,128.246,128.416,128.226,128.400,128.254,128.423,128.233,128.407
1056,USD_JPY,2023-01-17T19:00:00.000000000Z,5045,128.394,128.439,128.171,128.332,128.402,128.446,128.180,128.340,128.409,128.455,128.189,128.347
1057,USD_JPY,2023-01-17T20:00:00.000000000Z,2854,128.336,128.343,128.164,128.201,128.344,128.350,128.171,128.208,128.351,128.356,128.177,128.216
1058,USD_JPY,2023-01-17T21:00:00.000000000Z,2036,128.202,128.278,128.100,128.146,128.209,128.286,128.108,128.156,128.216,128.295,128.116,128.165
1059,USD_JPY,2023-01-17T22:00:00.000000000Z,3654,128.088,128.224,128.059,128.193,128.138,128.244,128.108,128.222,128.188,128.269,128.151,128.251
1060,USD_JPY,2023-01-17T23:00:00.000000000Z,3216,128.202,128.289,128.169,128.277,128.226,128.302,128.180,128.286,128.249,128.314,128.191,128.295
1061,USD_JPY,2023-01-18T00:00:00.000000000Z,9663,128.278,128.901,128.213,128.837,128.286,128.910,128.224,128.849,128.295,128.919,128.233,128.861
1062,USD_JPY,2023-01-18T01:00:00.000000000Z,8440,128.843,129.039,128.504,128.554,128.855,129.054,128.515,128.565,128.867,129.068,128.526,128.576
1063,USD_JPY,2023-01-18T02:00:00.000000000Z,19232,128.556,130.796,128.357,130.529,128.567,130.810,128.368,130.541,128.578,130.826,128.380,130.553
1064,USD_JPY,2023-01-18T03:00:00.000000000Z,20501,130.510,131.248,130.405,131.133,130.522,131.257,130.416,131.143,130.534,131.266,130.427,131.153
1065,USD_JPY,2023-01-18T04:00:00.000000000Z,11472,131.133,131.566,131.081,131.333,131.144,131.580,131.091,131.344,131.155,131.595,131.101,131.354
1066,USD_JPY,2023-01-18T05:00:00.000000000Z,9651,131.332,131.530,130.744,130.809,131.342,131.539,130.760,130.817,131.352,131.549,130.775,130.825
1067,USD_JPY,2023-01-18T06:00:00.000000000Z,12954,130.806,131.226,130.524,130.723,130.815,131.238,130.534,130.734,130.824,131.249,130.544,130.746
1068,USD_JPY,2023-01-18T07:00:00.000000000Z,20060,130.720,130.914,130.046,130.246,130.733,130.926,130.058,130.258,130.746,130.938,130.070,130.269
1069,USD_JPY,2023-01-18T08:00:00.000000000Z,17748,130.243,130.309,129.596,129.658,130.256,130.319,129.607,129.667,130.268,130.329,129.618,129.676
1070,USD_JPY,2023-01-18T09:00:00.000000000Z,15151,129.655,129.897,129.187,129.382,129.666,129.908,129.202,129.393,129.676,129.919,129.215,129.404
1071,USD_JPY,2023-01-18T10:00:00.000000000Z,12010,129.383,129.581,129.048,129.176,129.393,129.588,129.060,129.187,129.403,129.600,129.071,129.198
1072,USD_JPY,2023-01-18T11:00:00.000000000Z,11050,129.172,129.386,128.831,128.984,129.183,129.396,128.841,128.994,129.194,129.407,128.851,129.004
1073,USD_JPY,2023-01-18T12:00:00.000000000Z,10596,128.977,129.236,128.874,129.071,128.988,129.246,128.884,129.080,128.999,129.256,128.894,129.088
1074,USD_JPY,2023-01-18T13:00:00.000000000Z,19720,129.070,129.137,127.993,128.117,129.080,129.148,128.004,128.126,129.089,129.160,128.015,128.134
1075,USD_JPY,2023-01-18T14:00:00.000000000Z,20186,128.120,128.284,127.557,128.122,128.130,128.294,127.566,128.130,128.139,128.309,127.574,128.138
1076,USD_JPY,2023-01-18T15:00:00.000000000Z,14845,128.124,128.436,128.002,128.360,128.132,128.443,128.010,128.367,128.140,128.451,128.019,128.374
1077,USD_JPY,2023-01-18T16:00:00.000000000Z,10484,128.362,128.608,128.213,128.452,128.370,128.616,128.221,128.460,128.377,128.623,128.229,128.469
1078,USD_JPY,2023-01-18T17:00:00.000000000Z,7630,128.447,128.947,128.447,128.810,128.458,128.957,128.456,128.820,128.468,128.967,128.464,128.829
1079,USD_JPY,2023-01-18T18:00:00.000000000Z,7433,128.804,128.840,128.595,128.764,128.812,128.850,128.606,128.776,128.821,128.861,128.615,128.789
1080,USD_JPY,2023-01-18T19:00:00.000000000Z,5605,128.761,128.886,128.662,128.682,128.774,128.895,128.670,128.690,128.787,128.905,128.679,128.698
1081,USD_JPY,2023-01-18T20:00:00.000000000Z,5790,128.685,128.860,128.685,128.859,128.693,128.868,128.693,128.868,128.701,128.877,128.701,128.876
1082,USD_JPY,2023-01-18T21:00:00.000000000Z,3402,128.857,128.911,128.762,128.891,128.866,128.924,128.774,128.904,128.874,128.937,128.784,128.917
1083,USD_JPY,2023-01-18T22:00:00.000000000Z,5587,128.786,128.859,128.606,128.748,128.836,128.894,128.656,128.772,128.886,128.937,128.706,128.797
1084,USD_JPY,2023-01-18T23:00:00.000000000Z,6304,128.752,128.831,128.438,128.546,128.775,128.843,128.450,128.556,128.798,128.856,128.462,128.565
1085,USD_JPY,2023-01-19T00:00:00.000000000Z,10569,128.538,128.598,128.272,128.419,128.546,128.608,128.283,128.430,128.554,128.617,128.293,128.440
1086,USD_JPY,2023-01-19T01:00:00.000000000Z,8816,128.421,128.685,128.296,128.568,128.431,128.696,128.308,128.576,128.441,128.706,128.319,128.585
1087,USD_JPY,2023-01-19T02:00:00.000000000Z,6247,128.560,128.626,128.360,128.420,128.570,128.635,128.369,128.428,128.580,128.644,128.378,128.436
1088,USD_JPY,2023-01-19T03:00:00.000000000Z,6978,128.422,128.437,128.143,128.280,128.430,128.447,128.154,128.290,128.438,128.458,128.164,128.301
1089,USD_JPY,2023-01-19T04:00:00.000000000Z,6805,128.284,128.288,127.894,128.019,128.294,128.297,127.904,128.029,128.303,128.306,127.915,128.039
1090,USD_JPY,2023-01-19T05:00:00.000000000Z,8026,128.021,128.059,127.752,127.974,128.030,128.068,127.762,127.984,128.039,128.077,127.772,127.993
1091,USD_JPY,2023-01-19T06:00:00.000000000Z,8593,127.973,128.030,127.755,127.947,127.982,128.040,127.766,127.957,127.991,128.051,127.777,127.967
1092,USD_JPY,2023-01-19T07:00:00.000000000Z,11954,127.949,128.242,127.883,128.174,127.958,128.250,127.896,128.182,127.968,128.260,127.909,128.191
1093,USD_JPY,2023-01-19T08:00:00.000000000Z,10843,128.177,128.331,128.080,128.186,128.186,128.341,128.090,128.195,128.194,128.351,128.101,128.204
1094,USD_JPY,2023-01-19T09:00:00.000000000Z,8720,128.189,128.395,128.183,128.318,128.198,128.404,128.192,128.326,128.207,128.413,128.202,128.335
1095,USD_JPY,2023-01-19T10:00:00.000000000Z,9912,128.313,128.660,128.298,128.496,128.323,128.668,128.308,128.506,128.333,128.677,128.318,128.517
1096,USD_JPY,2023-01-19T11:00:00.000000000Z,9120,128.494,128.713,128.425,128.610,128.504,128.724,128.434,128.618,128.515,128.734,128.442,128.627
1097,USD_JPY,2023-01-19T12:00:00.000000000Z,7552,128.610,128.652,128.372,128.621,128.620,128.662,128.380,128.630,128.629,128.672,128.389,128.640
1098,USD_JPY,2023-01-19T13:00:00.000000000Z,15203,128.624,128.811,128.352,128.380,128.633,128.821,128.362,128.390,128.642,128.832,128.372,128.399
1099,USD_JPY,2023-01-19T14:00:00.000000000Z,12877,128.376,128.491,128.225,128.341,128.384,128.500,128.234,128.348,128.393,128.509,128.241,128.354
1100,USD_JPY,2023-01-19T15:00:00.000000000Z,10338,128.338,128.618,128.285,128.451,128.346,128.626,128.296,128.459,128.354,128.635,128.306,128.467
1101,USD_JPY,2023-01-19T16:00:00.000000000Z,7132,128.453,128.586,128.403,128.476,128.460,128.594,128.412,128.484,128.468,128.603,128.418,128.492
1102,USD_JPY,2023-01-19T17:00:00.000000000Z,5546,128.474,128.617,128.379,128.556,128.482,128.626,128.387,128.564,128.491,128.635,128.395,128.573
1103,USD_JPY,2023-01-19T18:00:00.000000000Z,6468,128.554,128.625,128.387,128.438,128.562,128.632,128.397,128.446,128.571,128.640,128.406,128.454
1104,USD_JPY,2023-01-19T19:00:00.000000000Z,5512,128.438,128.529,128.344,128.439,128.446,128.537,128.353,128.448,128.455,128.545,128.360,128.456
1105,USD_JPY,2023-01-19T20:00:00.000000000Z,4512,128.440,128.470,128.292,128.428,128.448,128.479,128.300,128.436,128.456,128.488,128.308,128.443
1106,USD_JPY,2023-01-19T21:00:00.000000000Z,2969,128.434,128.441,128.349,128.414,128.442,128.451,128.358,128.424,128.451,128.461,128.366,128.433
1107,USD_JPY,2023-01-19T22:00:00.000000000Z,3069,128.382,128.425,128.362,128.405,128.427,128.454,128.390,128.426,128.472,128.491,128.415,128.446
1108,USD_JPY,2023-01-19T23:00:00.000000000Z,5190,128.407,128.474,128.345,128.366,128.428,128.482,128.356,128.376,128.450,128.494,128.365,128.385
1109,USD_JPY,2023-01-20T00:00:00.000000000Z,7644,128.364,128.677,128.339,128.624,128.374,128.687,128.348,128.632,128.383,128.698,128.357,128.641
1110,USD_JPY,2023-01-20T01:00:00.000000000Z,7884,128.625,128.884,128.521,128.827,128.634,128.892,128.531,128.836,128.644,128.901,128.540,128.846
1111,USD_JPY,2023-01-20T02:00:00.000000000Z,6290,128.831,128.887,128.720,128.748,128.840,128.896,128.730,128.760,128.848,128.906,128.739,128.771
1112,USD_JPY,2023-01-20T03:00:00.000000000Z,4857,128.747,128.809,128.695,128.808,128.758,128.818,128.704,128.817,128.769,128.829,128.712,128.826
1113,USD_JPY,2023-01-20T04:00:00.000000000Z,5941,128.807,129.117,128.807,129.042,128.817,129.128,128.817,129.053,128.827,129.138,128.825,129.064
1114,USD_JPY,2023-01-20T05:00:00.000000000Z,7119,129.049,129.287,128.990,129.164,129.059,129.296,129.000,129.175,129.069,129.305,129.010,129.186
1115,USD_JPY,2023-01-20T06:00:00.000000000Z,5911,129.161,129.176,129.015,129.159,129.171,129.185,129.024,129.171,129.181,129.195,129.034,129.183
1116,USD_JPY,2023-01-20T07:00:00.000000000Z,9544,129.156,129.169,128.768,128.875,129.168,129.180,128.778,128.884,129.180,129.191,128.787,128.894
1117,USD_JPY,2023-01-20T08:00:00.000000000Z,9838,128.880,129.246,128.719,129.217,128.890,129.254,128.728,129.226,128.900,129.263,128.736,129.235
1118,USD_JPY,2023-01-20T09:00:00.000000000Z,9184,129.216,129.487,129.155,129.460,129.226,129.495,129.164,129.469,129.235,129.504,129.173,129.478
1119,USD_JPY,2023-01-20T10:00:00.000000000Z,11291,129.461,129.732,129.160,129.623,129.469,129.740,129.173,129.633,129.477,129.749,129.186,129.643
1120,USD_JPY,2023-01-20T11:00:00.000000000Z,9139,129.625,129.958,129.508,129.908,129.635,129.966,129.518,129.918,129.645,129.974,129.526,129.927
1121,USD_JPY,2023-01-20T12:00:00.000000000Z,10977,129.907,130.278,129.846,130.106,129.918,130.288,129.856,130.116,129.928,130.299,129.866,130.125
1122,USD_JPY,2023-01-20T13:00:00.000000000Z,11734,130.104,130.605,130.029,130.596,130.114,130.613,130.040,130.606,130.123,130.625,130.051,130.616
1123,USD_JPY,2023-01-20T14:00:00.000000000Z,11669,130.593,130.604,130.139,130.213,130.602,130.614,130.147,130.224,130.611,130.624,130.155,130.234
1124,USD_JPY,2023-01-20T15:00:00.000000000Z,11472,130.213,130.294,129.676,129.919,130.224,130.304,129.686,129.926,130.236,130.315,129.694,129.934
