,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,AUD_USD,2023-04-20T17:00:00.000000000Z,6137,0.67506,0.67543,0.67325,0.67421,0.67512,0.67549,0.67332,0.67428,0.67519,0.67556,0.67337,0.67435,,
1,AUD_USD,2023-04-20T21:00:00.000000000Z,3876,0.67342,0.67450,0.67338,0.67417,0.67411,0.67466,0.67351,0.67424,0.67480,0.67526,0.67357,0.67430,,
2,AUD_USD,2023-04-21T01:00:00.000000000Z,7412,0.67422,0.67424,0.67114,0.67137,0.67427,0.67430,0.67122,0.67144,0.67432,0.67437,0.67129,0.67151,,
3,AUD_USD,2023-04-21T05:00:00.000000000Z,10917,0.67141,0.67170,0.66771,0.66878,0.67147,0.67176,0.66778,0.66883,0.67153,0.67183,0.66784,0.66888,,
4,AUD_USD,2023-04-21T09:00:00.000000000Z,8357,0.66878,0.67064,0.66846,0.67018,0.66884,0.67070,0.66854,0.67026,0.66891,0.67076,0.66859,0.67033,,
5,AUD_USD,2023-04-21T13:00:00.000000000Z,16367,0.67018,0.67081,0.66784,0.66895,0.67024,0.67089,0.66791,0.66902,0.67031,0.67097,0.66797,0.66908,,
6,AUD_USD,2023-04-21T17:00:00.000000000Z,5859,0.66891,0.67004,0.66823,0.66918,0.66898,0.67010,0.66829,0.66934,0.66905,0.67017,0.66835,0.66951,,
7,AUD_USD,2023-04-23T21:00:00.000000000Z,3431,0.66897,0.66972,0.66818,0.66946,0.66962,0.66978,0.66824,0.66952,0.67027,0.67050,0.66829,0.66957,0.67086625,
8,AUD_USD,2023-04-24T01:00:00.000000000Z,9041,0.66944,0.66949,0.66714,0.66749,0.66951,0.66955,0.66721,0.66756,0.66958,0.66961,0.66727,0.66762,0.67002625,
9,AUD_USD,2023-04-24T05:00:00.000000000Z,10349,0.66752,0.66891,0.66649,0.66878,0.66759,0.66898,0.66656,0.66884,0.66766,0.66905,0.66662,0.66890,0.6693512500000001,
10,AUD_USD,2023-04-24T09:00:00.000000000Z,8688,0.66877,0.66941,0.66771,0.66851,0.66884,0.66948,0.66778,0.66856,0.66891,0.66955,0.66783,0.66862,0.6689912499999999,
11,AUD_USD,2023-04-24T13:00:00.000000000Z,12178,0.66849,0.66973,0.66732,0.66849,0.66856,0.66980,0.66739,0.66856,0.66863,0.66986,0.66746,0.66862,0.6689575,
12,AUD_USD,2023-04-24T17:00:00.000000000Z,4208,0.66852,0.66957,0.66843,0.66953,0.66858,0.66964,0.66850,0.66960,0.66863,0.66972,0.66855,0.66966,0.668875,
13,AUD_USD,2023-04-24T21:00:00.000000000Z,3335,0.66902,0.67050,0.66881,0.66948,0.66944,0.67056,0.66924,0.66955,0.66987,0.67062,0.66936,0.66962,0.66894125,
14,AUD_USD,2023-04-25T01:00:00.000000000Z,7721,0.66949,0.67038,0.66733,0.66779,0.66955,0.67045,0.66740,0.66786,0.66961,0.67052,0.66748,0.66792,0.66875625,
15,AUD_USD,2023-04-25T05:00:00.000000000Z,11841,0.66776,0.66872,0.66516,0.66651,0.66783,0.66878,0.66522,0.66658,0.66790,0.66885,0.66529,0.66664,0.66838875,
16,AUD_USD,2023-04-25T09:00:00.000000000Z,9575,0.66650,0.66700,0.66506,0.66527,0.66658,0.66705,0.66512,0.66534,0.66665,0.66711,0.66518,0.66541,0.66811125,
