,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,EUR_CAD,2023-04-20T17:00:00.000000000Z,13389,1.47633,1.47833,1.47592,1.47823,1.47642,1.47844,1.47600,1.47834,1.47652,1.47856,1.47608,1.47846,,
1,EUR_CAD,2023-04-20T21:00:00.000000000Z,4510,1.47843,1.47875,1.47713,1.47815,1.47856,1.47884,1.47770,1.47826,1.47868,1.47916,1.47813,1.47838,,
2,EUR_CAD,2023-04-21T01:00:00.000000000Z,6758,1.47815,1.48049,1.47806,1.47983,1.47825,1.48058,1.47816,1.47990,1.47835,1.48068,1.47827,1.47998,,
3,EUR_CAD,2023-04-21T05:00:00.000000000Z,21105,1.47979,1.48361,1.47919,1.48135,1.47987,1.48370,1.47930,1.48144,1.47995,1.48378,1.47940,1.48154,,
4,EUR_CAD,2023-04-21T09:00:00.000000000Z,19065,1.48136,1.48653,1.48039,1.48651,1.48147,1.48662,1.48046,1.48660,1.48158,1.48672,1.48054,1.48668,,
5,EUR_CAD,2023-04-21T13:00:00.000000000Z,30247,1.48651,1.48761,1.48308,1.48675,1.48661,1.48770,1.48318,1.48682,1.48671,1.48779,1.48327,1.48690,,
6,EUR_CAD,2023-04-21T17:00:00.000000000Z,11598,1.48668,1.48832,1.48596,1.48773,1.48676,1.48840,1.48606,1.48793,1.48684,1.48849,1.48615,1.48813,,
7,EUR_CAD,2023-04-23T21:00:00.000000000Z,4620,1.48675,1.48891,1.48675,1.48868,1.48750,1.48902,1.48750,1.48876,1.48825,1.48937,1.48768,1.48884,1.48350625,
8,EUR_CAD,2023-04-24T01:00:00.000000000Z,9245,1.48867,1.48901,1.48785,1.48843,1.48876,1.48910,1.48795,1.48854,1.48885,1.48921,1.48804,1.48864,1.4847812500000002,
9,EUR_CAD,2023-04-24T05:00:00.000000000Z,16900,1.48844,1.48973,1.48644,1.48949,1.48854,1.48982,1.48654,1.48958,1.48864,1.48991,1.48662,1.48967,1.4861962499999999,
10,EUR_CAD,2023-04-24T09:00:00.000000000Z,18808,1.48948,1.49206,1.48870,1.49190,1.48956,1.49215,1.48880,1.49197,1.48964,1.49224,1.48889,1.49204,1.4877049999999998,
11,EUR_CAD,2023-04-24T13:00:00.000000000Z,25773,1.49191,1.49436,1.49086,1.49406,1.49199,1.49444,1.49094,1.49414,1.49207,1.49454,1.49103,1.49422,1.4892925,
12,EUR_CAD,2023-04-24T17:00:00.000000000Z,9647,1.49404,1.49672,1.49374,1.49564,1.49413,1.49680,1.49382,1.49576,1.49422,1.49689,1.49391,1.49588,1.4904375,
13,EUR_CAD,2023-04-24T21:00:00.000000000Z,6650,1.49539,1.49726,1.49431,1.49646,1.49581,1.49736,1.49498,1.49655,1.49623,1.49746,1.49529,1.49664,1.49165375,
14,EUR_CAD,2023-04-25T01:00:00.000000000Z,9697,1.49646,1.49812,1.49590,1.49714,1.49656,1.49820,1.49600,1.49724,1.49665,1.49829,1.49609,1.49734,1.4928175000000001,
