,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,NL25_EUR,2023-03-01T10:00:00.000000000Z,1964,755.010,758.270,753.395,754.445,755.120,758.370,753.495,754.545,755.230,758.470,753.595,754.645,,
1,NL25_EUR,2023-03-01T14:00:00.000000000Z,4497,754.295,755.145,747.670,750.785,754.395,755.245,747.770,750.945,754.495,755.345,747.870,751.105,,
2,NL25_EUR,2023-03-01T18:00:00.000000000Z,1074,750.785,751.395,749.485,750.735,750.920,751.545,749.620,750.895,751.055,751.705,749.755,751.055,,
3,NL25_EUR,2023-03-02T06:00:00.000000000Z,5241,747.835,749.185,743.270,745.560,748.145,749.370,743.370,745.695,748.455,749.555,743.470,745.830,,
4,NL25_EUR,2023-03-02T10:00:00.000000000Z,3893,745.510,748.920,742.810,747.995,745.620,749.020,742.920,748.095,745.730,749.120,743.030,748.195,,
5,NL25_EUR,2023-03-02T14:00:00.000000000Z,2328,748.170,755.135,747.820,755.135,748.270,755.270,747.920,755.270,748.370,755.405,748.020,755.405,,
6,NL25_EUR,2023-03-02T18:00:00.000000000Z,1561,755.170,760.345,754.735,759.685,755.295,760.470,754.870,759.995,755.420,760.595,755.005,760.305,,
7,NL25_EUR,2023-03-03T06:00:00.000000000Z,4217,759.885,759.885,756.620,758.220,760.070,760.070,756.720,758.320,760.255,760.255,756.820,758.420,752.97,
8,NL25_EUR,2023-03-03T10:00:00.000000000Z,991,758.370,759.445,756.720,757.420,758.470,759.545,756.820,757.520,758.570,759.645,756.920,757.620,753.341875,
9,NL25_EUR,2023-03-03T14:00:00.000000000Z,1792,757.245,762.395,757.170,762.370,757.345,762.520,757.270,762.495,757.445,762.645,757.370,762.620,754.785625,
10,NL25_EUR,2023-03-03T18:00:00.000000000Z,851,762.285,764.520,762.185,764.385,762.420,764.645,762.320,764.620,762.555,764.855,762.455,764.855,756.50125,
11,NL25_EUR,2023-03-06T06:00:00.000000000Z,1899,763.670,763.870,759.345,760.060,763.795,763.995,759.445,760.170,763.920,764.120,759.545,760.280,758.3106250000001,
12,NL25_EUR,2023-03-06T10:00:00.000000000Z,755,760.045,760.295,756.795,758.245,760.145,760.395,756.895,758.345,760.245,760.495,756.995,758.445,759.591875,
13,NL25_EUR,2023-03-06T14:00:00.000000000Z,1637,758.420,760.070,757.020,758.620,758.520,760.195,757.120,758.745,758.620,760.320,757.220,758.870,760.02625,
14,NL25_EUR,2023-03-06T18:00:00.000000000Z,984,758.585,758.735,756.135,756.685,758.720,758.895,756.270,756.845,758.855,759.055,756.405,757.005,759.6325,
15,NL25_EUR,2023-03-07T06:00:00.000000000Z,1467,755.685,758.920,754.685,756.770,755.870,759.020,754.895,756.870,756.055,759.120,754.995,756.970,759.45125,
16,NL25_EUR,2023-03-07T10:00:00.000000000Z,193,756.945,758.620,756.470,756.795,757.045,758.720,756.570,756.895,757.145,758.830,756.670,756.995,759.3731250000001,
17,NL25_EUR,2023-03-07T14:00:00.000000000Z,4115,756.620,756.620,749.745,750.985,756.720,756.720,749.870,751.145,756.820,756.820,749.995,751.305,757.9543749999999,
18,NL25_EUR,2023-03-07T18:00:00.000000000Z,1460,751.035,751.120,748.120,749.585,751.170,751.245,748.245,749.720,751.305,751.405,748.370,749.855,756.091875,
19,NL25_EUR,2023-03-08T06:00:00.000000000Z,2129,748.535,749.445,746.835,748.995,748.820,749.545,746.995,749.095,749.105,749.645,747.120,749.195,754.7075000000001,
20,NL25_EUR,2023-03-08T10:00:00.000000000Z,542,749.170,751.820,748.110,750.795,749.270,751.920,748.220,750.895,749.370,752.020,748.330,750.995,753.77625,
21,NL25_EUR,2023-03-08T14:00:00.000000000Z,3172,750.570,755.045,749.760,752.385,750.670,755.170,749.870,752.545,750.770,755.305,749.980,752.705,753.00125,
22,NL25_EUR,2023-03-08T18:00:00.000000000Z,1215,752.535,754.070,750.585,753.885,752.670,754.195,750.720,754.095,752.805,754.320,750.855,754.305,752.6575,
23,NL25_EUR,2023-03-09T06:00:00.000000000Z,1660,753.335,753.435,745.660,745.920,753.620,753.670,745.770,746.020,753.905,753.905,745.880,746.120,751.30125,
24,NL25_EUR,2023-03-09T10:00:00.000000000Z,818,745.745,752.590,745.470,752.590,745.845,752.690,745.570,752.690,745.945,752.790,745.670,752.790,750.775625,
25,NL25_EUR,2023-03-09T14:00:00.000000000Z,2139,752.765,755.590,751.065,751.230,752.865,755.690,751.190,751.415,752.965,755.790,751.315,751.600,750.809375,
26,NL25_EUR,2023-03-09T18:00:00.000000000Z,2756,751.230,751.630,742.780,743.130,751.390,751.765,742.990,743.365,751.550,751.900,743.115,743.600,750.015,
27,NL25_EUR,2023-03-10T06:00:00.000000000Z,5890,740.030,743.790,737.565,741.405,740.315,743.890,737.665,741.515,740.600,743.990,737.765,741.625,749.0675,
28,NL25_EUR,2023-03-10T10:00:00.000000000Z,5132,741.415,747.390,740.240,745.655,741.515,747.490,740.340,745.765,741.615,747.590,740.440,745.875,748.42625,
29,NL25_EUR,2023-03-10T14:00:00.000000000Z,15313,745.690,746.390,736.630,736.865,745.790,746.490,736.790,736.990,745.890,746.590,736.940,737.115,746.4818750000001,
30,NL25_EUR,2023-03-10T18:00:00.000000000Z,3868,736.880,737.230,731.680,733.130,737.015,737.365,731.815,733.390,737.150,737.500,731.950,733.650,743.89375,
31,NL25_EUR,2023-03-13T05:00:00.000000000Z,6513,744.480,744.615,729.755,730.690,744.690,744.740,729.865,730.790,744.900,744.900,729.975,730.890,741.99,
32,NL25_EUR,2023-03-13T09:00:00.000000000Z,27200,730.605,732.140,721.040,724.340,730.715,732.240,721.140,724.440,730.825,732.340,721.240,724.540,738.45875,
33,NL25_EUR,2023-03-13T13:00:00.000000000Z,31815,724.355,731.765,719.940,725.465,724.465,731.865,720.040,725.590,724.575,731.975,720.140,725.715,735.230625,
34,NL25_EUR,2023-03-13T17:00:00.000000000Z,5376,725.430,729.430,724.115,726.330,725.590,729.565,724.240,726.690,725.750,729.700,724.365,727.050,733.14625,
35,NL25_EUR,2023-03-14T05:00:00.000000000Z,8258,726.180,729.355,724.890,728.690,726.365,729.490,724.990,728.790,726.550,729.650,725.090,728.890,731.555625,
36,NL25_EUR,2023-03-14T09:00:00.000000000Z,13344,728.555,735.155,724.390,734.315,728.665,735.265,724.490,734.415,728.775,735.375,724.590,734.515,730.136875,
37,NL25_EUR,2023-03-14T13:00:00.000000000Z,21467,734.305,739.140,733.790,736.130,734.415,739.240,733.890,736.265,734.525,739.340,733.990,736.400,730.04625,
38,NL25_EUR,2023-03-14T17:00:00.000000000Z,4322,736.215,736.665,730.380,736.030,736.340,736.790,730.540,736.415,736.465,736.915,730.700,736.800,730.424375,
39,NL25_EUR,2023-03-15T05:00:00.000000000Z,4539,736.480,737.080,731.940,732.240,736.715,737.215,732.040,732.340,736.950,737.350,732.140,732.440,730.6181250000001,
40,NL25_EUR,2023-03-15T09:00:00.000000000Z,25508,732.155,732.715,715.040,718.240,732.265,732.815,715.140,718.340,732.375,732.915,715.240,718.440,729.8556249999999,
41,NL25_EUR,2023-03-15T13:00:00.000000000Z,25207,718.405,723.505,714.715,715.430,718.515,723.615,714.840,715.565,718.625,723.725,714.965,715.700,728.6025,
42,NL25_EUR,2023-03-15T17:00:00.000000000Z,6105,715.430,724.480,715.180,722.480,715.590,724.640,715.340,722.840,715.750,724.800,715.465,723.200,728.12125,
43,NL25_EUR,2023-03-16T05:00:00.000000000Z,9487,725.880,728.680,717.290,717.615,726.065,728.940,717.390,717.715,726.250,729.300,717.490,717.815,726.736875,
44,NL25_EUR,2023-03-16T09:00:00.000000000Z,13567,717.705,722.240,714.440,717.440,717.815,722.340,714.540,717.540,717.925,722.440,714.640,717.640,724.6275,
45,NL25_EUR,2023-03-16T13:00:00.000000000Z,21397,717.305,729.565,711.405,729.330,717.415,729.715,711.515,729.515,717.525,729.900,711.625,729.700,723.7837499999999,
46,NL25_EUR,2023-03-16T17:00:00.000000000Z,4596,729.365,733.330,728.330,731.465,729.490,733.515,728.590,732.215,729.615,733.700,728.750,732.965,723.25875,
47,NL25_EUR,2023-03-17T05:00:00.000000000Z,7003,732.280,738.455,731.130,735.005,732.590,738.565,731.365,735.115,732.900,738.675,731.500,735.225,723.6056249999999,
48,NL25_EUR,2023-03-17T09:00:00.000000000Z,14430,735.040,736.305,722.505,723.640,735.140,736.415,722.615,723.740,735.240,736.525,722.715,723.840,724.280625,
49,NL25_EUR,2023-03-17T13:00:00.000000000Z,16799,723.655,727.455,718.190,721.130,723.765,727.565,718.290,721.290,723.875,727.675,718.390,721.450,724.99625,
50,NL25_EUR,2023-03-17T17:00:00.000000000Z,3234,721.230,722.880,718.830,719.980,721.365,723.040,718.965,720.240,721.500,723.200,719.100,720.500,724.67125,
51,NL25_EUR,2023-03-20T05:00:00.000000000Z,12057,710.430,719.805,710.405,719.690,710.715,719.915,710.515,719.790,711.000,720.025,710.625,719.890,724.930625,
52,NL25_EUR,2023-03-20T09:00:00.000000000Z,18533,719.705,729.350,718.490,728.700,719.815,729.450,718.590,728.800,719.925,729.585,718.690,728.900,726.338125,
53,NL25_EUR,2023-03-20T13:00:00.000000000Z,11238,728.665,732.375,725.000,730.790,728.775,732.475,725.100,730.925,728.885,732.575,725.200,731.060,726.514375,
54,NL25_EUR,2023-03-20T17:00:00.000000000Z,1981,730.825,732.740,729.740,731.790,730.950,732.875,729.925,731.950,731.075,733.010,730.110,732.110,726.48125,
