,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,EUR_SEK,2023-04-20T17:00:00.000000000Z,3541,11.31021,11.31750,11.30496,11.30558,11.31185,11.31905,11.30816,11.31030,11.31349,11.32060,11.31059,11.31502,,
1,EUR_SEK,2023-04-20T21:00:00.000000000Z,2471,11.30177,11.30833,11.29240,11.29576,11.31620,11.31922,11.29897,11.29900,11.33063,11.33335,11.30225,11.30225,,
2,EUR_SEK,2023-04-21T01:00:00.000000000Z,2001,11.29591,11.30730,11.29497,11.30535,11.29916,11.31076,11.29805,11.30725,11.30240,11.31423,11.30105,11.30915,,
3,EUR_SEK,2023-04-21T05:00:00.000000000Z,8462,11.30523,11.33718,11.30281,11.31122,11.30713,11.33900,11.30470,11.31296,11.30903,11.34094,11.30659,11.31469,,
4,EUR_SEK,2023-04-21T09:00:00.000000000Z,6809,11.31147,11.33956,11.29612,11.32453,11.31320,11.34118,11.29801,11.32615,11.31494,11.34303,11.29990,11.32777,,
5,EUR_SEK,2023-04-21T13:00:00.000000000Z,10391,11.32472,11.34114,11.30735,11.31579,11.32634,11.34304,11.31190,11.31766,11.32796,11.35771,11.31359,11.31953,,
6,EUR_SEK,2023-04-21T17:00:00.000000000Z,4318,11.31569,11.32760,11.31073,11.31884,11.31756,11.33755,11.31259,11.32522,11.31943,11.35255,11.31429,11.33159,,
7,EUR_SEK,2023-04-23T21:00:00.000000000Z,3627,11.31885,11.32580,11.29760,11.31927,11.32522,11.33056,11.31260,11.32225,11.33160,11.33600,11.32165,11.32523,11.31509875,
8,EUR_SEK,2023-04-24T01:00:00.000000000Z,2904,11.31908,11.33032,11.31481,11.33032,11.32225,11.33222,11.31800,11.33222,11.32542,11.33515,11.32102,11.33413,11.31783875,
9,EUR_SEK,2023-04-24T05:00:00.000000000Z,7981,11.33019,11.33987,11.31233,11.32453,11.33210,11.34198,11.31435,11.32624,11.33400,11.34420,11.31621,11.32795,11.321243749999999,
10,EUR_SEK,2023-04-24T09:00:00.000000000Z,7852,11.32438,11.33508,11.30173,11.30459,11.32609,11.33670,11.30336,11.30650,11.32780,11.33862,11.30498,11.30841,11.32115,
11,EUR_SEK,2023-04-24T13:00:00.000000000Z,8662,11.30508,11.33003,11.30248,11.32344,11.30686,11.33156,11.30404,11.32512,11.30864,11.33321,11.30559,11.32680,11.322669999999999,
12,EUR_SEK,2023-04-24T17:00:00.000000000Z,3428,11.32354,11.32750,11.31456,11.31729,11.32522,11.32903,11.31984,11.32305,11.32690,11.33072,11.32186,11.32881,11.3222825,
13,EUR_SEK,2023-04-24T21:00:00.000000000Z,3846,11.30888,11.32743,11.30540,11.32654,11.31785,11.33080,11.31785,11.33040,11.32682,11.33895,11.32525,11.33426,11.323875000000001,
14,EUR_SEK,2023-04-25T01:00:00.000000000Z,4370,11.32674,11.33717,11.32383,11.32731,11.33060,11.33996,11.32735,11.33080,11.33446,11.34330,11.33087,11.33429,11.3245725,
15,EUR_SEK,2023-04-25T05:00:00.000000000Z,8544,11.32811,11.34146,11.29861,11.32890,11.33205,11.34406,11.30050,11.33070,11.33599,11.34722,11.30239,11.33250,11.32562875,
16,EUR_SEK,2023-04-25T09:00:00.000000000Z,8341,11.32900,11.34190,11.29059,11.29553,11.33080,11.34354,11.29260,11.29722,11.33260,11.34519,11.29460,11.29892,11.32125375,
17,EUR_SEK,2023-04-25T13:00:00.000000000Z,9643,11.29567,11.32444,11.29548,11.31797,11.29736,11.32605,11.29695,11.32005,11.29906,11.32793,11.29824,11.32213,11.32048,
18,EUR_SEK,2023-04-25T17:00:00.000000000Z,4081,11.31807,11.32431,11.30961,11.31081,11.32015,11.32602,11.31234,11.31501,11.32223,11.32786,11.31467,11.31921,11.32154375,
19,EUR_SEK,2023-04-25T21:00:00.000000000Z,2964,11.31081,11.31428,11.30495,11.31267,11.32560,11.32560,11.31162,11.31615,11.34039,11.34052,11.31568,11.31963,11.320422500000001,
20,EUR_SEK,2023-04-26T01:00:00.000000000Z,2975,11.31272,11.31611,11.30292,11.30396,11.31600,11.31945,11.30592,11.30715,11.31928,11.32318,11.30841,11.31034,11.318435,
21,EUR_SEK,2023-04-26T05:00:00.000000000Z,11221,11.30447,11.40319,11.27965,11.39826,11.30720,11.40622,11.28169,11.39974,11.30993,11.40926,11.28319,11.40121,11.327102499999999,
22,EUR_SEK,2023-04-26T09:00:00.000000000Z,11838,11.39817,11.42714,11.37059,11.37828,11.39964,11.42882,11.37252,11.37984,11.40112,11.43062,11.37438,11.38140,11.3332325,
23,EUR_SEK,2023-04-26T13:00:00.000000000Z,15063,11.37818,11.41184,11.37623,11.40150,11.37974,11.41374,11.37793,11.40278,11.38130,11.41564,11.37948,11.40406,11.3422425,
24,EUR_SEK,2023-04-26T17:00:00.000000000Z,6811,11.40129,11.41623,11.38735,11.39159,11.40272,11.41810,11.39308,11.39510,11.40416,11.41996,11.39706,11.39861,11.3544775,
25,EUR_SEK,2023-04-26T21:00:00.000000000Z,2687,11.39608,11.39939,11.38729,11.39509,11.40670,11.41000,11.39537,11.39815,11.41732,11.42446,11.39810,11.40121,11.36424,
26,EUR_SEK,2023-04-27T01:00:00.000000000Z,2995,11.39529,11.39537,11.38909,11.38998,11.39835,11.39855,11.39225,11.39275,11.40141,11.40184,11.39482,11.39552,11.3739575,
27,EUR_SEK,2023-04-27T05:00:00.000000000Z,8708,11.38932,11.40848,11.37438,11.40653,11.39225,11.41040,11.37690,11.40826,11.39518,11.41263,11.37903,11.41000,11.385471249999998,
