,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,UK10YB_GBP,2023-06-08T10:00:00.000000000Z,578,95.895,95.935,94.743,95.775,95.950,95.965,94.993,95.865,96.005,96.045,95.243,95.955,,
1,UK10YB_GBP,2023-06-08T11:00:00.000000000Z,495,95.785,95.972,95.775,95.922,95.875,95.987,95.865,95.937,95.965,96.065,95.922,95.952,,
2,UK10YB_GBP,2023-06-08T12:00:00.000000000Z,1886,95.912,96.132,95.801,95.942,95.927,96.152,95.816,95.962,95.942,96.172,95.831,95.982,,
3,UK10YB_GBP,2023-06-08T13:00:00.000000000Z,1868,95.942,96.413,95.902,96.293,95.957,96.428,95.917,96.308,95.972,96.443,95.932,96.323,,
4,UK10YB_GBP,2023-06-08T14:00:00.000000000Z,1092,96.293,96.373,96.162,96.262,96.313,96.388,96.177,96.282,96.333,96.403,96.192,96.302,,
5,UK10YB_GBP,2023-06-08T15:00:00.000000000Z,793,96.262,96.553,96.192,96.553,96.277,96.568,96.207,96.568,96.292,96.583,96.222,96.583,,
6,UK10YB_GBP,2023-06-08T16:00:00.000000000Z,510,96.543,96.563,96.373,96.413,96.558,96.578,96.388,96.428,96.573,96.593,96.403,96.443,,
7,UK10YB_GBP,2023-06-09T07:00:00.000000000Z,1475,96.321,96.682,96.241,96.592,96.336,96.697,96.256,96.607,96.351,96.712,96.271,96.622,96.244625,
8,UK10YB_GBP,2023-06-09T08:00:00.000000000Z,809,96.582,96.812,96.441,96.702,96.597,96.827,96.461,96.717,96.612,96.842,96.481,96.732,96.351125,
9,UK10YB_GBP,2023-06-09T09:00:00.000000000Z,911,96.692,96.822,96.622,96.632,96.707,96.837,96.637,96.647,96.722,96.852,96.652,96.662,96.439875,
10,UK10YB_GBP,2023-06-09T10:00:00.000000000Z,656,96.622,96.752,96.531,96.652,96.637,96.767,96.546,96.667,96.652,96.782,96.561,96.682,96.52799999999999,
11,UK10YB_GBP,2023-06-09T11:00:00.000000000Z,857,96.642,96.652,96.421,96.541,96.662,96.667,96.441,96.556,96.682,96.682,96.461,96.571,96.559,
12,UK10YB_GBP,2023-06-09T12:00:00.000000000Z,2089,96.531,96.872,96.361,96.551,96.546,96.887,96.376,96.571,96.561,96.902,96.391,96.591,96.595125,
