,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,EUR_JPY,2023-07-11T18:00:00.000000000Z,3824,154.455,154.499,154.400,154.477,154.464,154.508,154.410,154.484,154.473,154.516,154.421,154.492,,
1,EUR_JPY,2023-07-11T19:00:00.000000000Z,4102,154.475,154.553,154.458,154.504,154.484,154.561,154.468,154.514,154.492,154.569,154.477,154.523,,
2,EUR_JPY,2023-07-11T20:00:00.000000000Z,2527,154.502,154.517,154.450,154.493,154.512,154.528,154.460,154.508,154.523,154.540,154.471,154.523,,
3,EUR_JPY,2023-07-11T21:00:00.000000000Z,1048,154.380,154.491,154.376,154.472,154.455,154.543,154.443,154.487,154.530,154.618,154.492,154.502,,
4,EUR_JPY,2023-07-11T22:00:00.000000000Z,2330,154.469,154.499,154.388,154.402,154.486,154.512,154.398,154.414,154.502,154.526,154.407,154.425,,
5,EUR_JPY,2023-07-11T23:00:00.000000000Z,3560,154.402,154.479,154.263,154.320,154.413,154.490,154.274,154.330,154.424,154.501,154.284,154.340,,
6,EUR_JPY,2023-07-12T00:00:00.000000000Z,9742,154.314,154.358,153.829,153.966,154.323,154.366,153.837,153.976,154.332,154.375,153.845,153.987,,
7,EUR_JPY,2023-07-12T01:00:00.000000000Z,9796,153.966,153.967,153.713,153.788,153.977,153.977,153.724,153.796,153.988,153.988,153.735,153.803,154.313625,
8,EUR_JPY,2023-07-12T02:00:00.000000000Z,7502,153.781,154.116,153.765,153.982,153.792,154.125,153.776,153.990,153.802,154.135,153.787,153.998,154.251875,
9,EUR_JPY,2023-07-12T03:00:00.000000000Z,6364,153.982,154.027,153.852,154.025,153.990,154.037,153.862,154.036,153.999,154.047,153.873,154.046,154.192125,
10,EUR_JPY,2023-07-12T04:00:00.000000000Z,5355,154.025,154.097,153.893,153.947,154.035,154.106,153.903,153.958,154.045,154.116,153.913,153.970,154.12337499999998,
11,EUR_JPY,2023-07-12T05:00:00.000000000Z,6655,153.946,153.970,153.767,153.800,153.958,153.980,153.778,153.809,153.970,153.990,153.787,153.818,154.03862500000002,
12,EUR_JPY,2023-07-12T06:00:00.000000000Z,7835,153.802,153.905,153.636,153.701,153.810,153.914,153.645,153.710,153.817,153.924,153.654,153.719,153.950625,
13,EUR_JPY,2023-07-12T07:00:00.000000000Z,10484,153.699,154.092,153.666,153.898,153.710,154.102,153.677,153.908,153.720,154.112,153.688,153.919,153.897875,
14,EUR_JPY,2023-07-12T08:00:00.000000000Z,8446,153.892,154.058,153.825,153.866,153.902,154.068,153.836,153.876,153.911,154.079,153.844,153.886,153.885375,
15,EUR_JPY,2023-07-12T09:00:00.000000000Z,7103,153.866,153.998,153.808,153.946,153.875,154.007,153.817,153.954,153.884,154.016,153.826,153.963,153.905125,
16,EUR_JPY,2023-07-12T10:00:00.000000000Z,5277,153.946,153.988,153.801,153.805,153.954,153.996,153.810,153.814,153.962,154.003,153.818,153.824,153.883125,
17,EUR_JPY,2023-07-12T11:00:00.000000000Z,5678,153.805,153.831,153.640,153.671,153.813,153.840,153.650,153.680,153.821,153.849,153.659,153.688,153.83862499999998,
18,EUR_JPY,2023-07-12T12:00:00.000000000Z,17278,153.671,154.049,153.346,154.003,153.680,154.056,153.412,154.012,153.690,154.064,153.468,154.021,153.84537500000002,
19,EUR_JPY,2023-07-12T13:00:00.000000000Z,17368,154.004,154.276,154.003,154.049,154.012,154.284,154.012,154.059,154.021,154.293,154.021,154.069,153.87662500000002,
20,EUR_JPY,2023-07-12T14:00:00.000000000Z,15016,154.049,154.161,153.786,153.937,154.060,154.168,153.794,153.946,154.070,154.176,153.803,153.956,153.906125,
21,EUR_JPY,2023-07-12T15:00:00.000000000Z,9239,153.936,153.964,153.681,153.716,153.944,153.972,153.688,153.724,153.952,153.979,153.696,153.733,153.883125,
22,EUR_JPY,2023-07-12T16:00:00.000000000Z,7287,153.713,154.105,153.700,154.061,153.722,154.114,153.708,154.070,153.731,154.124,153.715,154.078,153.907375,
