,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
424,NZD_CAD,2022-12-09T10:00:00.000000000Z,2721,0.86904,0.87034,0.86893,0.87028,0.86914,0.87044,0.86903,0.87038,0.86923,0.87054,0.86912,0.87048
425,NZD_CAD,2022-12-09T11:00:00.000000000Z,3288,0.87028,0.87190,0.86989,0.87165,0.87038,0.87200,0.87000,0.87176,0.87047,0.87210,0.87010,0.87186
426,NZD_CAD,2022-12-09T12:00:00.000000000Z,3493,0.87163,0.87186,0.87059,0.87131,0.87174,0.87196,0.87068,0.87141,0.87184,0.87205,0.87078,0.87151
427,NZD_CAD,2022-12-09T13:00:00.000000000Z,15747,0.87134,0.87332,0.86881,0.87252,0.87144,0.87369,0.86936,0.87261,0.87153,0.87483,0.86990,0.87270
428,NZD_CAD,2022-12-09T14:00:00.000000000Z,10277,0.87256,0.87325,0.87159,0.87277,0.87265,0.87334,0.87170,0.87292,0.87274,0.87344,0.87179,0.87307
429,NZD_CAD,2022-12-09T15:00:00.000000000Z,12759,0.87273,0.87414,0.87085,0.87361,0.87290,0.87424,0.87096,0.87371,0.87307,0.87461,0.87107,0.87381
430,NZD_CAD,2022-12-09T16:00:00.000000000Z,6030,0.87361,0.87449,0.87304,0.87371,0.87372,0.87459,0.87314,0.87382,0.87382,0.87469,0.87323,0.87392
431,NZD_CAD,2022-12-09T17:00:00.000000000Z,4369,0.87371,0.87468,0.87365,0.87427,0.87380,0.87478,0.87374,0.87436,0.87390,0.87487,0.87384,0.87446
432,NZD_CAD,2022-12-09T18:00:00.000000000Z,3104,0.87407,0.87505,0.87406,0.87472,0.87416,0.87514,0.87416,0.87483,0.87426,0.87523,0.87426,0.87494
433,NZD_CAD,2022-12-09T19:00:00.000000000Z,2699,0.87472,0.87544,0.87466,0.87500,0.87482,0.87554,0.87476,0.87510,0.87493,0.87564,0.87486,0.87519
434,NZD_CAD,2022-12-09T20:00:00.000000000Z,2774,0.87497,0.87573,0.87483,0.87552,0.87506,0.87583,0.87492,0.87562,0.87516,0.87593,0.87502,0.87571
435,NZD_CAD,2022-12-09T21:00:00.000000000Z,2217,0.87551,0.87567,0.87305,0.87374,0.87560,0.87585,0.87452,0.87486,0.87569,0.87715,0.87484,0.87599
436,NZD_CAD,2022-12-11T22:00:00.000000000Z,764,0.87183,0.87461,0.87172,0.87386,0.87318,0.87522,0.87312,0.87430,0.87453,0.87630,0.87434,0.87475
437,NZD_CAD,2022-12-11T23:00:00.000000000Z,2288,0.87383,0.87448,0.87271,0.87276,0.87429,0.87464,0.87286,0.87288,0.87475,0.87493,0.87298,0.87300
438,NZD_CAD,2022-12-12T00:00:00.000000000Z,3362,0.87270,0.87298,0.87183,0.87256,0.87283,0.87308,0.87195,0.87266,0.87296,0.87318,0.87207,0.87277
439,NZD_CAD,2022-12-12T01:00:00.000000000Z,4368,0.87256,0.87353,0.87222,0.87317,0.87268,0.87364,0.87232,0.87328,0.87279,0.87374,0.87242,0.87338
440,NZD_CAD,2022-12-12T02:00:00.000000000Z,2508,0.87315,0.87357,0.87268,0.87337,0.87326,0.87367,0.87278,0.87346,0.87336,0.87378,0.87288,0.87356
441,NZD_CAD,2022-12-12T03:00:00.000000000Z,2041,0.87339,0.87401,0.87316,0.87387,0.87348,0.87412,0.87326,0.87397,0.87358,0.87422,0.87337,0.87407
442,NZD_CAD,2022-12-12T04:00:00.000000000Z,1383,0.87387,0.87393,0.87316,0.87330,0.87396,0.87402,0.87326,0.87339,0.87406,0.87413,0.87336,0.87348
443,NZD_CAD,2022-12-12T05:00:00.000000000Z,2039,0.87330,0.87335,0.87227,0.87233,0.87340,0.87344,0.87238,0.87244,0.87350,0.87354,0.87248,0.87254
444,NZD_CAD,2022-12-12T06:00:00.000000000Z,2898,0.87237,0.87276,0.87193,0.87218,0.87248,0.87286,0.87204,0.87228,0.87258,0.87296,0.87214,0.87239
445,NZD_CAD,2022-12-12T07:00:00.000000000Z,4896,0.87219,0.87333,0.87170,0.87332,0.87229,0.87344,0.87180,0.87342,0.87239,0.87354,0.87190,0.87351
446,NZD_CAD,2022-12-12T08:00:00.000000000Z,5225,0.87328,0.87400,0.87180,0.87395,0.87338,0.87410,0.87190,0.87404,0.87347,0.87419,0.87200,0.87413
447,NZD_CAD,2022-12-12T09:00:00.000000000Z,4398,0.87396,0.87709,0.87383,0.87677,0.87406,0.87718,0.87392,0.87688,0.87415,0.87728,0.87402,0.87698
448,NZD_CAD,2022-12-12T10:00:00.000000000Z,2730,0.87679,0.87721,0.87557,0.87604,0.87688,0.87730,0.87566,0.87612,0.87698,0.87741,0.87576,0.87621
449,NZD_CAD,2022-12-12T11:00:00.000000000Z,2791,0.87603,0.87604,0.87404,0.87407,0.87612,0.87614,0.87414,0.87417,0.87622,0.87625,0.87423,0.87427
450,NZD_CAD,2022-12-12T12:00:00.000000000Z,3074,0.87410,0.87464,0.87272,0.87279,0.87420,0.87474,0.87280,0.87288,0.87430,0.87483,0.87289,0.87298
451,NZD_CAD,2022-12-12T13:00:00.000000000Z,3659,0.87281,0.87476,0.87223,0.87442,0.87290,0.87486,0.87232,0.87452,0.87300,0.87496,0.87240,0.87461
452,NZD_CAD,2022-12-12T14:00:00.000000000Z,5085,0.87437,0.87445,0.87327,0.87362,0.87446,0.87454,0.87337,0.87372,0.87456,0.87463,0.87346,0.87381
453,NZD_CAD,2022-12-12T15:00:00.000000000Z,7696,0.87358,0.87360,0.87157,0.87182,0.87368,0.87370,0.87168,0.87192,0.87377,0.87379,0.87178,0.87201
454,NZD_CAD,2022-12-12T16:00:00.000000000Z,5342,0.87182,0.87189,0.87005,0.87057,0.87190,0.87198,0.87016,0.87066,0.87199,0.87208,0.87026,0.87076
455,NZD_CAD,2022-12-12T17:00:00.000000000Z,3698,0.87060,0.87130,0.87032,0.87077,0.87069,0.87140,0.87042,0.87086,0.87078,0.87150,0.87051,0.87096
456,NZD_CAD,2022-12-12T18:00:00.000000000Z,4476,0.87043,0.87078,0.86958,0.87019,0.87055,0.87088,0.86968,0.87028,0.87067,0.87099,0.86978,0.87037
457,NZD_CAD,2022-12-12T19:00:00.000000000Z,3703,0.87022,0.87055,0.86968,0.87016,0.87030,0.87064,0.86977,0.87026,0.87039,0.87074,0.86986,0.87035
458,NZD_CAD,2022-12-12T20:00:00.000000000Z,3620,0.87013,0.87018,0.86946,0.87003,0.87022,0.87028,0.86956,0.87012,0.87032,0.87038,0.86966,0.87022
459,NZD_CAD,2022-12-12T21:00:00.000000000Z,1635,0.87001,0.87028,0.86982,0.87007,0.87012,0.87038,0.86992,0.87021,0.87022,0.87048,0.87003,0.87035
460,NZD_CAD,2022-12-12T22:00:00.000000000Z,997,0.86940,0.86973,0.86837,0.86957,0.87006,0.87036,0.86944,0.87000,0.87072,0.87108,0.87022,0.87043
461,NZD_CAD,2022-12-12T23:00:00.000000000Z,1795,0.86958,0.87069,0.86955,0.87049,0.87000,0.87080,0.86999,0.87060,0.87041,0.87093,0.87034,0.87070
462,NZD_CAD,2022-12-13T00:00:00.000000000Z,2504,0.87043,0.87158,0.87018,0.87116,0.87055,0.87168,0.87030,0.87127,0.87067,0.87180,0.87042,0.87138
463,NZD_CAD,2022-12-13T01:00:00.000000000Z,3619,0.87119,0.87176,0.87054,0.87121,0.87130,0.87186,0.87065,0.87130,0.87141,0.87197,0.87076,0.87140
464,NZD_CAD,2022-12-13T02:00:00.000000000Z,2630,0.87120,0.87191,0.87044,0.87132,0.87130,0.87200,0.87054,0.87142,0.87140,0.87211,0.87064,0.87151
465,NZD_CAD,2022-12-13T03:00:00.000000000Z,2839,0.87130,0.87161,0.86929,0.86930,0.87140,0.87172,0.86940,0.86940,0.87149,0.87182,0.86949,0.86949
466,NZD_CAD,2022-12-13T04:00:00.000000000Z,2209,0.86934,0.87005,0.86889,0.86998,0.86944,0.87016,0.86899,0.87008,0.86953,0.87026,0.86909,0.87019
467,NZD_CAD,2022-12-13T05:00:00.000000000Z,3401,0.86998,0.87087,0.86976,0.87069,0.87008,0.87098,0.86987,0.87080,0.87017,0.87109,0.86998,0.87090
468,NZD_CAD,2022-12-13T06:00:00.000000000Z,2740,0.87072,0.87097,0.87029,0.87074,0.87082,0.87106,0.87040,0.87086,0.87093,0.87116,0.87050,0.87097
469,NZD_CAD,2022-12-13T07:00:00.000000000Z,3813,0.87072,0.87225,0.87064,0.87145,0.87082,0.87236,0.87075,0.87156,0.87092,0.87247,0.87086,0.87167
470,NZD_CAD,2022-12-13T08:00:00.000000000Z,4324,0.87144,0.87231,0.87029,0.87136,0.87154,0.87240,0.87040,0.87146,0.87164,0.87251,0.87050,0.87155
471,NZD_CAD,2022-12-13T09:00:00.000000000Z,3962,0.87139,0.87143,0.87036,0.87076,0.87148,0.87152,0.87046,0.87086,0.87158,0.87162,0.87055,0.87095
472,NZD_CAD,2022-12-13T10:00:00.000000000Z,3571,0.87073,0.87102,0.86959,0.87023,0.87083,0.87112,0.86970,0.87034,0.87093,0.87121,0.86980,0.87044
473,NZD_CAD,2022-12-13T11:00:00.000000000Z,3243,0.87025,0.87181,0.87010,0.87108,0.87034,0.87190,0.87020,0.87117,0.87044,0.87201,0.87030,0.87126
474,NZD_CAD,2022-12-13T12:00:00.000000000Z,3736,0.87106,0.87166,0.87036,0.87121,0.87115,0.87175,0.87046,0.87130,0.87124,0.87185,0.87055,0.87140
475,NZD_CAD,2022-12-13T13:00:00.000000000Z,22256,0.87124,0.87822,0.86886,0.87788,0.87134,0.87832,0.87018,0.87798,0.87143,0.87900,0.87083,0.87807
476,NZD_CAD,2022-12-13T14:00:00.000000000Z,14590,0.87785,0.88176,0.87732,0.88112,0.87794,0.88184,0.87742,0.88120,0.87803,0.88194,0.87752,0.88129
477,NZD_CAD,2022-12-13T15:00:00.000000000Z,14665,0.88116,0.88116,0.87735,0.87887,0.88124,0.88124,0.87744,0.87896,0.88133,0.88133,0.87754,0.87906
478,NZD_CAD,2022-12-13T16:00:00.000000000Z,9647,0.87891,0.88017,0.87646,0.87646,0.87900,0.88026,0.87656,0.87656,0.87910,0.88036,0.87665,0.87665
479,NZD_CAD,2022-12-13T17:00:00.000000000Z,9175,0.87645,0.87719,0.87516,0.87562,0.87655,0.87728,0.87526,0.87572,0.87665,0.87738,0.87537,0.87583
480,NZD_CAD,2022-12-13T18:00:00.000000000Z,7132,0.87546,0.87591,0.87497,0.87511,0.87557,0.87602,0.87508,0.87523,0.87568,0.87613,0.87518,0.87535
481,NZD_CAD,2022-12-13T19:00:00.000000000Z,6071,0.87509,0.87690,0.87498,0.87685,0.87520,0.87700,0.87508,0.87695,0.87532,0.87710,0.87519,0.87705
482,NZD_CAD,2022-12-13T20:00:00.000000000Z,7110,0.87681,0.87681,0.87563,0.87601,0.87690,0.87690,0.87572,0.87612,0.87700,0.87701,0.87582,0.87622
483,NZD_CAD,2022-12-13T21:00:00.000000000Z,2371,0.87597,0.87617,0.87518,0.87549,0.87608,0.87628,0.87534,0.87560,0.87620,0.87639,0.87548,0.87571
484,NZD_CAD,2022-12-13T22:00:00.000000000Z,1132,0.87468,0.87515,0.87390,0.87491,0.87540,0.87565,0.87468,0.87529,0.87611,0.87673,0.87525,0.87567
485,NZD_CAD,2022-12-13T23:00:00.000000000Z,3836,0.87478,0.87560,0.87446,0.87461,0.87522,0.87591,0.87466,0.87472,0.87566,0.87630,0.87478,0.87484
486,NZD_CAD,2022-12-14T00:00:00.000000000Z,3921,0.87461,0.87570,0.87303,0.87407,0.87473,0.87580,0.87313,0.87418,0.87485,0.87589,0.87323,0.87428
487,NZD_CAD,2022-12-14T01:00:00.000000000Z,3877,0.87404,0.87470,0.87380,0.87395,0.87414,0.87480,0.87390,0.87406,0.87425,0.87491,0.87401,0.87416
488,NZD_CAD,2022-12-14T02:00:00.000000000Z,2468,0.87398,0.87440,0.87341,0.87434,0.87408,0.87450,0.87350,0.87444,0.87419,0.87460,0.87359,0.87455
489,NZD_CAD,2022-12-14T03:00:00.000000000Z,2162,0.87433,0.87467,0.87365,0.87393,0.87443,0.87477,0.87374,0.87404,0.87453,0.87487,0.87384,0.87414
490,NZD_CAD,2022-12-14T04:00:00.000000000Z,1471,0.87394,0.87421,0.87354,0.87395,0.87404,0.87432,0.87364,0.87406,0.87414,0.87442,0.87374,0.87417
491,NZD_CAD,2022-12-14T05:00:00.000000000Z,1955,0.87399,0.87442,0.87361,0.87410,0.87410,0.87452,0.87371,0.87420,0.87420,0.87462,0.87381,0.87430
492,NZD_CAD,2022-12-14T06:00:00.000000000Z,3135,0.87410,0.87438,0.87349,0.87386,0.87420,0.87448,0.87360,0.87396,0.87431,0.87459,0.87369,0.87407
493,NZD_CAD,2022-12-14T07:00:00.000000000Z,4687,0.87383,0.87439,0.87255,0.87258,0.87394,0.87448,0.87265,0.87268,0.87404,0.87458,0.87275,0.87277
494,NZD_CAD,2022-12-14T08:00:00.000000000Z,5626,0.87258,0.87366,0.87174,0.87297,0.87267,0.87376,0.87184,0.87307,0.87276,0.87386,0.87194,0.87317
495,NZD_CAD,2022-12-14T09:00:00.000000000Z,4655,0.87299,0.87418,0.87231,0.87331,0.87308,0.87428,0.87241,0.87342,0.87318,0.87437,0.87250,0.87352
496,NZD_CAD,2022-12-14T10:00:00.000000000Z,4340,0.87336,0.87457,0.87224,0.87396,0.87346,0.87467,0.87234,0.87406,0.87357,0.87477,0.87243,0.87416
497,NZD_CAD,2022-12-14T11:00:00.000000000Z,3969,0.87397,0.87424,0.87290,0.87315,0.87406,0.87434,0.87300,0.87324,0.87416,0.87444,0.87309,0.87333
498,NZD_CAD,2022-12-14T12:00:00.000000000Z,3181,0.87315,0.87415,0.87266,0.87412,0.87325,0.87424,0.87276,0.87420,0.87335,0.87433,0.87285,0.87429
499,NZD_CAD,2022-12-14T13:00:00.000000000Z,5015,0.87410,0.87532,0.87369,0.87449,0.87418,0.87540,0.87379,0.87458,0.87427,0.87550,0.87389,0.87468
500,NZD_CAD,2022-12-14T14:00:00.000000000Z,6824,0.87451,0.87473,0.87320,0.87376,0.87461,0.87482,0.87330,0.87385,0.87471,0.87493,0.87340,0.87394
501,NZD_CAD,2022-12-14T15:00:00.000000000Z,7222,0.87380,0.87542,0.87380,0.87493,0.87389,0.87552,0.87389,0.87502,0.87398,0.87562,0.87398,0.87512
502,NZD_CAD,2022-12-14T16:00:00.000000000Z,5425,0.87494,0.87529,0.87426,0.87487,0.87502,0.87538,0.87435,0.87496,0.87511,0.87548,0.87444,0.87505
503,NZD_CAD,2022-12-14T17:00:00.000000000Z,4496,0.87488,0.87491,0.87373,0.87376,0.87498,0.87500,0.87382,0.87386,0.87507,0.87511,0.87392,0.87395
504,NZD_CAD,2022-12-14T18:00:00.000000000Z,4239,0.87366,0.87454,0.87364,0.87411,0.87376,0.87484,0.87374,0.87466,0.87387,0.87537,0.87384,0.87522
505,NZD_CAD,2022-12-14T19:00:00.000000000Z,41100,0.87409,0.87445,0.87009,0.87171,0.87464,0.87497,0.87062,0.87183,0.87518,0.87641,0.87073,0.87195
506,NZD_CAD,2022-12-14T20:00:00.000000000Z,23204,0.87175,0.87494,0.87147,0.87378,0.87186,0.87506,0.87160,0.87388,0.87196,0.87519,0.87172,0.87397
507,NZD_CAD,2022-12-14T21:00:00.000000000Z,4174,0.87376,0.87469,0.87341,0.87416,0.87387,0.87484,0.87353,0.87464,0.87398,0.87511,0.87364,0.87511
508,NZD_CAD,2022-12-14T22:00:00.000000000Z,622,0.87424,0.87429,0.87233,0.87325,0.87599,0.87600,0.87318,0.87355,0.87774,0.87774,0.87373,0.87385
509,NZD_CAD,2022-12-14T23:00:00.000000000Z,2947,0.87322,0.87482,0.87312,0.87432,0.87352,0.87494,0.87349,0.87447,0.87381,0.87506,0.87380,0.87462
510,NZD_CAD,2022-12-15T00:00:00.000000000Z,3038,0.87434,0.87524,0.87402,0.87504,0.87450,0.87534,0.87413,0.87515,0.87466,0.87545,0.87424,0.87526
511,NZD_CAD,2022-12-15T01:00:00.000000000Z,4202,0.87507,0.87507,0.87430,0.87449,0.87518,0.87518,0.87442,0.87460,0.87528,0.87528,0.87455,0.87471
512,NZD_CAD,2022-12-15T02:00:00.000000000Z,2439,0.87455,0.87497,0.87335,0.87457,0.87466,0.87508,0.87346,0.87468,0.87477,0.87518,0.87357,0.87478
513,NZD_CAD,2022-12-15T03:00:00.000000000Z,2270,0.87458,0.87474,0.87380,0.87410,0.87468,0.87484,0.87390,0.87420,0.87478,0.87495,0.87401,0.87431
514,NZD_CAD,2022-12-15T04:00:00.000000000Z,1831,0.87410,0.87451,0.87264,0.87276,0.87420,0.87462,0.87274,0.87286,0.87430,0.87472,0.87285,0.87296
515,NZD_CAD,2022-12-15T05:00:00.000000000Z,2277,0.87275,0.87335,0.87240,0.87327,0.87286,0.87346,0.87250,0.87338,0.87297,0.87358,0.87259,0.87348
516,NZD_CAD,2022-12-15T06:00:00.000000000Z,2782,0.87328,0.87340,0.87223,0.87315,0.87338,0.87350,0.87233,0.87325,0.87347,0.87359,0.87243,0.87335
517,NZD_CAD,2022-12-15T07:00:00.000000000Z,3909,0.87318,0.87326,0.87095,0.87114,0.87328,0.87337,0.87105,0.87124,0.87338,0.87348,0.87115,0.87134
518,NZD_CAD,2022-12-15T08:00:00.000000000Z,5670,0.87112,0.87178,0.86713,0.86747,0.87122,0.87188,0.86722,0.86757,0.87131,0.87198,0.86731,0.86767
519,NZD_CAD,2022-12-15T09:00:00.000000000Z,4826,0.86747,0.86781,0.86485,0.86593,0.86756,0.86790,0.86494,0.86602,0.86766,0.86803,0.86503,0.86612
520,NZD_CAD,2022-12-15T10:00:00.000000000Z,3410,0.86595,0.86623,0.86337,0.86434,0.86605,0.86633,0.86348,0.86445,0.86615,0.86643,0.86359,0.86456
521,NZD_CAD,2022-12-15T11:00:00.000000000Z,3361,0.86436,0.86581,0.86381,0.86561,0.86446,0.86591,0.86390,0.86572,0.86457,0.86601,0.86400,0.86584
522,NZD_CAD,2022-12-15T12:00:00.000000000Z,5332,0.86565,0.86790,0.86459,0.86790,0.86577,0.86800,0.86470,0.86800,0.86589,0.86810,0.86481,0.86810
523,NZD_CAD,2022-12-15T13:00:00.000000000Z,13191,0.86789,0.87023,0.86759,0.86967,0.86798,0.87034,0.86769,0.86978,0.86808,0.87045,0.86779,0.86988
524,NZD_CAD,2022-12-15T14:00:00.000000000Z,13467,0.86969,0.87014,0.86736,0.86812,0.86978,0.87026,0.86746,0.86822,0.86988,0.87039,0.86756,0.86832
525,NZD_CAD,2022-12-15T15:00:00.000000000Z,11123,0.86815,0.86854,0.86595,0.86667,0.86825,0.86864,0.86606,0.86676,0.86835,0.86874,0.86616,0.86684
526,NZD_CAD,2022-12-15T16:00:00.000000000Z,6993,0.86665,0.86704,0.86496,0.86535,0.86674,0.86714,0.86506,0.86546,0.86684,0.86724,0.86516,0.86556
527,NZD_CAD,2022-12-15T17:00:00.000000000Z,5810,0.86534,0.86573,0.86351,0.86376,0.86544,0.86584,0.86361,0.86386,0.86554,0.86594,0.86371,0.86395
528,NZD_CAD,2022-12-15T18:00:00.000000000Z,3606,0.86400,0.86589,0.86381,0.86583,0.86410,0.86598,0.86390,0.86592,0.86421,0.86608,0.86400,0.86602
529,NZD_CAD,2022-12-15T19:00:00.000000000Z,4202,0.86581,0.86669,0.86565,0.86665,0.86592,0.86678,0.86574,0.86676,0.86602,0.86688,0.86583,0.86686
530,NZD_CAD,2022-12-15T20:00:00.000000000Z,3679,0.86666,0.86691,0.86609,0.86684,0.86676,0.86702,0.86619,0.86696,0.86685,0.86712,0.86629,0.86707
531,NZD_CAD,2022-12-15T21:00:00.000000000Z,1771,0.86685,0.86722,0.86555,0.86591,0.86697,0.86731,0.86598,0.86620,0.86709,0.86742,0.86640,0.86648
532,NZD_CAD,2022-12-15T22:00:00.000000000Z,493,0.86557,0.86653,0.86453,0.86602,0.86674,0.86692,0.86557,0.86638,0.86792,0.86792,0.86643,0.86675
533,NZD_CAD,2022-12-15T23:00:00.000000000Z,1890,0.86600,0.86630,0.86528,0.86612,0.86638,0.86652,0.86546,0.86623,0.86676,0.86691,0.86562,0.86634
534,NZD_CAD,2022-12-16T00:00:00.000000000Z,2355,0.86613,0.86723,0.86600,0.86644,0.86623,0.86734,0.86610,0.86655,0.86633,0.86744,0.86621,0.86666
535,NZD_CAD,2022-12-16T01:00:00.000000000Z,5576,0.86641,0.86674,0.86547,0.86598,0.86652,0.86684,0.86559,0.86610,0.86663,0.86699,0.86571,0.86621
536,NZD_CAD,2022-12-16T02:00:00.000000000Z,4366,0.86598,0.86857,0.86552,0.86780,0.86609,0.86866,0.86562,0.86791,0.86620,0.86877,0.86572,0.86802
537,NZD_CAD,2022-12-16T03:00:00.000000000Z,3583,0.86783,0.86815,0.86677,0.86690,0.86793,0.86825,0.86688,0.86700,0.86803,0.86836,0.86698,0.86709
538,NZD_CAD,2022-12-16T04:00:00.000000000Z,2361,0.86687,0.86771,0.86676,0.86736,0.86696,0.86781,0.86686,0.86747,0.86706,0.86791,0.86695,0.86758
539,NZD_CAD,2022-12-16T05:00:00.000000000Z,2957,0.86739,0.86758,0.86587,0.86670,0.86749,0.86768,0.86597,0.86680,0.86759,0.86779,0.86607,0.86690
540,NZD_CAD,2022-12-16T06:00:00.000000000Z,3021,0.86666,0.86788,0.86639,0.86772,0.86676,0.86798,0.86649,0.86782,0.86686,0.86808,0.86659,0.86791
541,NZD_CAD,2022-12-16T07:00:00.000000000Z,4440,0.86772,0.86795,0.86657,0.86693,0.86782,0.86805,0.86668,0.86704,0.86792,0.86815,0.86678,0.86716
542,NZD_CAD,2022-12-16T08:00:00.000000000Z,5995,0.86694,0.86861,0.86683,0.86832,0.86704,0.86872,0.86693,0.86842,0.86714,0.86883,0.86703,0.86852
543,NZD_CAD,2022-12-16T09:00:00.000000000Z,5579,0.86832,0.86837,0.86670,0.86780,0.86843,0.86848,0.86680,0.86790,0.86854,0.86858,0.86689,0.86799
544,NZD_CAD,2022-12-16T10:00:00.000000000Z,5129,0.86777,0.86962,0.86756,0.86895,0.86787,0.86972,0.86766,0.86904,0.86797,0.86981,0.86775,0.86914
545,NZD_CAD,2022-12-16T11:00:00.000000000Z,4008,0.86893,0.86978,0.86841,0.86860,0.86902,0.86988,0.86852,0.86870,0.86912,0.86999,0.86861,0.86881
546,NZD_CAD,2022-12-16T12:00:00.000000000Z,4311,0.86862,0.86982,0.86767,0.86953,0.86872,0.86992,0.86778,0.86963,0.86881,0.87001,0.86788,0.86973
547,NZD_CAD,2022-12-16T13:00:00.000000000Z,5819,0.86955,0.87128,0.86854,0.87112,0.86965,0.87136,0.86864,0.87121,0.86975,0.87145,0.86873,0.87130
548,NZD_CAD,2022-12-16T14:00:00.000000000Z,12272,0.87115,0.87263,0.86989,0.87232,0.87124,0.87274,0.87023,0.87242,0.87133,0.87284,0.87032,0.87252
549,NZD_CAD,2022-12-16T15:00:00.000000000Z,10070,0.87238,0.87277,0.87009,0.87136,0.87248,0.87286,0.87019,0.87146,0.87257,0.87297,0.87029,0.87155
550,NZD_CAD,2022-12-16T16:00:00.000000000Z,6722,0.87132,0.87272,0.87128,0.87197,0.87142,0.87281,0.87138,0.87208,0.87151,0.87291,0.87146,0.87218
551,NZD_CAD,2022-12-16T17:00:00.000000000Z,5596,0.87194,0.87411,0.87190,0.87387,0.87205,0.87421,0.87200,0.87396,0.87216,0.87431,0.87210,0.87406
552,NZD_CAD,2022-12-16T18:00:00.000000000Z,4543,0.87415,0.87558,0.87409,0.87496,0.87424,0.87568,0.87418,0.87507,0.87434,0.87577,0.87428,0.87518
553,NZD_CAD,2022-12-16T19:00:00.000000000Z,4135,0.87492,0.87518,0.87376,0.87402,0.87503,0.87528,0.87386,0.87412,0.87514,0.87539,0.87397,0.87422
554,NZD_CAD,2022-12-16T20:00:00.000000000Z,6872,0.87401,0.87512,0.87331,0.87417,0.87412,0.87524,0.87341,0.87427,0.87422,0.87535,0.87351,0.87437
555,NZD_CAD,2022-12-16T21:00:00.000000000Z,3487,0.87417,0.87441,0.87315,0.87328,0.87428,0.87452,0.87340,0.87368,0.87438,0.87488,0.87356,0.87407
556,NZD_CAD,2022-12-18T22:00:00.000000000Z,557,0.87185,0.87319,0.87171,0.87277,0.87302,0.87418,0.87295,0.87324,0.87420,0.87534,0.87359,0.87371
557,NZD_CAD,2022-12-18T23:00:00.000000000Z,3036,0.87285,0.87346,0.87188,0.87202,0.87328,0.87360,0.87199,0.87213,0.87372,0.87379,0.87210,0.87224
558,NZD_CAD,2022-12-19T00:00:00.000000000Z,4074,0.87200,0.87336,0.87177,0.87281,0.87212,0.87349,0.87187,0.87292,0.87224,0.87362,0.87197,0.87303
559,NZD_CAD,2022-12-19T01:00:00.000000000Z,3740,0.87279,0.87342,0.87172,0.87227,0.87291,0.87352,0.87183,0.87238,0.87303,0.87362,0.87194,0.87249
560,NZD_CAD,2022-12-19T02:00:00.000000000Z,3184,0.87229,0.87280,0.87146,0.87147,0.87241,0.87290,0.87156,0.87158,0.87253,0.87301,0.87167,0.87168
561,NZD_CAD,2022-12-19T03:00:00.000000000Z,2289,0.87147,0.87220,0.87139,0.87206,0.87157,0.87230,0.87150,0.87218,0.87167,0.87242,0.87160,0.87230
562,NZD_CAD,2022-12-19T04:00:00.000000000Z,1851,0.87208,0.87347,0.87188,0.87318,0.87219,0.87358,0.87198,0.87328,0.87230,0.87369,0.87209,0.87339
563,NZD_CAD,2022-12-19T05:00:00.000000000Z,2519,0.87317,0.87326,0.87130,0.87161,0.87327,0.87337,0.87141,0.87170,0.87337,0.87348,0.87152,0.87180
564,NZD_CAD,2022-12-19T06:00:00.000000000Z,3991,0.87161,0.87232,0.87117,0.87230,0.87172,0.87244,0.87126,0.87242,0.87182,0.87256,0.87136,0.87254
565,NZD_CAD,2022-12-19T07:00:00.000000000Z,4608,0.87228,0.87257,0.87136,0.87257,0.87241,0.87268,0.87147,0.87268,0.87254,0.87278,0.87158,0.87278
566,NZD_CAD,2022-12-19T08:00:00.000000000Z,4029,0.87256,0.87297,0.87140,0.87151,0.87266,0.87308,0.87150,0.87160,0.87275,0.87318,0.87159,0.87170
567,NZD_CAD,2022-12-19T09:00:00.000000000Z,5193,0.87150,0.87357,0.87128,0.87243,0.87160,0.87366,0.87138,0.87254,0.87171,0.87376,0.87146,0.87264
568,NZD_CAD,2022-12-19T10:00:00.000000000Z,3983,0.87246,0.87275,0.87130,0.87173,0.87256,0.87286,0.87142,0.87184,0.87267,0.87296,0.87152,0.87195
569,NZD_CAD,2022-12-19T11:00:00.000000000Z,3413,0.87176,0.87233,0.86991,0.87032,0.87187,0.87244,0.87002,0.87042,0.87198,0.87254,0.87012,0.87053
570,NZD_CAD,2022-12-19T12:00:00.000000000Z,3515,0.87029,0.87082,0.86879,0.87044,0.87040,0.87092,0.86889,0.87054,0.87051,0.87102,0.86899,0.87065
571,NZD_CAD,2022-12-19T13:00:00.000000000Z,5089,0.87043,0.87058,0.86921,0.86938,0.87053,0.87068,0.86930,0.86947,0.87063,0.87078,0.86938,0.86956
572,NZD_CAD,2022-12-19T14:00:00.000000000Z,6513,0.86941,0.87062,0.86838,0.87044,0.86950,0.87071,0.86848,0.87054,0.86959,0.87080,0.86856,0.87064
573,NZD_CAD,2022-12-19T15:00:00.000000000Z,7234,0.87046,0.87077,0.86816,0.86854,0.87056,0.87088,0.86825,0.86863,0.87066,0.87098,0.86834,0.86872
574,NZD_CAD,2022-12-19T16:00:00.000000000Z,5813,0.86855,0.86931,0.86794,0.86875,0.86864,0.86940,0.86804,0.86884,0.86872,0.86950,0.86813,0.86892
