,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,CAD_HKD,2023-07-11T17:00:00.000000000Z,2204,5.90741,5.90887,5.90569,5.90697,5.90767,5.90914,5.90596,5.90725,5.90793,5.90943,5.90623,5.90753,,
1,CAD_HKD,2023-07-11T18:00:00.000000000Z,1856,5.90697,5.91017,5.90369,5.90928,5.90720,5.91052,5.90397,5.90956,5.90743,5.91086,5.90423,5.90983,,
2,CAD_HKD,2023-07-11T19:00:00.000000000Z,1723,5.90920,5.91317,5.90915,5.91307,5.90946,5.91346,5.90939,5.91340,5.90973,5.91375,5.90963,5.91373,,
3,CAD_HKD,2023-07-11T20:00:00.000000000Z,823,5.91307,5.91537,5.91277,5.91447,5.91336,5.91580,5.91314,5.91540,5.91366,5.91653,5.91350,5.91633,,
4,CAD_HKD,2023-07-11T21:00:00.000000000Z,89,5.91422,5.91447,5.91327,5.91357,5.91568,5.91615,5.91501,5.91513,5.91713,5.91808,5.91643,5.91669,,
5,CAD_HKD,2023-07-11T22:00:00.000000000Z,367,5.91357,5.91713,5.91329,5.91670,5.91525,5.91808,5.91450,5.91774,5.91693,5.91909,5.91570,5.91878,,
6,CAD_HKD,2023-07-11T23:00:00.000000000Z,613,5.91667,5.91791,5.91537,5.91567,5.91776,5.91867,5.91595,5.91622,5.91885,5.91943,5.91643,5.91676,,
7,CAD_HKD,2023-07-12T00:00:00.000000000Z,2084,5.91567,5.92338,5.91467,5.92227,5.91622,5.92370,5.91520,5.92265,5.91678,5.92413,5.91573,5.92303,5.914668750000001,
8,CAD_HKD,2023-07-12T01:00:00.000000000Z,3182,5.92234,5.92682,5.92187,5.92565,5.92268,5.92716,5.92230,5.92590,5.92303,5.92763,5.92272,5.92614,5.917000000000001,
9,CAD_HKD,2023-07-12T02:00:00.000000000Z,2726,5.92569,5.93057,5.92341,5.92867,5.92592,5.93079,5.92382,5.92910,5.92615,5.93112,5.92413,5.92953,5.9194425,
10,CAD_HKD,2023-07-12T03:00:00.000000000Z,1639,5.92867,5.92881,5.92637,5.92747,5.92909,5.92914,5.92664,5.92765,5.92951,5.92953,5.92692,5.92783,5.92122375,
11,CAD_HKD,2023-07-12T04:00:00.000000000Z,1345,5.92742,5.92917,5.92683,5.92844,5.92762,5.92948,5.92707,5.92868,5.92783,5.92982,5.92731,5.92893,5.9228837500000004,
12,CAD_HKD,2023-07-12T05:00:00.000000000Z,1997,5.92835,5.92877,5.92297,5.92411,5.92864,5.92912,5.92332,5.92434,5.92893,5.92953,5.92366,5.92458,5.924035,
13,CAD_HKD,2023-07-12T06:00:00.000000000Z,2414,5.92407,5.92922,5.92357,5.92387,5.92434,5.92944,5.92389,5.92414,5.92461,5.92966,5.92421,5.92440,5.924835000000001,
14,CAD_HKD,2023-07-12T07:00:00.000000000Z,3009,5.92387,5.92467,5.91836,5.92303,5.92414,5.92500,5.91864,5.92324,5.92442,5.92533,5.91891,5.92345,5.9257125,
15,CAD_HKD,2023-07-12T08:00:00.000000000Z,2304,5.92300,5.92717,5.92116,5.92567,5.92324,5.92740,5.92134,5.92582,5.92347,5.92763,5.92153,5.92598,5.926108750000001,
16,CAD_HKD,2023-07-12T09:00:00.000000000Z,1703,5.92547,5.92747,5.92407,5.92654,5.92564,5.92775,5.92435,5.92684,5.92581,5.92803,5.92463,5.92713,5.92622625,
17,CAD_HKD,2023-07-12T10:00:00.000000000Z,1733,5.92652,5.92704,5.92087,5.92297,5.92682,5.92724,5.92115,5.92322,5.92713,5.92743,5.92143,5.92347,5.92549125,
18,CAD_HKD,2023-07-12T11:00:00.000000000Z,1944,5.92297,5.92417,5.91976,5.92020,5.92325,5.92445,5.92000,5.92042,5.92353,5.92473,5.92024,5.92063,5.9245875,
19,CAD_HKD,2023-07-12T12:00:00.000000000Z,7953,5.92022,5.93077,5.91460,5.91917,5.92042,5.93115,5.91484,5.91949,5.92063,5.93153,5.91508,5.91981,5.92343875,
20,CAD_HKD,2023-07-12T13:00:00.000000000Z,7635,5.91917,5.93758,5.91397,5.93312,5.91950,5.93790,5.91430,5.93406,5.91983,5.93823,5.91463,5.93501,5.92465375,
21,CAD_HKD,2023-07-12T14:00:00.000000000Z,8615,5.93316,5.95476,5.93014,5.94778,5.93412,5.95504,5.93379,5.94802,5.93508,5.95533,5.93508,5.94826,5.92763875,
22,CAD_HKD,2023-07-12T15:00:00.000000000Z,5325,5.94788,5.94854,5.93167,5.93807,5.94808,5.94874,5.93200,5.93850,5.94827,5.94893,5.93233,5.93893,5.92954625,
23,CAD_HKD,2023-07-12T16:00:00.000000000Z,3732,5.93797,5.94067,5.93274,5.93387,5.93835,5.94102,5.93298,5.93415,5.93873,5.94136,5.93323,5.93443,5.9305875,
24,CAD_HKD,2023-07-12T17:00:00.000000000Z,2618,5.93392,5.93697,5.93217,5.93357,5.93418,5.93722,5.93242,5.93385,5.93443,5.93753,5.93263,5.93413,5.93146375,
25,CAD_HKD,2023-07-12T18:00:00.000000000Z,2474,5.93357,5.93647,5.93180,5.93439,5.93384,5.93665,5.93209,5.93466,5.93411,5.93691,5.93233,5.93493,5.93289375,
26,CAD_HKD,2023-07-12T19:00:00.000000000Z,2105,5.93444,5.93597,5.92877,5.93587,5.93468,5.93619,5.92910,5.93610,5.93493,5.93641,5.92943,5.93633,5.934853749999999,
27,CAD_HKD,2023-07-12T20:00:00.000000000Z,950,5.93577,5.93587,5.93367,5.93507,5.93605,5.93616,5.93405,5.93550,5.93633,5.93645,5.93443,5.93593,5.9368549999999995,
