,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,EUR_HKD,2023-04-20T17:00:00.000000000Z,3799,8.60888,8.61307,8.60017,8.61104,8.60920,8.61340,8.60054,8.61162,8.60952,8.61372,8.60091,8.61219,,
1,EUR_HKD,2023-04-20T21:00:00.000000000Z,2908,8.60684,8.61158,8.60415,8.60861,8.60974,8.61200,8.60450,8.60894,8.61264,8.61381,8.60484,8.60927,,
2,EUR_HKD,2023-04-21T01:00:00.000000000Z,4697,8.60859,8.61122,8.60025,8.60186,8.60891,8.61154,8.60057,8.60218,8.60923,8.61186,8.60089,8.60249,,
3,EUR_HKD,2023-04-21T05:00:00.000000000Z,12300,8.60198,8.60984,8.58245,8.60102,8.60230,8.61018,8.58276,8.60134,8.60261,8.61052,8.58306,8.60166,,
4,EUR_HKD,2023-04-21T09:00:00.000000000Z,10502,8.60121,8.62452,8.59285,8.62333,8.60153,8.62486,8.59317,8.62366,8.60185,8.62520,8.59349,8.62398,,
5,EUR_HKD,2023-04-21T13:00:00.000000000Z,16830,8.62332,8.62786,8.58795,8.61554,8.62366,8.62820,8.58827,8.61590,8.62400,8.62855,8.58859,8.61627,,
6,EUR_HKD,2023-04-21T17:00:00.000000000Z,10128,8.61511,8.62603,8.61028,8.62202,8.61548,8.62637,8.61060,8.62352,8.61584,8.62671,8.61093,8.62501,,
7,EUR_HKD,2023-04-23T21:00:00.000000000Z,4194,8.62159,8.62885,8.61877,8.62761,8.62418,8.62958,8.61910,8.62794,8.62678,8.63038,8.61943,8.62826,8.6143875,
8,EUR_HKD,2023-04-24T01:00:00.000000000Z,5559,8.62745,8.62791,8.61587,8.61704,8.62778,8.62825,8.61620,8.61736,8.62810,8.62860,8.61652,8.61769,8.615105,
9,EUR_HKD,2023-04-24T05:00:00.000000000Z,9665,8.61716,8.64063,8.60599,8.63989,8.61748,8.64094,8.60634,8.64018,8.61781,8.64125,8.60669,8.64048,8.61901,
10,EUR_HKD,2023-04-24T09:00:00.000000000Z,12261,8.63973,8.65297,8.63199,8.65114,8.64002,8.65330,8.63231,8.65146,8.64032,8.65363,8.63263,8.65179,8.62517,
11,EUR_HKD,2023-04-24T13:00:00.000000000Z,12942,8.65122,8.66261,8.64339,8.66055,8.65154,8.66292,8.64372,8.66090,8.65186,8.66324,8.64404,8.66125,8.632615,
12,EUR_HKD,2023-04-24T17:00:00.000000000Z,4384,8.66075,8.67325,8.66030,8.66956,8.66110,8.67362,8.66063,8.67006,8.66145,8.67399,8.66096,8.67056,8.638415,
13,EUR_HKD,2023-04-24T21:00:00.000000000Z,4090,8.66865,8.68580,8.66530,8.68001,8.66972,8.68612,8.66729,8.68032,8.67079,8.68644,8.66872,8.68064,8.6464675,
