,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,EUR_DKK,2023-06-29T17:00:00.000000000Z,343,7.44559,7.44590,7.44554,7.44588,7.44620,7.44650,7.44614,7.44648,7.44681,7.44713,7.44675,7.44708,,
1,EUR_DKK,2023-06-29T18:00:00.000000000Z,301,7.44588,7.44608,7.44560,7.44563,7.44648,7.44668,7.44618,7.44622,7.44709,7.44728,7.44675,7.44681,,
2,EUR_DKK,2023-06-29T19:00:00.000000000Z,715,7.44561,7.44601,7.44543,7.44582,7.44621,7.44658,7.44604,7.44640,7.44681,7.44715,7.44664,7.44699,,
3,EUR_DKK,2023-06-29T20:00:00.000000000Z,1277,7.44581,7.44686,7.44577,7.44598,7.44640,7.44756,7.44640,7.44712,7.44699,7.44827,7.44699,7.44825,,
4,EUR_DKK,2023-06-29T21:00:00.000000000Z,113,7.44588,7.44620,7.44581,7.44590,7.44698,7.44716,7.44664,7.44700,7.44809,7.44824,7.44745,7.44809,,
5,EUR_DKK,2023-06-29T22:00:00.000000000Z,170,7.44588,7.44620,7.44581,7.44596,7.44698,7.44711,7.44672,7.44694,7.44809,7.44819,7.44745,7.44791,,
6,EUR_DKK,2023-06-29T23:00:00.000000000Z,181,7.44595,7.44633,7.44586,7.44632,7.44693,7.44712,7.44670,7.44698,7.44791,7.44821,7.44745,7.44764,,
7,EUR_DKK,2023-06-30T00:00:00.000000000Z,386,7.44634,7.44647,7.44616,7.44616,7.44699,7.44710,7.44680,7.44680,7.44764,7.44776,7.44739,7.44745,7.4467425,
8,EUR_DKK,2023-06-30T01:00:00.000000000Z,319,7.44617,7.44649,7.44609,7.44619,7.44681,7.44714,7.44674,7.44684,7.44745,7.44780,7.44740,7.44749,7.4467875,
9,EUR_DKK,2023-06-30T02:00:00.000000000Z,286,7.44617,7.44622,7.44571,7.44578,7.44683,7.44686,7.44636,7.44645,7.44749,7.44750,7.44702,7.44712,7.44681625,
10,EUR_DKK,2023-06-30T03:00:00.000000000Z,270,7.44578,7.44592,7.44562,7.44563,7.44643,7.44652,7.44628,7.44628,7.44708,7.44715,7.44692,7.44692,7.44680125,
11,EUR_DKK,2023-06-30T04:00:00.000000000Z,317,7.44565,7.44593,7.44564,7.44588,7.44628,7.44654,7.44628,7.44652,7.44692,7.44717,7.44688,7.44717,7.446726249999999,
12,EUR_DKK,2023-06-30T05:00:00.000000000Z,810,7.44588,7.44691,7.44573,7.44647,7.44654,7.44752,7.44637,7.44718,7.44719,7.44812,7.44699,7.44789,7.446748749999999,
