,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
140,EUR_USD,2022-11-30T16:00:00.000000000Z,9758,1.02979,1.03242,1.02896,1.03212,1.02986,1.03248,1.02904,1.03218,1.02993,1.03255,1.02910,1.03225
141,EUR_USD,2022-11-30T17:00:00.000000000Z,7171,1.03212,1.03326,1.03040,1.03143,1.03219,1.03333,1.03047,1.03150,1.03226,1.03341,1.03054,1.03157
142,EUR_USD,2022-11-30T18:00:00.000000000Z,14676,1.03142,1.03781,1.03056,1.03712,1.03150,1.03790,1.03064,1.03722,1.03157,1.03798,1.03071,1.03731
143,EUR_USD,2022-11-30T19:00:00.000000000Z,14987,1.03707,1.04145,1.03624,1.04131,1.03716,1.04152,1.03632,1.04138,1.03726,1.04159,1.03640,1.04144
144,EUR_USD,2022-11-30T20:00:00.000000000Z,7538,1.04127,1.04282,1.04051,1.04067,1.04134,1.04288,1.04058,1.04074,1.04140,1.04295,1.04064,1.04080
145,EUR_USD,2022-11-30T21:00:00.000000000Z,3275,1.04068,1.04082,1.03982,1.04062,1.04074,1.04089,1.03988,1.04072,1.04081,1.04096,1.03995,1.04081
146,EUR_USD,2022-11-30T22:00:00.000000000Z,5049,1.04063,1.04093,1.04000,1.04070,1.04082,1.04112,1.04022,1.04088,1.04100,1.04143,1.04040,1.04107
147,EUR_USD,2022-11-30T23:00:00.000000000Z,4045,1.04081,1.04296,1.04073,1.04226,1.04094,1.04306,1.04090,1.04235,1.04107,1.04315,1.04106,1.04244
148,EUR_USD,2022-12-01T00:00:00.000000000Z,5713,1.04227,1.04388,1.04213,1.04373,1.04235,1.04396,1.04222,1.04381,1.04243,1.04405,1.04230,1.04389
149,EUR_USD,2022-12-01T01:00:00.000000000Z,7163,1.04375,1.04471,1.04237,1.04253,1.04383,1.04480,1.04246,1.04262,1.04391,1.04489,1.04254,1.04270
150,EUR_USD,2022-12-01T02:00:00.000000000Z,4888,1.04251,1.04301,1.04182,1.04253,1.04260,1.04308,1.04190,1.04261,1.04268,1.04317,1.04198,1.04269
151,EUR_USD,2022-12-01T03:00:00.000000000Z,3668,1.04254,1.04322,1.04224,1.04312,1.04262,1.04329,1.04232,1.04320,1.04271,1.04337,1.04239,1.04329
152,EUR_USD,2022-12-01T04:00:00.000000000Z,3020,1.04310,1.04418,1.04254,1.04386,1.04318,1.04426,1.04262,1.04394,1.04327,1.04434,1.04270,1.04403
153,EUR_USD,2022-12-01T05:00:00.000000000Z,5300,1.04386,1.04508,1.04372,1.04450,1.04393,1.04515,1.04380,1.04458,1.04400,1.04522,1.04387,1.04466
154,EUR_USD,2022-12-01T06:00:00.000000000Z,4350,1.04447,1.04556,1.04400,1.04554,1.04455,1.04564,1.04408,1.04562,1.04463,1.04573,1.04416,1.04569
155,EUR_USD,2022-12-01T07:00:00.000000000Z,9435,1.04558,1.04633,1.03936,1.04027,1.04566,1.04641,1.03944,1.04036,1.04573,1.04649,1.03951,1.04044
156,EUR_USD,2022-12-01T08:00:00.000000000Z,10550,1.04029,1.04458,1.03921,1.04434,1.04038,1.04465,1.03933,1.04442,1.04046,1.04473,1.03943,1.04450
157,EUR_USD,2022-12-01T09:00:00.000000000Z,7457,1.04436,1.04461,1.04262,1.04408,1.04444,1.04469,1.04269,1.04416,1.04452,1.04477,1.04276,1.04424
158,EUR_USD,2022-12-01T10:00:00.000000000Z,6369,1.04410,1.04492,1.04176,1.04195,1.04418,1.04500,1.04184,1.04202,1.04425,1.04507,1.04191,1.04210
159,EUR_USD,2022-12-01T11:00:00.000000000Z,5347,1.04193,1.04400,1.04171,1.04368,1.04200,1.04407,1.04178,1.04376,1.04208,1.04415,1.04186,1.04383
160,EUR_USD,2022-12-01T12:00:00.000000000Z,6405,1.04370,1.04540,1.04355,1.04441,1.04376,1.04548,1.04362,1.04448,1.04383,1.04555,1.04369,1.04455
161,EUR_USD,2022-12-01T13:00:00.000000000Z,13933,1.04441,1.05131,1.04340,1.04887,1.04447,1.05138,1.04348,1.04894,1.04453,1.05145,1.04354,1.04902
162,EUR_USD,2022-12-01T14:00:00.000000000Z,13835,1.04892,1.05285,1.04840,1.05216,1.04898,1.05292,1.04848,1.05232,1.04905,1.05298,1.04857,1.05248
163,EUR_USD,2022-12-01T15:00:00.000000000Z,18957,1.05237,1.05330,1.04707,1.04867,1.05260,1.05340,1.04714,1.04874,1.05283,1.05353,1.04720,1.04880
164,EUR_USD,2022-12-01T16:00:00.000000000Z,10493,1.04868,1.05081,1.04814,1.04966,1.04874,1.05088,1.04821,1.04972,1.04881,1.05096,1.04828,1.04979
165,EUR_USD,2022-12-01T17:00:00.000000000Z,8356,1.04964,1.05120,1.04688,1.05065,1.04972,1.05127,1.04695,1.05072,1.04979,1.05135,1.04702,1.05080
166,EUR_USD,2022-12-01T18:00:00.000000000Z,6380,1.05066,1.05185,1.05022,1.05072,1.05072,1.05192,1.05028,1.05078,1.05079,1.05200,1.05035,1.05085
167,EUR_USD,2022-12-01T19:00:00.000000000Z,5954,1.05070,1.05194,1.04955,1.05180,1.05076,1.05202,1.04962,1.05186,1.05083,1.05209,1.04969,1.05193
168,EUR_USD,2022-12-01T20:00:00.000000000Z,4840,1.05180,1.05297,1.05114,1.05234,1.05188,1.05304,1.05122,1.05242,1.05195,1.05311,1.05129,1.05249
169,EUR_USD,2022-12-01T21:00:00.000000000Z,2002,1.05231,1.05283,1.05210,1.05251,1.05239,1.05292,1.05218,1.05260,1.05247,1.05302,1.05226,1.05270
170,EUR_USD,2022-12-01T22:00:00.000000000Z,3999,1.05206,1.05244,1.05161,1.05214,1.05230,1.05258,1.05206,1.05234,1.05254,1.05279,1.05223,1.05253
171,EUR_USD,2022-12-01T23:00:00.000000000Z,2920,1.05205,1.05387,1.05190,1.05271,1.05228,1.05396,1.05200,1.05280,1.05251,1.05404,1.05211,1.05289
172,EUR_USD,2022-12-02T00:00:00.000000000Z,3808,1.05271,1.05272,1.05064,1.05094,1.05280,1.05280,1.05073,1.05102,1.05288,1.05289,1.05081,1.05110
173,EUR_USD,2022-12-02T01:00:00.000000000Z,3981,1.05092,1.05166,1.05057,1.05127,1.05100,1.05174,1.05066,1.05135,1.05109,1.05182,1.05074,1.05143
174,EUR_USD,2022-12-02T02:00:00.000000000Z,4586,1.05129,1.05163,1.05043,1.05112,1.05137,1.05171,1.05052,1.05120,1.05145,1.05179,1.05060,1.05129
175,EUR_USD,2022-12-02T03:00:00.000000000Z,3273,1.05111,1.05252,1.05091,1.05240,1.05119,1.05260,1.05100,1.05248,1.05127,1.05268,1.05108,1.05257
176,EUR_USD,2022-12-02T04:00:00.000000000Z,2707,1.05239,1.05254,1.05157,1.05228,1.05247,1.05262,1.05166,1.05236,1.05255,1.05271,1.05174,1.05245
177,EUR_USD,2022-12-02T05:00:00.000000000Z,3523,1.05226,1.05277,1.05174,1.05226,1.05234,1.05286,1.05182,1.05232,1.05241,1.05294,1.05190,1.05239
178,EUR_USD,2022-12-02T06:00:00.000000000Z,4039,1.05227,1.05353,1.05223,1.05272,1.05234,1.05361,1.05230,1.05280,1.05240,1.05369,1.05238,1.05288
179,EUR_USD,2022-12-02T07:00:00.000000000Z,7351,1.05268,1.05419,1.05232,1.05289,1.05276,1.05427,1.05240,1.05296,1.05284,1.05435,1.05249,1.05302
180,EUR_USD,2022-12-02T08:00:00.000000000Z,9003,1.05291,1.05445,1.05122,1.05348,1.05298,1.05452,1.05130,1.05356,1.05304,1.05459,1.05136,1.05364
181,EUR_USD,2022-12-02T09:00:00.000000000Z,7634,1.05346,1.05396,1.05150,1.05292,1.05354,1.05402,1.05156,1.05299,1.05362,1.05409,1.05163,1.05306
182,EUR_USD,2022-12-02T10:00:00.000000000Z,5456,1.05294,1.05298,1.05155,1.05286,1.05301,1.05305,1.05162,1.05293,1.05308,1.05312,1.05169,1.05300
183,EUR_USD,2022-12-02T11:00:00.000000000Z,4235,1.05284,1.05387,1.05221,1.05366,1.05292,1.05394,1.05230,1.05374,1.05300,1.05402,1.05239,1.05381
184,EUR_USD,2022-12-02T12:00:00.000000000Z,6032,1.05366,1.05440,1.05257,1.05371,1.05374,1.05448,1.05265,1.05378,1.05382,1.05456,1.05272,1.05384
185,EUR_USD,2022-12-02T13:00:00.000000000Z,19859,1.05380,1.05403,1.04277,1.04617,1.05388,1.05410,1.04284,1.04624,1.05395,1.05417,1.04291,1.04631
186,EUR_USD,2022-12-02T14:00:00.000000000Z,17954,1.04615,1.04903,1.04444,1.04700,1.04622,1.04910,1.04452,1.04706,1.04629,1.04918,1.04458,1.04713
187,EUR_USD,2022-12-02T15:00:00.000000000Z,13415,1.04698,1.04790,1.04489,1.04728,1.04706,1.04798,1.04498,1.04734,1.04714,1.04805,1.04506,1.04741
188,EUR_USD,2022-12-02T16:00:00.000000000Z,11069,1.04727,1.05253,1.04654,1.05192,1.04734,1.05261,1.04662,1.05198,1.04740,1.05269,1.04669,1.05205
