,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
635,EUR_JPY,2022-12-22T05:00:00.000000000Z,5679,140.249,140.374,140.206,140.362,140.262,140.387,140.216,140.378,140.274,140.400,140.227,140.394
636,EUR_JPY,2022-12-22T06:00:00.000000000Z,6869,140.361,140.407,140.284,140.363,140.376,140.418,140.294,140.374,140.392,140.430,140.304,140.385
637,EUR_JPY,2022-12-22T07:00:00.000000000Z,6966,140.357,140.474,140.277,140.371,140.367,140.484,140.288,140.383,140.377,140.496,140.300,140.395
638,EUR_JPY,2022-12-22T08:00:00.000000000Z,9961,140.367,140.582,140.256,140.400,140.379,140.592,140.266,140.410,140.391,140.604,140.276,140.419
639,EUR_JPY,2022-12-22T09:00:00.000000000Z,8005,140.402,140.573,140.259,140.508,140.411,140.582,140.270,140.520,140.420,140.593,140.281,140.531
640,EUR_JPY,2022-12-22T10:00:00.000000000Z,6854,140.509,140.649,140.343,140.343,140.518,140.659,140.354,140.354,140.528,140.669,140.365,140.366
641,EUR_JPY,2022-12-22T11:00:00.000000000Z,6331,140.346,140.451,140.175,140.233,140.358,140.460,140.184,140.242,140.369,140.469,140.193,140.250
642,EUR_JPY,2022-12-22T12:00:00.000000000Z,6500,140.234,140.515,140.206,140.492,140.243,140.523,140.214,140.500,140.252,140.531,140.223,140.509
643,EUR_JPY,2022-12-22T13:00:00.000000000Z,12663,140.491,140.544,140.232,140.458,140.498,140.554,140.252,140.468,140.506,140.563,140.259,140.478
644,EUR_JPY,2022-12-22T14:00:00.000000000Z,12653,140.456,140.537,140.202,140.367,140.467,140.546,140.212,140.378,140.478,140.555,140.221,140.388
645,EUR_JPY,2022-12-22T15:00:00.000000000Z,11921,140.365,140.400,140.074,140.217,140.374,140.412,140.084,140.226,140.384,140.423,140.093,140.235
646,EUR_JPY,2022-12-22T16:00:00.000000000Z,7797,140.213,140.257,140.043,140.104,140.223,140.266,140.054,140.112,140.233,140.276,140.063,140.121
647,EUR_JPY,2022-12-22T17:00:00.000000000Z,5507,140.100,140.213,140.041,140.135,140.110,140.222,140.050,140.144,140.121,140.233,140.058,140.153
648,EUR_JPY,2022-12-22T18:00:00.000000000Z,5670,140.132,140.188,140.048,140.083,140.142,140.197,140.058,140.092,140.153,140.207,140.067,140.102
649,EUR_JPY,2022-12-22T19:00:00.000000000Z,7343,140.086,140.312,140.031,140.254,140.096,140.321,140.038,140.264,140.105,140.332,140.045,140.273
650,EUR_JPY,2022-12-22T20:00:00.000000000Z,7684,140.251,140.388,140.179,140.275,140.260,140.397,140.188,140.286,140.268,140.407,140.196,140.298
651,EUR_JPY,2022-12-22T21:00:00.000000000Z,3583,140.270,140.307,140.124,140.270,140.284,140.318,140.136,140.284,140.297,140.328,140.146,140.298
652,EUR_JPY,2022-12-22T22:00:00.000000000Z,6862,140.213,140.369,140.132,140.277,140.288,140.376,140.207,140.312,140.363,140.415,140.259,140.347
653,EUR_JPY,2022-12-22T23:00:00.000000000Z,10221,140.279,140.371,140.044,140.310,140.318,140.384,140.070,140.330,140.356,140.406,140.092,140.350
654,EUR_JPY,2022-12-23T00:00:00.000000000Z,9451,140.309,140.560,140.188,140.367,140.330,140.582,140.206,140.382,140.350,140.605,140.222,140.396
655,EUR_JPY,2022-12-23T01:00:00.000000000Z,10327,140.370,140.710,140.322,140.608,140.383,140.722,140.336,140.620,140.396,140.734,140.348,140.633
656,EUR_JPY,2022-12-23T02:00:00.000000000Z,7106,140.609,140.812,140.609,140.697,140.620,140.824,140.620,140.708,140.632,140.837,140.630,140.720
657,EUR_JPY,2022-12-23T03:00:00.000000000Z,5557,140.697,140.754,140.620,140.694,140.708,140.763,140.633,140.706,140.718,140.772,140.645,140.717
658,EUR_JPY,2022-12-23T04:00:00.000000000Z,4072,140.697,140.732,140.632,140.714,140.708,140.745,140.644,140.725,140.720,140.758,140.654,140.736
659,EUR_JPY,2022-12-23T05:00:00.000000000Z,6033,140.713,140.767,140.585,140.689,140.724,140.777,140.598,140.701,140.736,140.789,140.612,140.713
660,EUR_JPY,2022-12-23T06:00:00.000000000Z,5743,140.688,140.746,140.638,140.691,140.700,140.756,140.648,140.704,140.713,140.767,140.658,140.716
661,EUR_JPY,2022-12-23T07:00:00.000000000Z,7975,140.692,140.838,140.595,140.823,140.704,140.850,140.606,140.836,140.715,140.867,140.615,140.849
662,EUR_JPY,2022-12-23T08:00:00.000000000Z,8285,140.823,140.852,140.533,140.600,140.835,140.862,140.542,140.610,140.847,140.873,140.552,140.621
663,EUR_JPY,2022-12-23T09:00:00.000000000Z,5631,140.600,140.727,140.552,140.648,140.612,140.736,140.562,140.660,140.623,140.746,140.571,140.671
664,EUR_JPY,2022-12-23T10:00:00.000000000Z,5048,140.644,140.850,140.644,140.801,140.656,140.860,140.656,140.810,140.667,140.870,140.667,140.818
665,EUR_JPY,2022-12-23T11:00:00.000000000Z,5275,140.806,140.937,140.732,140.830,140.814,140.945,140.742,140.839,140.823,140.958,140.751,140.848
666,EUR_JPY,2022-12-23T12:00:00.000000000Z,6050,140.827,140.934,140.756,140.908,140.838,140.944,140.766,140.918,140.848,140.955,140.776,140.929
667,EUR_JPY,2022-12-23T13:00:00.000000000Z,14985,140.909,141.018,140.700,140.860,140.920,141.029,140.750,140.868,140.931,141.040,140.774,140.877
668,EUR_JPY,2022-12-23T14:00:00.000000000Z,13293,140.859,141.169,140.858,141.126,140.868,141.180,140.868,141.156,140.877,141.192,140.876,141.186
669,EUR_JPY,2022-12-23T15:00:00.000000000Z,14103,141.125,141.206,140.914,140.974,141.156,141.214,140.923,140.984,141.188,141.224,140.931,140.994
670,EUR_JPY,2022-12-23T16:00:00.000000000Z,8625,140.974,141.067,140.944,140.994,140.983,141.077,140.954,141.002,140.992,141.087,140.963,141.009
671,EUR_JPY,2022-12-23T17:00:00.000000000Z,5622,140.993,141.124,140.993,141.097,141.002,141.132,141.002,141.106,141.010,141.142,141.010,141.115
672,EUR_JPY,2022-12-23T18:00:00.000000000Z,5499,141.101,141.112,140.926,140.931,141.110,141.122,140.935,140.940,141.119,141.133,140.944,140.950
673,EUR_JPY,2022-12-23T19:00:00.000000000Z,5007,140.930,141.116,140.915,141.084,140.940,141.126,140.926,141.092,140.950,141.137,140.936,141.101
674,EUR_JPY,2022-12-23T20:00:00.000000000Z,5024,141.087,141.091,140.958,141.055,141.094,141.100,140.970,141.066,141.102,141.109,140.981,141.076
675,EUR_JPY,2022-12-23T21:00:00.000000000Z,4353,141.049,141.073,140.904,140.983,141.062,141.089,140.946,141.010,141.075,141.133,140.956,141.036
676,EUR_JPY,2022-12-26T22:00:00.000000000Z,1213,141.157,141.353,141.151,141.343,141.232,141.386,141.226,141.374,141.307,141.449,141.301,141.404
677,EUR_JPY,2022-12-26T23:00:00.000000000Z,4914,141.352,141.367,141.171,141.253,141.383,141.397,141.184,141.265,141.414,141.427,141.196,141.277
678,EUR_JPY,2022-12-27T00:00:00.000000000Z,7602,141.247,141.702,141.121,141.553,141.259,141.712,141.136,141.566,141.271,141.724,141.149,141.580
679,EUR_JPY,2022-12-27T01:00:00.000000000Z,6704,141.556,141.694,141.455,141.516,141.567,141.706,141.468,141.528,141.578,141.718,141.481,141.539
680,EUR_JPY,2022-12-27T02:00:00.000000000Z,5105,141.519,141.616,141.372,141.447,141.530,141.628,141.384,141.455,141.540,141.641,141.397,141.463
681,EUR_JPY,2022-12-27T03:00:00.000000000Z,5574,141.447,141.529,141.289,141.407,141.456,141.540,141.300,141.419,141.466,141.551,141.310,141.431
682,EUR_JPY,2022-12-27T04:00:00.000000000Z,3069,141.407,141.543,141.378,141.460,141.418,141.554,141.390,141.474,141.430,141.566,141.401,141.487
683,EUR_JPY,2022-12-27T05:00:00.000000000Z,3970,141.459,141.563,141.436,141.499,141.474,141.572,141.448,141.510,141.488,141.583,141.459,141.522
684,EUR_JPY,2022-12-27T06:00:00.000000000Z,5773,141.500,141.599,141.453,141.597,141.511,141.610,141.464,141.609,141.522,141.623,141.473,141.621
685,EUR_JPY,2022-12-27T07:00:00.000000000Z,6634,141.591,141.702,141.415,141.440,141.602,141.712,141.424,141.450,141.613,141.724,141.433,141.461
686,EUR_JPY,2022-12-27T08:00:00.000000000Z,8519,141.441,141.888,141.382,141.768,141.450,141.898,141.394,141.776,141.459,141.909,141.404,141.784
687,EUR_JPY,2022-12-27T09:00:00.000000000Z,6626,141.769,142.020,141.758,141.963,141.778,142.029,141.768,141.972,141.787,142.038,141.776,141.982
688,EUR_JPY,2022-12-27T10:00:00.000000000Z,5758,141.963,142.264,141.852,142.151,141.974,142.274,141.860,142.161,141.984,142.283,141.869,142.171
689,EUR_JPY,2022-12-27T11:00:00.000000000Z,4769,142.151,142.206,141.945,141.979,142.162,142.216,141.957,141.990,142.173,142.227,141.966,142.000
690,EUR_JPY,2022-12-27T12:00:00.000000000Z,5455,141.982,142.001,141.701,141.729,141.992,142.010,141.710,141.736,142.001,142.021,141.719,141.743
691,EUR_JPY,2022-12-27T13:00:00.000000000Z,9115,141.734,141.955,141.630,141.830,141.744,141.965,141.640,141.840,141.753,141.976,141.647,141.849
692,EUR_JPY,2022-12-27T14:00:00.000000000Z,8505,141.826,141.882,141.553,141.807,141.836,141.892,141.562,141.817,141.847,141.903,141.571,141.827
693,EUR_JPY,2022-12-27T15:00:00.000000000Z,10649,141.807,142.006,141.734,141.997,141.816,142.014,141.742,142.006,141.825,142.022,141.750,142.015
694,EUR_JPY,2022-12-27T16:00:00.000000000Z,7183,141.998,142.196,141.949,142.141,142.006,142.204,141.958,142.150,142.013,142.214,141.968,142.160
695,EUR_JPY,2022-12-27T17:00:00.000000000Z,6260,142.141,142.149,141.903,141.992,142.150,142.157,141.914,142.001,142.159,142.166,141.922,142.010
696,EUR_JPY,2022-12-27T18:00:00.000000000Z,4823,141.990,142.048,141.896,142.044,142.000,142.058,141.906,142.053,142.011,142.067,141.915,142.062
697,EUR_JPY,2022-12-27T19:00:00.000000000Z,5484,142.044,142.117,141.950,142.030,142.054,142.126,141.958,142.041,142.064,142.135,141.966,142.052
698,EUR_JPY,2022-12-27T20:00:00.000000000Z,5170,142.033,142.137,142.032,142.100,142.043,142.146,142.042,142.109,142.053,142.156,142.051,142.118
699,EUR_JPY,2022-12-27T21:00:00.000000000Z,2127,142.099,142.119,141.943,142.013,142.109,142.130,141.950,142.023,142.119,142.140,141.957,142.033
700,EUR_JPY,2022-12-27T22:00:00.000000000Z,9656,142.037,142.052,141.857,142.021,142.048,142.080,141.932,142.045,142.058,142.139,142.007,142.069
701,EUR_JPY,2022-12-27T23:00:00.000000000Z,3991,142.020,142.047,141.881,141.980,142.050,142.062,141.890,141.994,142.079,142.080,141.899,142.008
702,EUR_JPY,2022-12-28T00:00:00.000000000Z,7887,141.975,142.311,141.961,142.096,141.989,142.323,141.975,142.105,142.003,142.335,141.989,142.114
703,EUR_JPY,2022-12-28T01:00:00.000000000Z,8515,142.097,142.308,142.083,142.276,142.104,142.319,142.094,142.286,142.112,142.330,142.103,142.295
704,EUR_JPY,2022-12-28T02:00:00.000000000Z,7083,142.277,142.660,142.277,142.581,142.285,142.675,142.285,142.590,142.293,142.691,142.293,142.600
705,EUR_JPY,2022-12-28T03:00:00.000000000Z,7096,142.581,142.936,142.512,142.794,142.592,142.944,142.524,142.808,142.603,142.953,142.536,142.821
706,EUR_JPY,2022-12-28T04:00:00.000000000Z,6356,142.791,142.865,142.530,142.559,142.804,142.876,142.546,142.572,142.816,142.889,142.563,142.586
707,EUR_JPY,2022-12-28T05:00:00.000000000Z,5249,142.557,142.762,142.544,142.720,142.572,142.772,142.558,142.732,142.586,142.781,142.571,142.745
708,EUR_JPY,2022-12-28T06:00:00.000000000Z,6025,142.723,142.742,142.464,142.694,142.734,142.752,142.476,142.705,142.746,142.762,142.488,142.716
709,EUR_JPY,2022-12-28T07:00:00.000000000Z,7981,142.694,142.697,142.481,142.544,142.707,142.710,142.492,142.556,142.720,142.724,142.504,142.567
710,EUR_JPY,2022-12-28T08:00:00.000000000Z,8486,142.546,142.721,142.446,142.595,142.556,142.730,142.458,142.605,142.566,142.740,142.468,142.615
711,EUR_JPY,2022-12-28T09:00:00.000000000Z,7545,142.599,142.715,142.509,142.566,142.608,142.724,142.519,142.575,142.616,142.734,142.528,142.584
712,EUR_JPY,2022-12-28T10:00:00.000000000Z,6548,142.562,142.575,142.272,142.347,142.570,142.584,142.282,142.357,142.578,142.595,142.291,142.367
713,EUR_JPY,2022-12-28T11:00:00.000000000Z,6840,142.346,142.547,142.333,142.480,142.355,142.557,142.341,142.489,142.364,142.567,142.349,142.498
714,EUR_JPY,2022-12-28T12:00:00.000000000Z,8390,142.481,142.514,142.134,142.140,142.491,142.524,142.144,142.150,142.501,142.533,142.152,142.160
715,EUR_JPY,2022-12-28T13:00:00.000000000Z,7899,142.142,142.446,142.142,142.395,142.153,142.454,142.153,142.405,142.164,142.463,142.163,142.415
716,EUR_JPY,2022-12-28T14:00:00.000000000Z,9317,142.397,142.853,142.328,142.837,142.406,142.864,142.336,142.848,142.414,142.874,142.343,142.859
717,EUR_JPY,2022-12-28T15:00:00.000000000Z,12841,142.846,142.855,142.382,142.534,142.857,142.867,142.394,142.542,142.868,142.879,142.407,142.551
718,EUR_JPY,2022-12-28T16:00:00.000000000Z,9418,142.532,142.652,142.424,142.609,142.540,142.662,142.432,142.618,142.548,142.672,142.440,142.626
719,EUR_JPY,2022-12-28T17:00:00.000000000Z,6711,142.609,142.629,142.471,142.607,142.618,142.638,142.482,142.617,142.627,142.647,142.491,142.627
720,EUR_JPY,2022-12-28T18:00:00.000000000Z,5841,142.607,142.644,142.552,142.564,142.616,142.654,142.560,142.572,142.626,142.664,142.568,142.581
721,EUR_JPY,2022-12-28T19:00:00.000000000Z,6213,142.564,142.755,142.534,142.663,142.573,142.762,142.543,142.671,142.582,142.772,142.551,142.679
722,EUR_JPY,2022-12-28T20:00:00.000000000Z,4863,142.662,142.702,142.630,142.654,142.672,142.712,142.639,142.663,142.682,142.722,142.648,142.672
723,EUR_JPY,2022-12-28T21:00:00.000000000Z,2490,142.653,142.716,142.626,142.713,142.663,142.728,142.637,142.722,142.673,142.740,142.647,142.730
724,EUR_JPY,2022-12-28T22:00:00.000000000Z,4955,142.570,142.665,142.533,142.563,142.645,142.698,142.574,142.606,142.720,142.767,142.608,142.648
725,EUR_JPY,2022-12-28T23:00:00.000000000Z,6363,142.571,142.655,142.395,142.456,142.612,142.670,142.408,142.470,142.654,142.686,142.419,142.483
726,EUR_JPY,2022-12-29T00:00:00.000000000Z,7349,142.456,142.586,142.291,142.483,142.468,142.597,142.304,142.494,142.481,142.608,142.318,142.504
727,EUR_JPY,2022-12-29T01:00:00.000000000Z,8395,142.482,142.528,142.093,142.129,142.495,142.538,142.106,142.138,142.508,142.549,142.113,142.147
728,EUR_JPY,2022-12-29T02:00:00.000000000Z,5145,142.144,142.161,141.881,142.079,142.155,142.172,141.892,142.090,142.166,142.185,141.902,142.101
729,EUR_JPY,2022-12-29T03:00:00.000000000Z,4963,142.078,142.227,142.040,142.197,142.088,142.236,142.052,142.207,142.099,142.246,142.061,142.217
730,EUR_JPY,2022-12-29T04:00:00.000000000Z,3506,142.195,142.202,141.976,141.982,142.206,142.213,141.986,141.992,142.218,142.224,141.995,142.001
731,EUR_JPY,2022-12-29T05:00:00.000000000Z,4662,141.981,142.094,141.963,142.020,141.990,142.102,141.976,142.031,141.998,142.112,141.989,142.042
732,EUR_JPY,2022-12-29T06:00:00.000000000Z,5179,142.025,142.059,141.836,141.937,142.034,142.070,141.846,141.948,142.044,142.082,141.856,141.958
733,EUR_JPY,2022-12-29T07:00:00.000000000Z,6919,141.935,142.162,141.932,142.126,141.947,142.172,141.942,142.138,141.959,142.185,141.952,142.149
734,EUR_JPY,2022-12-29T08:00:00.000000000Z,8085,142.134,142.290,141.999,142.044,142.146,142.300,142.008,142.056,142.159,142.310,142.018,142.068
735,EUR_JPY,2022-12-29T09:00:00.000000000Z,6570,142.041,142.404,142.041,142.383,142.053,142.413,142.053,142.392,142.065,142.422,142.065,142.401
736,EUR_JPY,2022-12-29T10:00:00.000000000Z,6086,142.382,142.400,142.235,142.327,142.392,142.412,142.247,142.336,142.402,142.423,142.255,142.345
737,EUR_JPY,2022-12-29T11:00:00.000000000Z,4129,142.329,142.329,142.212,142.299,142.337,142.338,142.222,142.309,142.345,142.347,142.232,142.319
738,EUR_JPY,2022-12-29T12:00:00.000000000Z,4873,142.302,142.404,142.280,142.357,142.310,142.414,142.291,142.368,142.319,142.424,142.301,142.378
739,EUR_JPY,2022-12-29T13:00:00.000000000Z,10290,142.366,142.388,141.885,141.893,142.376,142.398,141.895,141.904,142.385,142.407,141.903,141.916
740,EUR_JPY,2022-12-29T14:00:00.000000000Z,11737,141.897,142.050,141.569,141.623,141.908,142.060,141.581,141.632,141.918,142.071,141.591,141.642
741,EUR_JPY,2022-12-29T15:00:00.000000000Z,10829,141.623,142.143,141.580,142.112,141.632,142.152,141.592,142.120,141.640,142.162,141.601,142.127
742,EUR_JPY,2022-12-29T16:00:00.000000000Z,7122,142.110,142.190,142.010,142.040,142.119,142.199,142.022,142.051,142.128,142.209,142.032,142.062
743,EUR_JPY,2022-12-29T17:00:00.000000000Z,6004,142.043,142.193,142.016,142.111,142.052,142.206,142.026,142.120,142.061,142.218,142.036,142.128
744,EUR_JPY,2022-12-29T18:00:00.000000000Z,6450,142.107,142.118,141.930,141.991,142.116,142.128,141.940,142.001,142.126,142.137,141.949,142.011
745,EUR_JPY,2022-12-29T19:00:00.000000000Z,6019,141.991,142.048,141.894,141.907,142.000,142.056,141.902,141.914,142.010,142.065,141.909,141.920
746,EUR_JPY,2022-12-29T20:00:00.000000000Z,5620,141.908,141.980,141.814,141.909,141.915,141.989,141.827,141.918,141.922,141.999,141.838,141.927
747,EUR_JPY,2022-12-29T21:00:00.000000000Z,4896,141.914,141.938,141.771,141.817,141.923,141.949,141.778,141.826,141.932,141.960,141.785,141.835
748,EUR_JPY,2022-12-29T22:00:00.000000000Z,10124,141.802,141.885,141.720,141.818,141.877,141.912,141.795,141.838,141.952,141.952,141.824,141.859
749,EUR_JPY,2022-12-29T23:00:00.000000000Z,6950,141.818,141.861,141.644,141.703,141.844,141.870,141.658,141.716,141.870,141.881,141.671,141.729
750,EUR_JPY,2022-12-30T00:00:00.000000000Z,7258,141.706,141.755,141.257,141.304,141.718,141.767,141.271,141.316,141.730,141.780,141.285,141.327
751,EUR_JPY,2022-12-30T01:00:00.000000000Z,6277,141.299,141.357,141.181,141.214,141.312,141.366,141.190,141.224,141.324,141.375,141.199,141.234
752,EUR_JPY,2022-12-30T02:00:00.000000000Z,4669,141.214,141.419,141.208,141.304,141.224,141.430,141.219,141.316,141.233,141.442,141.230,141.328
753,EUR_JPY,2022-12-30T03:00:00.000000000Z,3540,141.305,141.447,141.283,141.419,141.316,141.456,141.292,141.431,141.328,141.467,141.302,141.443
754,EUR_JPY,2022-12-30T04:00:00.000000000Z,3408,141.420,141.509,141.368,141.369,141.431,141.519,141.380,141.380,141.442,141.529,141.390,141.391
755,EUR_JPY,2022-12-30T05:00:00.000000000Z,4553,141.370,141.400,141.168,141.170,141.382,141.410,141.178,141.180,141.395,141.420,141.187,141.190
756,EUR_JPY,2022-12-30T06:00:00.000000000Z,5736,141.171,141.205,140.985,141.001,141.180,141.216,140.997,141.014,141.189,141.227,141.008,141.026
757,EUR_JPY,2022-12-30T07:00:00.000000000Z,6465,140.999,141.126,140.623,140.752,141.010,141.135,140.637,140.764,141.022,141.144,140.650,140.777
758,EUR_JPY,2022-12-30T08:00:00.000000000Z,10263,140.754,140.850,140.431,140.571,140.768,140.862,140.442,140.578,140.782,140.874,140.454,140.586
759,EUR_JPY,2022-12-30T09:00:00.000000000Z,9261,140.571,140.809,140.352,140.779,140.578,140.818,140.363,140.790,140.585,140.828,140.374,140.801
760,EUR_JPY,2022-12-30T10:00:00.000000000Z,6529,140.768,140.873,140.617,140.717,140.780,140.883,140.628,140.727,140.791,140.895,140.638,140.737
761,EUR_JPY,2022-12-30T11:00:00.000000000Z,7635,140.721,140.866,140.656,140.663,140.730,140.875,140.668,140.673,140.739,140.884,140.679,140.683
762,EUR_JPY,2022-12-30T12:00:00.000000000Z,8341,140.667,141.018,140.624,140.718,140.677,141.028,140.634,140.730,140.687,141.039,140.645,140.743
763,EUR_JPY,2022-12-30T13:00:00.000000000Z,9940,140.714,140.805,140.531,140.735,140.726,140.816,140.544,140.747,140.739,140.830,140.555,140.759
764,EUR_JPY,2022-12-30T14:00:00.000000000Z,13820,140.735,140.930,140.536,140.867,140.746,140.942,140.546,140.878,140.757,140.953,140.554,140.889
765,EUR_JPY,2022-12-30T15:00:00.000000000Z,15741,140.869,141.229,140.746,140.812,140.879,141.240,140.758,140.823,140.889,141.252,140.771,140.834
766,EUR_JPY,2022-12-30T16:00:00.000000000Z,9987,140.818,141.008,140.731,141.008,140.828,141.018,140.742,141.018,140.839,141.028,140.754,141.027
767,EUR_JPY,2022-12-30T17:00:00.000000000Z,11580,141.006,141.127,140.322,140.334,141.016,141.138,140.334,140.344,141.027,141.150,140.346,140.354
768,EUR_JPY,2022-12-30T18:00:00.000000000Z,12094,140.332,140.364,140.041,140.072,140.342,140.376,140.054,140.084,140.353,140.390,140.066,140.096
769,EUR_JPY,2022-12-30T19:00:00.000000000Z,8384,140.077,140.289,139.983,140.153,140.088,140.300,139.996,140.165,140.099,140.312,140.008,140.177
770,EUR_JPY,2022-12-30T20:00:00.000000000Z,8603,140.148,140.545,140.133,140.543,140.160,140.556,140.144,140.553,140.173,140.567,140.155,140.563
771,EUR_JPY,2022-12-30T21:00:00.000000000Z,4680,140.542,140.550,140.231,140.273,140.552,140.559,140.274,140.324,140.563,140.568,140.310,140.375
772,EUR_JPY,2023-01-01T23:00:00.000000000Z,93,139.889,140.098,139.772,140.098,139.964,140.173,139.847,140.173,140.039,140.248,139.922,140.248
773,EUR_JPY,2023-01-02T00:00:00.000000000Z,298,140.104,140.233,139.941,140.122,140.179,140.308,140.016,140.197,140.254,140.383,140.091,140.272
774,EUR_JPY,2023-01-02T01:00:00.000000000Z,283,140.130,140.174,139.990,140.041,140.205,140.249,140.065,140.116,140.280,140.324,140.140,140.191
775,EUR_JPY,2023-01-02T02:00:00.000000000Z,80,140.047,140.136,140.001,140.056,140.122,140.211,140.076,140.131,140.197,140.286,140.151,140.206
776,EUR_JPY,2023-01-02T03:00:00.000000000Z,93,140.010,140.112,139.951,139.971,140.085,140.187,140.026,140.046,140.160,140.262,140.101,140.121
777,EUR_JPY,2023-01-02T04:00:00.000000000Z,75,139.963,140.078,139.949,140.048,140.038,140.153,140.024,140.123,140.113,140.228,140.099,140.198
778,EUR_JPY,2023-01-02T05:00:00.000000000Z,1254,140.041,140.057,139.885,140.002,140.116,140.127,139.960,140.077,140.191,140.202,140.035,140.152
779,EUR_JPY,2023-01-02T06:00:00.000000000Z,1026,139.996,140.051,139.717,139.979,140.071,140.126,139.792,140.054,140.146,140.201,139.867,140.129
780,EUR_JPY,2023-01-02T07:00:00.000000000Z,3131,139.969,139.969,139.626,139.828,140.044,140.044,139.670,139.864,140.119,140.119,139.706,139.900
781,EUR_JPY,2023-01-02T08:00:00.000000000Z,3056,139.828,140.011,139.727,139.826,139.864,140.086,139.758,139.852,139.901,140.161,139.783,139.877
782,EUR_JPY,2023-01-02T09:00:00.000000000Z,4677,139.822,140.093,139.714,139.752,139.848,140.119,139.748,139.774,139.875,140.151,139.772,139.796
783,EUR_JPY,2023-01-02T10:00:00.000000000Z,3631,139.751,139.812,139.582,139.723,139.774,139.832,139.630,139.743,139.797,139.855,139.654,139.763
784,EUR_JPY,2023-01-02T11:00:00.000000000Z,2651,139.719,139.837,139.679,139.711,139.743,139.858,139.704,139.734,139.767,139.902,139.723,139.757
785,EUR_JPY,2023-01-02T12:00:00.000000000Z,3246,139.710,139.746,139.542,139.649,139.734,139.766,139.576,139.668,139.759,139.805,139.606,139.687
786,EUR_JPY,2023-01-02T13:00:00.000000000Z,4320,139.651,139.694,139.470,139.507,139.668,139.720,139.508,139.532,139.686,139.749,139.538,139.556
787,EUR_JPY,2023-01-02T14:00:00.000000000Z,5904,139.499,139.606,139.460,139.515,139.534,139.623,139.494,139.540,139.570,139.641,139.510,139.564
788,EUR_JPY,2023-01-02T15:00:00.000000000Z,11269,139.514,139.565,139.372,139.403,139.538,139.602,139.404,139.436,139.561,139.643,139.434,139.469
789,EUR_JPY,2023-01-02T16:00:00.000000000Z,13422,139.404,139.552,139.254,139.317,139.436,139.593,139.280,139.338,139.467,139.653,139.304,139.360
790,EUR_JPY,2023-01-02T17:00:00.000000000Z,7153,139.315,139.424,139.302,139.393,139.338,139.458,139.335,139.435,139.360,139.506,139.356,139.477
791,EUR_JPY,2023-01-02T18:00:00.000000000Z,5052,139.394,139.405,139.249,139.300,139.437,139.450,139.308,139.337,139.480,139.500,139.342,139.374
792,EUR_JPY,2023-01-02T19:00:00.000000000Z,2268,139.302,139.345,139.263,139.303,139.336,139.394,139.300,139.356,139.371,139.461,139.320,139.408
793,EUR_JPY,2023-01-02T20:00:00.000000000Z,1304,139.302,139.447,139.276,139.354,139.356,139.517,139.345,139.429,139.409,139.592,139.392,139.504
794,EUR_JPY,2023-01-02T21:00:00.000000000Z,641,139.360,139.487,139.246,139.268,139.435,139.562,139.321,139.343,139.510,139.637,139.396,139.418
795,EUR_JPY,2023-01-02T22:00:00.000000000Z,5474,139.328,139.485,139.328,139.404,139.403,139.560,139.403,139.463,139.478,139.635,139.478,139.522
796,EUR_JPY,2023-01-02T23:00:00.000000000Z,10640,139.420,140.013,139.378,139.634,139.479,140.023,139.388,139.646,139.538,140.035,139.396,139.659
797,EUR_JPY,2023-01-03T00:00:00.000000000Z,8090,139.635,139.737,139.325,139.361,139.648,139.744,139.338,139.373,139.661,139.752,139.349,139.385
798,EUR_JPY,2023-01-03T01:00:00.000000000Z,14605,139.361,139.390,138.338,138.729,139.372,139.403,138.360,138.740,139.383,139.417,138.375,138.750
799,EUR_JPY,2023-01-03T02:00:00.000000000Z,10663,138.730,138.903,138.513,138.706,138.740,138.912,138.526,138.717,138.749,138.923,138.539,138.728
800,EUR_JPY,2023-01-03T03:00:00.000000000Z,8252,138.702,138.754,138.435,138.503,138.713,138.765,138.446,138.512,138.724,138.777,138.457,138.522
801,EUR_JPY,2023-01-03T04:00:00.000000000Z,6647,138.498,138.520,138.229,138.230,138.508,138.529,138.240,138.242,138.517,138.538,138.252,138.255
802,EUR_JPY,2023-01-03T05:00:00.000000000Z,8007,138.232,138.556,138.205,138.424,138.244,138.566,138.216,138.434,138.255,138.576,138.227,138.443
803,EUR_JPY,2023-01-03T06:00:00.000000000Z,9645,138.424,138.550,138.236,138.305,138.433,138.564,138.247,138.315,138.442,138.579,138.258,138.325
804,EUR_JPY,2023-01-03T07:00:00.000000000Z,11013,138.300,138.547,138.196,138.220,138.310,138.556,138.208,138.231,138.320,138.566,138.219,138.242
805,EUR_JPY,2023-01-03T08:00:00.000000000Z,19011,138.217,138.392,137.950,137.990,138.229,138.402,137.960,138.000,138.241,138.412,137.969,138.010
806,EUR_JPY,2023-01-03T09:00:00.000000000Z,15531,137.991,137.991,137.377,137.549,138.000,138.000,137.388,137.560,138.009,138.009,137.398,137.570
807,EUR_JPY,2023-01-03T10:00:00.000000000Z,11087,137.549,137.806,137.497,137.627,137.559,137.816,137.506,137.636,137.569,137.826,137.516,137.644
808,EUR_JPY,2023-01-03T11:00:00.000000000Z,8371,137.624,137.803,137.489,137.784,137.634,137.812,137.498,137.793,137.644,137.821,137.507,137.802
