,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,XAG_CAD,2023-04-20T17:00:00.000000000Z,10325,33.98988,34.09455,33.96698,34.07196,34.00074,34.10541,33.97796,34.08308,34.01159,34.11628,33.98894,34.09420,,
1,XAG_CAD,2023-04-20T21:00:00.000000000Z,3535,34.05361,34.07044,33.95391,34.02134,34.06574,34.08182,33.96516,34.03296,34.07788,34.09370,33.97641,34.04459,,
2,XAG_CAD,2023-04-21T01:00:00.000000000Z,9590,34.02134,34.12885,33.97382,33.98298,34.03284,34.14024,33.98508,33.99399,34.04434,34.15163,33.99634,34.00500,,
3,XAG_CAD,2023-04-21T05:00:00.000000000Z,16324,33.98626,34.01823,33.73056,33.97236,33.99727,34.02924,33.74195,33.98326,34.00828,34.04026,33.75309,33.99415,,
4,XAG_CAD,2023-04-21T09:00:00.000000000Z,14976,33.97236,34.17046,33.86999,34.12066,33.98338,34.18136,33.88126,34.13182,33.99440,34.19227,33.89254,34.14298,,
5,XAG_CAD,2023-04-21T13:00:00.000000000Z,28581,34.12066,34.34347,33.72867,33.79243,34.13170,34.35464,33.74020,33.80372,34.14273,34.36580,33.75136,33.81500,,
6,XAG_CAD,2023-04-21T17:00:00.000000000Z,10133,33.79268,33.96398,33.78800,33.96022,33.80384,33.97918,33.79966,33.97352,33.81500,33.99724,33.81106,33.98681,,
7,XAG_CAD,2023-04-23T21:00:00.000000000Z,3558,33.92814,34.02341,33.86978,33.93485,33.94018,34.03460,33.88094,33.94601,33.95222,34.04588,33.89210,33.95717,33.993545,
8,XAG_CAD,2023-04-24T01:00:00.000000000Z,9615,33.93510,33.97803,33.69126,33.72810,33.94651,33.98894,33.70230,33.73889,33.95792,33.99998,33.71334,33.74968,33.95052125,
9,XAG_CAD,2023-04-24T05:00:00.000000000Z,13964,33.73151,33.89024,33.60207,33.88485,33.74230,33.90152,33.61298,33.89613,33.75309,33.91280,33.62390,33.90741,33.9334175,
10,XAG_CAD,2023-04-24T09:00:00.000000000Z,12441,33.88485,33.99806,33.84260,33.91084,33.89600,34.00885,33.85388,33.92200,33.90716,34.01964,33.86491,33.93315,33.92441875,
11,XAG_CAD,2023-04-24T13:00:00.000000000Z,20833,33.91558,34.09594,33.68719,34.04843,33.92674,34.10672,33.69848,34.05947,33.93789,34.11751,33.70951,34.07051,33.933945,
12,XAG_CAD,2023-04-24T17:00:00.000000000Z,8110,34.04818,34.16082,34.01869,34.06376,34.05934,34.17199,34.03010,34.07656,34.07051,34.18316,34.04126,34.08936,33.9270375,
13,XAG_CAD,2023-04-24T21:00:00.000000000Z,3750,34.06955,34.23852,33.99717,34.15704,34.08109,34.24956,34.00871,34.16820,34.09263,34.26084,34.02025,34.17936,33.9725975,
14,XAG_CAD,2023-04-25T01:00:00.000000000Z,9922,34.15967,34.29794,34.01542,34.02134,34.17083,34.30910,34.02684,34.03251,34.18199,34.32027,34.03800,34.04368,33.97997125,
15,XAG_CAD,2023-04-25T05:00:00.000000000Z,16162,34.02184,34.12703,33.92371,33.93513,34.03263,34.13808,33.93490,33.94618,34.04342,34.14915,33.94608,33.95724,33.979992499999994,
16,XAG_CAD,2023-04-25T09:00:00.000000000Z,16592,33.93599,34.00144,33.29228,33.79098,33.94742,34.01262,33.30322,33.80192,33.95885,34.02381,33.31415,33.81286,33.98787125,
17,XAG_CAD,2023-04-25T13:00:00.000000000Z,22732,33.79098,33.98924,33.56734,33.77854,33.80217,34.00044,33.57867,33.78976,33.81336,34.01165,33.59000,33.80098,33.974575,
18,XAG_CAD,2023-04-25T17:00:00.000000000Z,11300,33.77854,34.18714,33.76101,34.07433,33.78988,34.19826,33.77192,34.08555,33.80123,34.20950,33.78276,34.09677,33.99501875,
19,XAG_CAD,2023-04-25T21:00:00.000000000Z,5020,34.07840,34.20158,34.05682,34.06115,34.09000,34.21292,34.06829,34.07237,34.10159,34.22427,34.07951,34.08359,33.99663125,
20,XAG_CAD,2023-04-26T01:00:00.000000000Z,10987,34.06165,34.20351,33.96327,34.08699,34.07300,34.21436,33.97474,34.09834,34.08434,34.22522,33.98621,34.10970,33.99935375,
