,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,USD_ZAR,2023-07-11T18:00:00.000000000Z,6292,18.53533,18.53533,18.50387,18.50530,18.53926,18.53955,18.50853,18.50962,18.54320,18.54411,18.51296,18.51393,,
1,USD_ZAR,2023-07-11T19:00:00.000000000Z,5848,18.50430,18.51480,18.48790,18.49185,18.50880,18.51840,18.49285,18.49722,18.51330,18.52200,18.49730,18.50260,,
2,USD_ZAR,2023-07-11T20:00:00.000000000Z,1806,18.49214,18.49231,18.47404,18.48130,18.49637,18.49726,18.48025,18.49050,18.50060,18.50220,18.48470,18.49970,,
3,USD_ZAR,2023-07-11T21:00:00.000000000Z,675,18.48750,18.48750,18.47723,18.48323,18.52660,18.52740,18.49952,18.51000,18.56570,18.56730,18.51885,18.53677,,
4,USD_ZAR,2023-07-11T22:00:00.000000000Z,1015,18.47177,18.50840,18.47098,18.48090,18.51344,18.53156,18.48512,18.49252,18.55512,18.56336,18.48803,18.50414,,
5,USD_ZAR,2023-07-11T23:00:00.000000000Z,146,18.48090,18.48120,18.47034,18.47330,18.49125,18.49175,18.47979,18.48154,18.50160,18.50260,18.48630,18.48977,,
6,USD_ZAR,2023-07-12T00:00:00.000000000Z,6446,18.47330,18.47750,18.42100,18.44150,18.48138,18.48284,18.42570,18.44736,18.48946,18.48946,18.43040,18.45322,,
7,USD_ZAR,2023-07-12T01:00:00.000000000Z,3618,18.44150,18.44540,18.40503,18.41221,18.44748,18.45204,18.41266,18.41918,18.45346,18.45907,18.42030,18.42616,18.4809925,
8,USD_ZAR,2023-07-12T02:00:00.000000000Z,2992,18.41206,18.42490,18.39751,18.40829,18.41911,18.43305,18.40484,18.41598,18.42616,18.44240,18.41177,18.42366,18.4692875,
9,USD_ZAR,2023-07-12T03:00:00.000000000Z,3748,18.40799,18.43338,18.40799,18.43051,18.41564,18.44112,18.41516,18.43526,18.42328,18.44940,18.42120,18.44000,18.4615425,
10,USD_ZAR,2023-07-12T04:00:00.000000000Z,3647,18.43051,18.43380,18.41166,18.41449,18.43536,18.44046,18.41898,18.42110,18.44020,18.44900,18.42629,18.42770,18.4528675,
11,USD_ZAR,2023-07-12T05:00:00.000000000Z,5625,18.41452,18.47562,18.41383,18.47418,18.42111,18.48150,18.41970,18.48041,18.42770,18.48768,18.42540,18.48664,18.44916875,
12,USD_ZAR,2023-07-12T06:00:00.000000000Z,6952,18.47502,18.49790,18.45344,18.49094,18.47998,18.50240,18.45846,18.49497,18.48494,18.50750,18.46325,18.49900,18.449475,
13,USD_ZAR,2023-07-12T07:00:00.000000000Z,10829,18.49094,18.52453,18.44180,18.45880,18.49557,18.52876,18.44602,18.46194,18.50020,18.53300,18.45021,18.46509,18.447025,
14,USD_ZAR,2023-07-12T08:00:00.000000000Z,9013,18.45880,18.49650,18.42810,18.49150,18.46196,18.50101,18.43226,18.49535,18.46512,18.50580,18.43600,18.49920,18.45302375,
15,USD_ZAR,2023-07-12T09:00:00.000000000Z,10424,18.49220,18.50940,18.45952,18.46070,18.49598,18.51294,18.46286,18.46480,18.49975,18.51734,18.46620,18.46890,18.45872625,
16,USD_ZAR,2023-07-12T10:00:00.000000000Z,7178,18.45970,18.47270,18.43430,18.44341,18.46404,18.47687,18.43877,18.44830,18.46839,18.48105,18.44318,18.45320,18.462766249999998,
17,USD_ZAR,2023-07-12T11:00:00.000000000Z,7814,18.44341,18.48203,18.44341,18.46360,18.44808,18.48574,18.44808,18.46818,18.45274,18.48952,18.45274,18.47275,18.466881249999997,
18,USD_ZAR,2023-07-12T12:00:00.000000000Z,16810,18.46364,18.46364,18.26260,18.30852,18.46823,18.46823,18.26794,18.31330,18.47282,18.47282,18.27309,18.31807,18.45340625,
19,USD_ZAR,2023-07-12T13:00:00.000000000Z,17130,18.30828,18.31523,18.21760,18.23820,18.31274,18.31911,18.22198,18.24200,18.31720,18.32340,18.22637,18.24580,18.423605,
20,USD_ZAR,2023-07-12T14:00:00.000000000Z,12053,18.23820,18.25483,18.16907,18.17079,18.24196,18.25896,18.17266,18.17508,18.24571,18.26376,18.17520,18.17936,18.38361875,
21,USD_ZAR,2023-07-12T15:00:00.000000000Z,8130,18.17162,18.21570,18.15835,18.17303,18.17580,18.21876,18.16142,18.17756,18.17997,18.22313,18.16450,18.18210,18.34807125,
22,USD_ZAR,2023-07-12T16:00:00.000000000Z,7722,18.17285,18.18130,18.14060,18.14728,18.17756,18.18547,18.14505,18.15186,18.18227,18.18984,18.14939,18.15643,18.305135,
23,USD_ZAR,2023-07-12T17:00:00.000000000Z,4764,18.14730,18.15070,18.12784,18.14690,18.15186,18.15424,18.13211,18.15096,18.15643,18.15803,18.13590,18.15501,18.265905,
24,USD_ZAR,2023-07-12T18:00:00.000000000Z,5192,18.14690,18.15110,18.11401,18.11670,18.15094,18.15536,18.11772,18.12052,18.15499,18.16020,18.12142,18.12435,18.2249325,
