,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,CAD_JPY,2023-04-20T17:00:00.000000000Z,10249,99.644,99.748,99.562,99.605,99.653,99.756,99.571,99.618,99.662,99.765,99.580,99.630,,
1,CAD_JPY,2023-04-20T21:00:00.000000000Z,10068,99.584,99.644,99.358,99.538,99.632,99.656,99.368,99.549,99.680,99.714,99.378,99.560,,
2,CAD_JPY,2023-04-21T01:00:00.000000000Z,10963,99.539,99.554,99.078,99.146,99.549,99.564,99.088,99.155,99.559,99.575,99.097,99.164,,
3,CAD_JPY,2023-04-21T05:00:00.000000000Z,20867,99.147,99.175,98.895,98.954,99.156,99.184,98.906,98.963,99.164,99.193,98.917,98.972,,
4,CAD_JPY,2023-04-21T09:00:00.000000000Z,16523,98.956,99.071,98.752,98.771,98.965,99.081,98.770,98.780,98.974,99.091,98.786,98.789,,
5,CAD_JPY,2023-04-21T13:00:00.000000000Z,31025,98.771,99.345,98.675,99.041,98.780,99.353,98.687,99.049,98.788,99.361,98.698,99.057,,
6,CAD_JPY,2023-04-21T17:00:00.000000000Z,8601,99.040,99.096,98.986,99.035,99.049,99.104,98.994,99.060,99.058,99.113,99.002,99.085,,
7,CAD_JPY,2023-04-23T21:00:00.000000000Z,6253,98.922,99.060,98.836,98.937,99.022,99.094,98.846,98.946,99.122,99.194,98.855,98.956,99.14,
8,CAD_JPY,2023-04-24T01:00:00.000000000Z,11860,98.933,99.207,98.905,99.105,98.942,99.218,98.914,99.114,98.952,99.228,98.924,99.124,99.077,
9,CAD_JPY,2023-04-24T05:00:00.000000000Z,17634,99.106,99.253,98.861,99.239,99.116,99.263,98.870,99.248,99.127,99.273,98.879,99.257,99.03937499999999,
10,CAD_JPY,2023-04-24T09:00:00.000000000Z,16428,99.241,99.498,99.211,99.365,99.250,99.506,99.220,99.374,99.260,99.515,99.230,99.383,99.06675,
11,CAD_JPY,2023-04-24T13:00:00.000000000Z,20428,99.365,99.521,99.161,99.233,99.373,99.530,99.170,99.241,99.381,99.539,99.180,99.249,99.1015,
12,CAD_JPY,2023-04-24T17:00:00.000000000Z,8654,99.233,99.255,99.092,99.131,99.242,99.263,99.100,99.144,99.250,99.271,99.108,99.156,99.14699999999999,
13,CAD_JPY,2023-04-24T21:00:00.000000000Z,10568,99.113,99.254,98.940,99.232,99.204,99.267,98.954,99.242,99.296,99.296,98.968,99.253,99.171125,
14,CAD_JPY,2023-04-25T01:00:00.000000000Z,12217,99.232,99.318,99.056,99.115,99.242,99.328,99.066,99.125,99.252,99.338,99.073,99.135,99.17925000000001,
15,CAD_JPY,2023-04-25T05:00:00.000000000Z,21258,99.117,99.182,98.627,98.845,99.126,99.192,98.636,98.854,99.136,99.202,98.646,98.864,99.16775,
16,CAD_JPY,2023-04-25T09:00:00.000000000Z,18822,98.847,98.867,98.517,98.558,98.856,98.876,98.528,98.568,98.865,98.885,98.537,98.577,99.09949999999999,
17,CAD_JPY,2023-04-25T13:00:00.000000000Z,26829,98.560,98.595,98.141,98.159,98.573,98.606,98.150,98.167,98.586,98.617,98.158,98.175,98.964375,
18,CAD_JPY,2023-04-25T17:00:00.000000000Z,13836,98.159,98.187,97.746,98.128,98.168,98.196,97.756,98.140,98.177,98.204,97.766,98.153,98.810125,
19,CAD_JPY,2023-04-25T21:00:00.000000000Z,9801,98.102,98.275,97.988,98.128,98.174,98.304,97.998,98.138,98.246,98.384,98.008,98.147,98.67225,
