,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,CN50_USD,2023-04-03T09:00:00.000000000Z,1270,13203.0,13215.5,13197.5,13215.5,13208.0,13220.5,13202.5,13220.5,13213.0,13225.5,13207.5,13225.5,,
1,CN50_USD,2023-04-03T13:00:00.000000000Z,4743,13215.0,13257.0,13207.5,13245.5,13220.0,13262.0,13212.5,13250.5,13225.0,13267.0,13217.5,13255.5,,
2,CN50_USD,2023-04-03T17:00:00.000000000Z,1146,13245.0,13251.0,13238.0,13241.5,13250.0,13256.0,13243.0,13246.5,13255.0,13261.0,13248.0,13251.5,,
3,CN50_USD,2023-04-04T01:00:00.000000000Z,15863,13239.0,13255.0,13126.5,13132.1,13243.5,13259.5,13131.0,13136.6,13248.0,13264.0,13135.5,13141.1,,
4,CN50_USD,2023-04-04T05:00:00.000000000Z,11890,13131.6,13240.6,13106.6,13229.6,13136.1,13245.1,13111.1,13234.1,13140.6,13249.6,13115.6,13238.6,,
5,CN50_USD,2023-04-04T09:00:00.000000000Z,1208,13229.1,13239.1,13219.1,13230.6,13234.1,13244.1,13224.1,13235.6,13239.1,13249.1,13229.1,13240.6,,
6,CN50_USD,2023-04-04T13:00:00.000000000Z,5490,13230.1,13278.6,13225.1,13257.1,13235.1,13283.6,13230.1,13262.1,13240.1,13288.6,13235.1,13267.1,,
7,CN50_USD,2023-04-04T17:00:00.000000000Z,1512,13257.6,13280.1,13255.1,13277.1,13262.6,13285.1,13260.1,13282.1,13267.6,13290.1,13265.1,13287.1,13233.5,
8,CN50_USD,2023-04-05T01:00:00.000000000Z,4687,13276.1,13373.6,13269.1,13314.6,13280.6,13378.1,13273.6,13319.1,13285.1,13382.6,13278.1,13323.6,13245.825,
9,CN50_USD,2023-04-05T05:00:00.000000000Z,2042,13315.6,13336.6,13290.6,13296.6,13320.1,13341.1,13295.1,13301.1,13324.6,13345.6,13299.6,13305.6,13252.15,
10,CN50_USD,2023-04-05T09:00:00.000000000Z,1219,13290.1,13317.1,13286.1,13316.6,13295.1,13322.1,13291.1,13321.6,13300.1,13327.1,13296.1,13326.6,13261.5375,
11,CN50_USD,2023-04-05T13:00:00.000000000Z,3391,13318.1,13322.1,13193.6,13201.1,13323.1,13327.1,13198.6,13206.1,13328.1,13332.1,13203.6,13211.1,13270.225,
12,CN50_USD,2023-04-05T17:00:00.000000000Z,930,13200.1,13223.1,13196.1,13218.6,13205.1,13228.1,13201.1,13223.6,13210.1,13233.1,13206.1,13228.6,13268.9125,
13,CN50_USD,2023-04-06T01:00:00.000000000Z,13251,13203.1,13215.1,13075.6,13085.6,13207.6,13219.6,13080.1,13090.1,13212.1,13224.1,13084.6,13094.6,13250.725,
14,CN50_USD,2023-04-06T05:00:00.000000000Z,9339,13086.1,13150.6,13050.6,13132.1,13090.6,13155.1,13055.1,13136.6,13095.1,13159.6,13059.6,13141.1,13235.037500000002,
15,CN50_USD,2023-04-06T09:00:00.000000000Z,1237,13142.1,13147.1,13126.1,13127.1,13147.1,13152.1,13131.1,13132.1,13152.1,13157.1,13136.1,13137.1,13216.2875,
16,CN50_USD,2023-04-06T13:00:00.000000000Z,3808,13126.6,13193.1,13119.1,13188.1,13131.6,13198.1,13124.1,13193.1,13136.6,13203.1,13129.1,13198.1,13200.5375,
17,CN50_USD,2023-04-06T17:00:00.000000000Z,1099,13187.6,13197.1,13177.1,13178.6,13192.6,13202.1,13182.1,13183.6,13197.6,13207.1,13187.1,13188.6,13185.85,
18,CN50_USD,2023-04-07T01:00:00.000000000Z,9461,13173.1,13264.1,13085.6,13211.1,13177.6,13268.6,13090.1,13215.6,13182.1,13273.1,13094.6,13220.1,13172.6,
19,CN50_USD,2023-04-07T05:00:00.000000000Z,4501,13210.6,13214.1,13170.6,13190.1,13215.1,13218.6,13175.1,13194.6,13219.6,13223.1,13179.6,13199.1,13171.1625,
20,CN50_USD,2023-04-07T09:00:00.000000000Z,657,13184.6,13203.1,13182.1,13199.1,13189.6,13208.1,13187.1,13204.1,13194.6,13213.1,13192.1,13209.1,13168.725,
21,CN50_USD,2023-04-07T13:00:00.000000000Z,193,13199.6,13204.6,13192.1,13199.6,13204.6,13209.6,13197.1,13204.6,13209.6,13214.6,13202.1,13209.6,13183.0375,
22,CN50_USD,2023-04-07T17:00:00.000000000Z,35,13200.1,13200.6,13194.1,13196.1,13205.1,13205.6,13199.1,13201.1,13210.1,13210.6,13204.1,13206.1,13191.100000000002,
23,CN50_USD,2023-04-10T01:00:00.000000000Z,11635,13206.1,13228.6,13047.6,13157.1,13210.6,13233.1,13052.1,13161.6,13215.1,13237.6,13056.6,13166.1,13194.7875,
24,CN50_USD,2023-04-10T05:00:00.000000000Z,5490,13156.6,13210.6,13145.1,13203.1,13161.1,13215.1,13149.6,13207.6,13165.6,13219.6,13154.1,13212.1,13196.6,
25,CN50_USD,2023-04-10T09:00:00.000000000Z,579,13200.1,13208.1,13163.1,13169.1,13205.1,13213.1,13168.1,13174.1,13210.1,13218.1,13173.1,13179.1,13195.4125,
26,CN50_USD,2023-04-10T13:00:00.000000000Z,1197,13168.6,13193.1,13167.1,13192.1,13173.6,13198.1,13172.1,13197.1,13178.6,13203.1,13177.1,13202.1,13193.1,
27,CN50_USD,2023-04-10T17:00:00.000000000Z,554,13191.6,13197.1,13176.6,13195.6,13196.6,13202.1,13181.6,13200.6,13201.6,13207.1,13186.6,13205.6,13193.85,
28,CN50_USD,2023-04-11T01:00:00.000000000Z,16260,13211.1,13241.1,13116.9,13125.4,13215.6,13245.6,13121.4,13129.9,13220.1,13250.1,13125.9,13134.4,13184.575,
29,CN50_USD,2023-04-11T05:00:00.000000000Z,11751,13125.9,13144.9,13076.9,13116.9,13130.4,13149.4,13081.4,13121.4,13134.9,13153.9,13085.9,13125.9,13174.175,
30,CN50_USD,2023-04-11T09:00:00.000000000Z,1382,13122.4,13163.4,13118.4,13138.4,13127.4,13168.4,13123.4,13143.4,13132.4,13173.4,13128.4,13148.4,13166.9625,
31,CN50_USD,2023-04-11T13:00:00.000000000Z,3607,13138.9,13162.4,13133.4,13145.4,13143.9,13167.4,13138.4,13150.4,13148.9,13172.4,13143.4,13155.4,13165.5625,
32,CN50_USD,2023-04-11T17:00:00.000000000Z,1190,13145.9,13154.4,13129.4,13132.9,13150.9,13159.4,13134.4,13137.9,13155.9,13164.4,13139.4,13142.9,13156.849999999999,
33,CN50_USD,2023-04-12T01:00:00.000000000Z,14098,13141.4,13160.4,13019.9,13058.9,13145.9,13164.9,13024.4,13063.4,13150.4,13169.4,13028.9,13067.9,13143.0125,
34,CN50_USD,2023-04-12T05:00:00.000000000Z,7238,13060.4,13069.9,13010.9,13025.9,13064.9,13074.4,13015.4,13030.4,13069.4,13078.9,13019.9,13034.9,13122.175,
35,CN50_USD,2023-04-12T09:00:00.000000000Z,1938,13031.4,13069.4,13020.4,13048.4,13036.4,13074.4,13025.4,13053.4,13041.4,13079.4,13030.4,13058.4,13103.775,
36,CN50_USD,2023-04-12T13:00:00.000000000Z,5720,13048.9,13060.9,12974.4,13009.4,13053.9,13065.9,12979.4,13014.4,13058.9,13070.9,12984.4,13019.4,13089.3375,
37,CN50_USD,2023-04-12T17:00:00.000000000Z,2348,13009.9,13018.4,12974.4,12978.9,13014.9,13023.4,12979.4,12983.9,13019.9,13028.4,12984.4,12988.9,13072.15,
