,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,GBP_HKD,2023-07-11T18:00:00.000000000Z,4766,10.11145,10.11835,10.10696,10.11795,10.11230,10.11920,10.10780,10.11890,10.11315,10.12015,10.10865,10.11985,,
1,GBP_HKD,2023-07-11T19:00:00.000000000Z,3747,10.11795,10.12055,10.11495,10.11965,10.11895,10.12150,10.11580,10.12070,10.11995,10.12245,10.11655,10.12175,,
2,GBP_HKD,2023-07-11T20:00:00.000000000Z,2169,10.11965,10.12185,10.11740,10.11985,10.12075,10.12285,10.11865,10.12150,10.12185,10.12385,10.11985,10.12315,,
3,GBP_HKD,2023-07-11T21:00:00.000000000Z,223,10.11845,10.11975,10.11615,10.11645,10.12219,10.12280,10.11950,10.12005,10.12593,10.12615,10.12265,10.12365,,
4,GBP_HKD,2023-07-11T22:00:00.000000000Z,861,10.11655,10.12535,10.11595,10.12295,10.12025,10.12710,10.11936,10.12502,10.12395,10.12894,10.12243,10.12708,,
5,GBP_HKD,2023-07-11T23:00:00.000000000Z,825,10.12295,10.12574,10.12147,10.12147,10.12523,10.12764,10.12290,10.12290,10.12751,10.12955,10.12433,10.12433,,
6,GBP_HKD,2023-07-12T00:00:00.000000000Z,5337,10.12147,10.13745,10.12025,10.13505,10.12294,10.13864,10.12155,10.13620,10.12441,10.13984,10.12273,10.13735,,
7,GBP_HKD,2023-07-12T01:00:00.000000000Z,6224,10.13515,10.14875,10.13415,10.14505,10.13625,10.15000,10.13535,10.14589,10.13735,10.15125,10.13655,10.14673,10.126395,
8,GBP_HKD,2023-07-12T02:00:00.000000000Z,5930,10.14505,10.15275,10.14135,10.14745,10.14592,10.15370,10.14206,10.14845,10.14680,10.15465,10.14278,10.14945,10.13008875,
9,GBP_HKD,2023-07-12T03:00:00.000000000Z,4128,10.14745,10.14795,10.14155,10.14446,10.14835,10.14890,10.14250,10.14516,10.14925,10.14985,10.14335,10.14585,10.133146250000001,
10,GBP_HKD,2023-07-12T04:00:00.000000000Z,4089,10.14446,10.15105,10.14221,10.15025,10.14520,10.15194,10.14302,10.15125,10.14595,10.15289,10.14375,10.15225,10.136865,
11,GBP_HKD,2023-07-12T05:00:00.000000000Z,5397,10.15016,10.15085,10.13865,10.14145,10.15120,10.15184,10.13965,10.14250,10.15225,10.15283,10.14065,10.14355,10.13967125,
12,GBP_HKD,2023-07-12T06:00:00.000000000Z,5810,10.14185,10.15064,10.13155,10.13325,10.14290,10.15154,10.13260,10.13426,10.14395,10.15245,10.13345,10.13528,10.14082625,
13,GBP_HKD,2023-07-12T07:00:00.000000000Z,5470,10.13325,10.13945,10.12655,10.13058,10.13430,10.14033,10.12745,10.13154,10.13535,10.14121,10.12826,10.13250,10.14190625,
14,GBP_HKD,2023-07-12T08:00:00.000000000Z,4751,10.13058,10.13455,10.12375,10.12415,10.13152,10.13530,10.12460,10.12488,10.13245,10.13615,10.12545,10.12560,10.14049125,
15,GBP_HKD,2023-07-12T09:00:00.000000000Z,5536,10.12405,10.12635,10.11575,10.11945,10.12482,10.12718,10.11672,10.12040,10.12560,10.12805,10.11769,10.12135,10.137305,
16,GBP_HKD,2023-07-12T10:00:00.000000000Z,4538,10.11955,10.11975,10.10895,10.10925,10.12040,10.12070,10.11000,10.11027,10.12125,10.12165,10.11106,10.11129,10.1325325,
17,GBP_HKD,2023-07-12T11:00:00.000000000Z,5059,10.10955,10.11535,10.10095,10.10505,10.11045,10.11630,10.10186,10.10582,10.11135,10.11725,10.10276,10.10659,10.127614999999999,
18,GBP_HKD,2023-07-12T12:00:00.000000000Z,14598,10.10485,10.15515,10.09930,10.13333,10.10568,10.15635,10.10012,10.13444,10.10650,10.15755,10.10095,10.13555,10.12551375,
19,GBP_HKD,2023-07-12T13:00:00.000000000Z,12987,10.13345,10.17125,10.13208,10.16735,10.13454,10.17205,10.13322,10.16825,10.13563,10.17287,10.13435,10.16915,10.1287325,
20,GBP_HKD,2023-07-12T14:00:00.000000000Z,11177,10.16735,10.17575,10.15654,10.17156,10.16815,10.17660,10.15744,10.17236,10.16895,10.17745,10.15835,10.17315,10.133495,
21,GBP_HKD,2023-07-12T15:00:00.000000000Z,8163,10.17154,10.17305,10.16015,10.16665,10.17234,10.17365,10.16110,10.16750,10.17315,10.17435,10.16205,10.16835,10.13799,
22,GBP_HKD,2023-07-12T16:00:00.000000000Z,7046,10.16655,10.17295,10.16225,10.17065,10.16750,10.17391,10.16325,10.17155,10.16846,10.17487,10.16425,10.17245,10.14382375,
23,GBP_HKD,2023-07-12T17:00:00.000000000Z,5285,10.17035,10.17085,10.15505,10.15775,10.17110,10.17165,10.15600,10.15880,10.17185,10.17255,10.15695,10.15985,10.148623749999999,
24,GBP_HKD,2023-07-12T18:00:00.000000000Z,4701,10.15785,10.16805,10.15687,10.16785,10.15895,10.16890,10.15786,10.16875,10.16005,10.16985,10.15885,10.16965,10.155933749999999,
25,GBP_HKD,2023-07-12T19:00:00.000000000Z,4357,10.16805,10.16865,10.16335,10.16765,10.16895,10.16948,10.16422,10.16865,10.16985,10.17031,10.16495,10.16965,10.1637875,
26,GBP_HKD,2023-07-12T20:00:00.000000000Z,1960,10.16735,10.16755,10.16269,10.16395,10.16825,10.16835,10.16387,10.16510,10.16915,10.16915,10.16505,10.16625,10.16762,
27,GBP_HKD,2023-07-12T21:00:00.000000000Z,651,10.16035,10.16455,10.15935,10.16225,10.16398,10.16728,10.16352,10.16520,10.16760,10.17080,10.16627,10.16816,10.167238750000001,
