,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
28,EUR_CHF,2022-11-16T22:00:00.000000000Z,845,0.98156,0.98187,0.98102,0.98155,0.98193,0.98218,0.98176,0.98194,0.98230,0.98260,0.98195,0.98234
29,EUR_CHF,2022-11-16T23:00:00.000000000Z,3183,0.98161,0.98210,0.98120,0.98151,0.98194,0.98220,0.98130,0.98162,0.98226,0.98250,0.98139,0.98174
30,EUR_CHF,2022-11-17T00:00:00.000000000Z,1746,0.98148,0.98155,0.98106,0.98116,0.98162,0.98168,0.98116,0.98126,0.98176,0.98182,0.98124,0.98135
31,EUR_CHF,2022-11-17T01:00:00.000000000Z,3122,0.98117,0.98132,0.98073,0.98110,0.98124,0.98140,0.98084,0.98121,0.98131,0.98151,0.98092,0.98132
32,EUR_CHF,2022-11-17T02:00:00.000000000Z,2939,0.98111,0.98119,0.98063,0.98078,0.98121,0.98130,0.98072,0.98087,0.98131,0.98140,0.98081,0.98096
33,EUR_CHF,2022-11-17T03:00:00.000000000Z,2930,0.98081,0.98144,0.98072,0.98125,0.98089,0.98155,0.98082,0.98134,0.98097,0.98166,0.98090,0.98144
34,EUR_CHF,2022-11-17T04:00:00.000000000Z,2537,0.98126,0.98192,0.98120,0.98166,0.98137,0.98202,0.98130,0.98176,0.98148,0.98212,0.98141,0.98186
35,EUR_CHF,2022-11-17T05:00:00.000000000Z,3562,0.98166,0.98185,0.98104,0.98124,0.98177,0.98196,0.98117,0.98134,0.98188,0.98207,0.98129,0.98145
36,EUR_CHF,2022-11-17T06:00:00.000000000Z,3313,0.98122,0.98199,0.98092,0.98114,0.98132,0.98210,0.98105,0.98126,0.98143,0.98221,0.98117,0.98137
37,EUR_CHF,2022-11-17T07:00:00.000000000Z,5731,0.98125,0.98196,0.98076,0.98166,0.98136,0.98207,0.98086,0.98176,0.98148,0.98219,0.98096,0.98186
38,EUR_CHF,2022-11-17T08:00:00.000000000Z,7937,0.98167,0.98303,0.98085,0.98207,0.98176,0.98312,0.98094,0.98218,0.98186,0.98321,0.98102,0.98228
39,EUR_CHF,2022-11-17T09:00:00.000000000Z,6335,0.98207,0.98250,0.98127,0.98173,0.98217,0.98257,0.98138,0.98186,0.98227,0.98266,0.98147,0.98198
40,EUR_CHF,2022-11-17T10:00:00.000000000Z,6568,0.98175,0.98327,0.98134,0.98192,0.98188,0.98337,0.98145,0.98202,0.98200,0.98348,0.98155,0.98211
41,EUR_CHF,2022-11-17T11:00:00.000000000Z,7650,0.98193,0.98222,0.98076,0.98132,0.98202,0.98229,0.98086,0.98140,0.98210,0.98236,0.98094,0.98147
42,EUR_CHF,2022-11-17T12:00:00.000000000Z,7815,0.98136,0.98185,0.98067,0.98141,0.98144,0.98193,0.98080,0.98148,0.98153,0.98201,0.98088,0.98156
43,EUR_CHF,2022-11-17T13:00:00.000000000Z,10136,0.98140,0.98301,0.98109,0.98178,0.98148,0.98309,0.98120,0.98187,0.98157,0.98317,0.98129,0.98196
44,EUR_CHF,2022-11-17T14:00:00.000000000Z,8087,0.98180,0.98543,0.98176,0.98540,0.98188,0.98550,0.98185,0.98548,0.98196,0.98559,0.98193,0.98556
45,EUR_CHF,2022-11-17T15:00:00.000000000Z,8543,0.98540,0.98638,0.98448,0.98616,0.98547,0.98646,0.98456,0.98624,0.98554,0.98655,0.98465,0.98633
46,EUR_CHF,2022-11-17T16:00:00.000000000Z,6407,0.98621,0.98672,0.98564,0.98641,0.98630,0.98681,0.98572,0.98648,0.98638,0.98691,0.98579,0.98656
47,EUR_CHF,2022-11-17T17:00:00.000000000Z,5826,0.98644,0.98665,0.98561,0.98608,0.98652,0.98672,0.98569,0.98616,0.98659,0.98678,0.98577,0.98623
48,EUR_CHF,2022-11-17T18:00:00.000000000Z,4058,0.98608,0.98679,0.98576,0.98649,0.98615,0.98687,0.98585,0.98656,0.98622,0.98695,0.98594,0.98663
49,EUR_CHF,2022-11-17T19:00:00.000000000Z,3414,0.98651,0.98684,0.98629,0.98655,0.98658,0.98692,0.98638,0.98664,0.98665,0.98702,0.98646,0.98672
50,EUR_CHF,2022-11-17T20:00:00.000000000Z,4451,0.98653,0.98700,0.98622,0.98687,0.98662,0.98708,0.98630,0.98696,0.98672,0.98719,0.98637,0.98706
51,EUR_CHF,2022-11-17T21:00:00.000000000Z,1506,0.98688,0.98703,0.98624,0.98688,0.98696,0.98715,0.98634,0.98698,0.98705,0.98727,0.98645,0.98708
52,EUR_CHF,2022-11-17T22:00:00.000000000Z,632,0.98595,0.98685,0.98550,0.98649,0.98670,0.98712,0.98625,0.98676,0.98745,0.98787,0.98686,0.98703
53,EUR_CHF,2022-11-17T23:00:00.000000000Z,6927,0.98651,0.98732,0.98629,0.98728,0.98677,0.98743,0.98662,0.98740,0.98703,0.98755,0.98674,0.98751
54,EUR_CHF,2022-11-18T00:00:00.000000000Z,2692,0.98729,0.98737,0.98678,0.98731,0.98740,0.98746,0.98688,0.98740,0.98750,0.98758,0.98698,0.98749
55,EUR_CHF,2022-11-18T01:00:00.000000000Z,4017,0.98731,0.98772,0.98648,0.98652,0.98740,0.98780,0.98658,0.98662,0.98750,0.98791,0.98668,0.98671
56,EUR_CHF,2022-11-18T02:00:00.000000000Z,3670,0.98653,0.98741,0.98651,0.98703,0.98662,0.98752,0.98660,0.98712,0.98671,0.98763,0.98669,0.98722
57,EUR_CHF,2022-11-18T03:00:00.000000000Z,2640,0.98703,0.98776,0.98700,0.98737,0.98714,0.98786,0.98710,0.98748,0.98724,0.98797,0.98720,0.98759
58,EUR_CHF,2022-11-18T04:00:00.000000000Z,2625,0.98740,0.98763,0.98683,0.98711,0.98750,0.98773,0.98694,0.98720,0.98759,0.98783,0.98702,0.98729
59,EUR_CHF,2022-11-18T05:00:00.000000000Z,2817,0.98711,0.98736,0.98679,0.98703,0.98721,0.98744,0.98688,0.98714,0.98731,0.98754,0.98698,0.98725
60,EUR_CHF,2022-11-18T06:00:00.000000000Z,3918,0.98704,0.98753,0.98676,0.98751,0.98714,0.98763,0.98686,0.98761,0.98723,0.98773,0.98694,0.98771
61,EUR_CHF,2022-11-18T07:00:00.000000000Z,5715,0.98753,0.98852,0.98645,0.98667,0.98763,0.98860,0.98655,0.98678,0.98773,0.98870,0.98664,0.98688
62,EUR_CHF,2022-11-18T08:00:00.000000000Z,7564,0.98667,0.98703,0.98461,0.98512,0.98676,0.98712,0.98470,0.98522,0.98686,0.98720,0.98477,0.98531
63,EUR_CHF,2022-11-18T09:00:00.000000000Z,6428,0.98512,0.98770,0.98503,0.98712,0.98520,0.98778,0.98512,0.98720,0.98529,0.98785,0.98521,0.98728
64,EUR_CHF,2022-11-18T10:00:00.000000000Z,5169,0.98710,0.98710,0.98583,0.98642,0.98718,0.98718,0.98592,0.98651,0.98726,0.98728,0.98601,0.98660
65,EUR_CHF,2022-11-18T11:00:00.000000000Z,5170,0.98641,0.98793,0.98620,0.98752,0.98651,0.98802,0.98629,0.98761,0.98661,0.98811,0.98638,0.98770
66,EUR_CHF,2022-11-18T12:00:00.000000000Z,4830,0.98753,0.98873,0.98744,0.98801,0.98762,0.98882,0.98753,0.98808,0.98770,0.98890,0.98761,0.98816
67,EUR_CHF,2022-11-18T13:00:00.000000000Z,6058,0.98797,0.98905,0.98740,0.98783,0.98806,0.98913,0.98748,0.98790,0.98815,0.98922,0.98755,0.98798
68,EUR_CHF,2022-11-18T14:00:00.000000000Z,7489,0.98783,0.98842,0.98576,0.98583,0.98791,0.98852,0.98585,0.98597,0.98799,0.98861,0.98594,0.98611
69,EUR_CHF,2022-11-18T15:00:00.000000000Z,7056,0.98579,0.98634,0.98514,0.98529,0.98594,0.98642,0.98521,0.98537,0.98608,0.98651,0.98527,0.98545
70,EUR_CHF,2022-11-18T16:00:00.000000000Z,4438,0.98527,0.98563,0.98468,0.98536,0.98535,0.98572,0.98477,0.98546,0.98543,0.98582,0.98485,0.98555
71,EUR_CHF,2022-11-18T17:00:00.000000000Z,3914,0.98539,0.98587,0.98485,0.98486,0.98548,0.98596,0.98494,0.98496,0.98556,0.98607,0.98502,0.98506
72,EUR_CHF,2022-11-18T18:00:00.000000000Z,3560,0.98486,0.98551,0.98467,0.98516,0.98496,0.98561,0.98476,0.98525,0.98505,0.98571,0.98484,0.98534
73,EUR_CHF,2022-11-18T19:00:00.000000000Z,3234,0.98518,0.98540,0.98467,0.98480,0.98527,0.98550,0.98476,0.98488,0.98536,0.98560,0.98483,0.98495
74,EUR_CHF,2022-11-18T20:00:00.000000000Z,2956,0.98477,0.98503,0.98440,0.98479,0.98484,0.98511,0.98449,0.98488,0.98492,0.98521,0.98458,0.98496
75,EUR_CHF,2022-11-18T21:00:00.000000000Z,1849,0.98483,0.98559,0.98458,0.98533,0.98494,0.98575,0.98468,0.98555,0.98504,0.98591,0.98478,0.98577
76,EUR_CHF,2022-11-20T22:00:00.000000000Z,53,0.98472,0.98481,0.98427,0.98447,0.98547,0.98556,0.98502,0.98516,0.98622,0.98631,0.98577,0.98586
77,EUR_CHF,2022-11-20T23:00:00.000000000Z,5914,0.98454,0.98507,0.98389,0.98485,0.98524,0.98537,0.98430,0.98500,0.98593,0.98604,0.98466,0.98516
78,EUR_CHF,2022-11-21T00:00:00.000000000Z,3430,0.98486,0.98529,0.98437,0.98458,0.98502,0.98552,0.98450,0.98470,0.98519,0.98576,0.98459,0.98481
79,EUR_CHF,2022-11-21T01:00:00.000000000Z,3120,0.98460,0.98461,0.98383,0.98400,0.98470,0.98472,0.98394,0.98409,0.98479,0.98482,0.98404,0.98418
80,EUR_CHF,2022-11-21T02:00:00.000000000Z,3248,0.98402,0.98402,0.98282,0.98282,0.98411,0.98411,0.98293,0.98293,0.98420,0.98421,0.98303,0.98304
81,EUR_CHF,2022-11-21T03:00:00.000000000Z,1958,0.98283,0.98315,0.98283,0.98310,0.98293,0.98324,0.98293,0.98320,0.98303,0.98334,0.98303,0.98329
82,EUR_CHF,2022-11-21T04:00:00.000000000Z,2518,0.98307,0.98332,0.98221,0.98242,0.98317,0.98342,0.98232,0.98256,0.98327,0.98353,0.98241,0.98269
83,EUR_CHF,2022-11-21T05:00:00.000000000Z,3208,0.98244,0.98262,0.98210,0.98259,0.98256,0.98273,0.98222,0.98268,0.98269,0.98287,0.98234,0.98278
84,EUR_CHF,2022-11-21T06:00:00.000000000Z,3472,0.98262,0.98278,0.98183,0.98187,0.98272,0.98287,0.98197,0.98199,0.98281,0.98297,0.98209,0.98211
85,EUR_CHF,2022-11-21T07:00:00.000000000Z,5358,0.98195,0.98231,0.98073,0.98130,0.98206,0.98240,0.98082,0.98139,0.98217,0.98250,0.98090,0.98148
86,EUR_CHF,2022-11-21T08:00:00.000000000Z,6597,0.98133,0.98230,0.98002,0.98076,0.98142,0.98238,0.98011,0.98084,0.98151,0.98247,0.98019,0.98092
87,EUR_CHF,2022-11-21T09:00:00.000000000Z,6813,0.98075,0.98144,0.97997,0.98096,0.98084,0.98152,0.98006,0.98104,0.98093,0.98159,0.98014,0.98111
88,EUR_CHF,2022-11-21T10:00:00.000000000Z,4852,0.98093,0.98201,0.98093,0.98126,0.98100,0.98210,0.98100,0.98134,0.98107,0.98219,0.98107,0.98143
89,EUR_CHF,2022-11-21T11:00:00.000000000Z,4184,0.98122,0.98148,0.98022,0.98041,0.98131,0.98156,0.98032,0.98048,0.98140,0.98164,0.98040,0.98054
90,EUR_CHF,2022-11-21T12:00:00.000000000Z,4360,0.98041,0.98154,0.98034,0.98125,0.98048,0.98162,0.98042,0.98133,0.98055,0.98171,0.98049,0.98141
91,EUR_CHF,2022-11-21T13:00:00.000000000Z,5098,0.98124,0.98222,0.98111,0.98215,0.98132,0.98228,0.98119,0.98222,0.98139,0.98237,0.98127,0.98230
92,EUR_CHF,2022-11-21T14:00:00.000000000Z,6178,0.98215,0.98228,0.98039,0.98118,0.98224,0.98236,0.98050,0.98126,0.98232,0.98244,0.98061,0.98134
93,EUR_CHF,2022-11-21T15:00:00.000000000Z,5869,0.98118,0.98274,0.98107,0.98200,0.98127,0.98283,0.98115,0.98207,0.98136,0.98292,0.98123,0.98214
94,EUR_CHF,2022-11-21T16:00:00.000000000Z,3688,0.98197,0.98210,0.98111,0.98126,0.98204,0.98218,0.98118,0.98133,0.98212,0.98226,0.98125,0.98140
95,EUR_CHF,2022-11-21T17:00:00.000000000Z,3410,0.98125,0.98136,0.98066,0.98118,0.98133,0.98144,0.98073,0.98124,0.98141,0.98153,0.98080,0.98131
96,EUR_CHF,2022-11-21T18:00:00.000000000Z,2912,0.98117,0.98238,0.98098,0.98185,0.98124,0.98246,0.98106,0.98192,0.98131,0.98255,0.98113,0.98199
97,EUR_CHF,2022-11-21T19:00:00.000000000Z,2729,0.98185,0.98280,0.98183,0.98235,0.98193,0.98288,0.98192,0.98244,0.98201,0.98297,0.98199,0.98252
98,EUR_CHF,2022-11-21T20:00:00.000000000Z,2849,0.98238,0.98250,0.98172,0.98214,0.98246,0.98259,0.98182,0.98222,0.98255,0.98268,0.98191,0.98230
99,EUR_CHF,2022-11-21T21:00:00.000000000Z,1852,0.98212,0.98234,0.98182,0.98199,0.98222,0.98242,0.98192,0.98209,0.98231,0.98250,0.98202,0.98219
100,EUR_CHF,2022-11-21T22:00:00.000000000Z,702,0.98136,0.98186,0.98120,0.98166,0.98189,0.98220,0.98171,0.98184,0.98242,0.98287,0.98191,0.98203
101,EUR_CHF,2022-11-21T23:00:00.000000000Z,3359,0.98164,0.98212,0.98142,0.98196,0.98182,0.98223,0.98162,0.98208,0.98200,0.98240,0.98178,0.98220
102,EUR_CHF,2022-11-22T00:00:00.000000000Z,2913,0.98194,0.98211,0.98144,0.98165,0.98206,0.98222,0.98158,0.98177,0.98218,0.98236,0.98169,0.98189
103,EUR_CHF,2022-11-22T01:00:00.000000000Z,3286,0.98162,0.98216,0.98148,0.98185,0.98174,0.98225,0.98162,0.98195,0.98187,0.98235,0.98174,0.98205
104,EUR_CHF,2022-11-22T02:00:00.000000000Z,2547,0.98185,0.98217,0.98171,0.98185,0.98196,0.98226,0.98180,0.98194,0.98206,0.98237,0.98189,0.98204
105,EUR_CHF,2022-11-22T03:00:00.000000000Z,1898,0.98188,0.98197,0.98156,0.98171,0.98196,0.98205,0.98166,0.98182,0.98205,0.98213,0.98176,0.98192
106,EUR_CHF,2022-11-22T04:00:00.000000000Z,1522,0.98171,0.98173,0.98123,0.98143,0.98181,0.98182,0.98134,0.98153,0.98191,0.98192,0.98144,0.98163
107,EUR_CHF,2022-11-22T05:00:00.000000000Z,3203,0.98143,0.98178,0.98110,0.98159,0.98154,0.98187,0.98120,0.98170,0.98165,0.98196,0.98130,0.98180
108,EUR_CHF,2022-11-22T06:00:00.000000000Z,2417,0.98161,0.98171,0.98100,0.98107,0.98172,0.98180,0.98109,0.98116,0.98182,0.98191,0.98117,0.98124
109,EUR_CHF,2022-11-22T07:00:00.000000000Z,3610,0.98103,0.98224,0.98086,0.98222,0.98110,0.98233,0.98097,0.98232,0.98118,0.98243,0.98107,0.98241
110,EUR_CHF,2022-11-22T08:00:00.000000000Z,5636,0.98224,0.98318,0.98216,0.98293,0.98232,0.98326,0.98226,0.98300,0.98241,0.98335,0.98235,0.98308
111,EUR_CHF,2022-11-22T09:00:00.000000000Z,5281,0.98291,0.98295,0.98113,0.98113,0.98299,0.98301,0.98120,0.98120,0.98307,0.98309,0.98128,0.98128
112,EUR_CHF,2022-11-22T10:00:00.000000000Z,4202,0.98115,0.98144,0.98077,0.98120,0.98122,0.98153,0.98085,0.98128,0.98130,0.98162,0.98092,0.98135
113,EUR_CHF,2022-11-22T11:00:00.000000000Z,4787,0.98120,0.98184,0.98013,0.98050,0.98128,0.98192,0.98022,0.98058,0.98136,0.98200,0.98030,0.98066
114,EUR_CHF,2022-11-22T12:00:00.000000000Z,4120,0.98051,0.98056,0.97889,0.97923,0.98060,0.98064,0.97898,0.97932,0.98069,0.98071,0.97908,0.97940
115,EUR_CHF,2022-11-22T13:00:00.000000000Z,5496,0.97926,0.97956,0.97651,0.97653,0.97934,0.97963,0.97659,0.97661,0.97943,0.97970,0.97667,0.97669
116,EUR_CHF,2022-11-22T14:00:00.000000000Z,6563,0.97655,0.97737,0.97627,0.97708,0.97662,0.97746,0.97638,0.97717,0.97669,0.97755,0.97646,0.97726
117,EUR_CHF,2022-11-22T15:00:00.000000000Z,6299,0.97703,0.97971,0.97701,0.97952,0.97714,0.97978,0.97710,0.97958,0.97725,0.97987,0.97717,0.97965
118,EUR_CHF,2022-11-22T16:00:00.000000000Z,3939,0.97952,0.97982,0.97921,0.97935,0.97958,0.97989,0.97929,0.97943,0.97964,0.97998,0.97937,0.97951
119,EUR_CHF,2022-11-22T17:00:00.000000000Z,2713,0.97936,0.98026,0.97932,0.98017,0.97944,0.98034,0.97941,0.98026,0.97953,0.98042,0.97950,0.98035
120,EUR_CHF,2022-11-22T18:00:00.000000000Z,2674,0.98018,0.98063,0.97984,0.98061,0.98026,0.98071,0.97994,0.98068,0.98033,0.98079,0.98003,0.98076
121,EUR_CHF,2022-11-22T19:00:00.000000000Z,2244,0.98062,0.98076,0.98018,0.98030,0.98069,0.98082,0.98028,0.98038,0.98076,0.98090,0.98036,0.98047
122,EUR_CHF,2022-11-22T20:00:00.000000000Z,2764,0.98031,0.98080,0.98029,0.98037,0.98039,0.98087,0.98038,0.98046,0.98047,0.98095,0.98046,0.98056
123,EUR_CHF,2022-11-22T21:00:00.000000000Z,2037,0.98036,0.98077,0.98028,0.98070,0.98045,0.98086,0.98036,0.98082,0.98054,0.98099,0.98044,0.98095
124,EUR_CHF,2022-11-22T22:00:00.000000000Z,198,0.98034,0.98058,0.98011,0.98036,0.98084,0.98086,0.98066,0.98069,0.98134,0.98143,0.98095,0.98102
125,EUR_CHF,2022-11-22T23:00:00.000000000Z,4327,0.98035,0.98112,0.98027,0.98062,0.98067,0.98124,0.98048,0.98076,0.98099,0.98139,0.98061,0.98089
126,EUR_CHF,2022-11-23T00:00:00.000000000Z,2337,0.98065,0.98110,0.98041,0.98061,0.98078,0.98122,0.98055,0.98072,0.98092,0.98135,0.98063,0.98083
127,EUR_CHF,2022-11-23T01:00:00.000000000Z,3645,0.98062,0.98093,0.98042,0.98078,0.98072,0.98104,0.98054,0.98090,0.98082,0.98116,0.98064,0.98102
128,EUR_CHF,2022-11-23T02:00:00.000000000Z,2295,0.98076,0.98145,0.98073,0.98128,0.98088,0.98154,0.98083,0.98134,0.98099,0.98164,0.98093,0.98141
129,EUR_CHF,2022-11-23T03:00:00.000000000Z,1453,0.98127,0.98172,0.98113,0.98166,0.98135,0.98179,0.98124,0.98176,0.98143,0.98189,0.98133,0.98186
130,EUR_CHF,2022-11-23T04:00:00.000000000Z,1247,0.98166,0.98172,0.98146,0.98172,0.98175,0.98182,0.98158,0.98182,0.98184,0.98192,0.98168,0.98192
131,EUR_CHF,2022-11-23T05:00:00.000000000Z,1789,0.98171,0.98194,0.98122,0.98179,0.98182,0.98202,0.98132,0.98188,0.98192,0.98211,0.98141,0.98197
132,EUR_CHF,2022-11-23T06:00:00.000000000Z,2034,0.98181,0.98231,0.98125,0.98218,0.98189,0.98238,0.98134,0.98228,0.98197,0.98248,0.98144,0.98239
133,EUR_CHF,2022-11-23T07:00:00.000000000Z,4619,0.98220,0.98312,0.98160,0.98234,0.98232,0.98322,0.98171,0.98244,0.98243,0.98332,0.98181,0.98254
134,EUR_CHF,2022-11-23T08:00:00.000000000Z,6751,0.98237,0.98324,0.98168,0.98193,0.98246,0.98342,0.98177,0.98208,0.98255,0.98369,0.98186,0.98222
135,EUR_CHF,2022-11-23T09:00:00.000000000Z,5212,0.98194,0.98253,0.98159,0.98211,0.98208,0.98262,0.98168,0.98222,0.98221,0.98272,0.98177,0.98232
136,EUR_CHF,2022-11-23T10:00:00.000000000Z,3498,0.98207,0.98220,0.98113,0.98210,0.98217,0.98228,0.98122,0.98218,0.98227,0.98237,0.98131,0.98225
137,EUR_CHF,2022-11-23T11:00:00.000000000Z,3096,0.98213,0.98289,0.98148,0.98158,0.98220,0.98298,0.98157,0.98167,0.98227,0.98309,0.98165,0.98176
138,EUR_CHF,2022-11-23T12:00:00.000000000Z,4030,0.98157,0.98185,0.98010,0.98017,0.98167,0.98193,0.98020,0.98026,0.98177,0.98201,0.98030,0.98034
139,EUR_CHF,2022-11-23T13:00:00.000000000Z,9067,0.98018,0.98079,0.97934,0.98068,0.98026,0.98086,0.97942,0.98076,0.98034,0.98095,0.97951,0.98085
140,EUR_CHF,2022-11-23T14:00:00.000000000Z,10036,0.98067,0.98079,0.97892,0.97989,0.98076,0.98087,0.97926,0.98019,0.98086,0.98096,0.97941,0.98049
141,EUR_CHF,2022-11-23T15:00:00.000000000Z,10802,0.98001,0.98029,0.97746,0.97786,0.98030,0.98038,0.97754,0.97794,0.98059,0.98068,0.97761,0.97802
142,EUR_CHF,2022-11-23T16:00:00.000000000Z,4797,0.97787,0.97789,0.97649,0.97747,0.97794,0.97797,0.97658,0.97754,0.97802,0.97805,0.97666,0.97761
143,EUR_CHF,2022-11-23T17:00:00.000000000Z,3427,0.97749,0.97863,0.97740,0.97862,0.97756,0.97872,0.97748,0.97870,0.97763,0.97881,0.97757,0.97879
144,EUR_CHF,2022-11-23T18:00:00.000000000Z,3242,0.97862,0.97945,0.97845,0.97852,0.97870,0.97954,0.97852,0.97918,0.97878,0.97984,0.97860,0.97984
145,EUR_CHF,2022-11-23T19:00:00.000000000Z,8609,0.97856,0.97983,0.97837,0.97963,0.97920,0.97992,0.97884,0.97972,0.97983,0.98004,0.97895,0.97980
146,EUR_CHF,2022-11-23T20:00:00.000000000Z,4162,0.97966,0.98002,0.97917,0.97983,0.97974,0.98010,0.97926,0.97992,0.97981,0.98019,0.97935,0.98002
147,EUR_CHF,2022-11-23T21:00:00.000000000Z,2191,0.97980,0.97994,0.97947,0.97977,0.97990,0.98004,0.97954,0.97986,0.98001,0.98013,0.97962,0.97994
148,EUR_CHF,2022-11-23T22:00:00.000000000Z,508,0.97917,0.97988,0.97909,0.97946,0.97992,0.98018,0.97966,0.97974,0.98067,0.98086,0.97986,0.98001
149,EUR_CHF,2022-11-23T23:00:00.000000000Z,3913,0.97946,0.98067,0.97946,0.98026,0.97975,0.98076,0.97974,0.98040,0.98004,0.98086,0.97990,0.98054
