,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,BCO_USD,2023-04-20T17:00:00.000000000Z,8751,81.440,81.750,80.867,80.912,81.455,81.765,80.882,80.927,81.470,81.780,80.897,80.942,,
1,BCO_USD,2023-04-20T21:00:00.000000000Z,447,80.902,81.000,80.855,81.000,80.922,81.030,80.885,81.030,80.942,81.060,80.907,81.060,,
2,BCO_USD,2023-04-21T01:00:00.000000000Z,3561,80.990,81.298,80.849,81.128,81.020,81.313,80.879,81.143,81.050,81.328,80.909,81.158,,
3,BCO_USD,2023-04-21T05:00:00.000000000Z,6465,81.133,81.371,80.536,81.161,81.148,81.386,80.551,81.176,81.163,81.401,80.566,81.191,,
4,BCO_USD,2023-04-21T09:00:00.000000000Z,6286,81.155,81.749,80.944,81.479,81.170,81.764,80.959,81.494,81.185,81.779,80.974,81.509,,
5,BCO_USD,2023-04-21T13:00:00.000000000Z,17308,81.489,82.134,81.132,81.512,81.504,82.149,81.147,81.527,81.519,82.164,81.162,81.542,,
6,BCO_USD,2023-04-21T17:00:00.000000000Z,6503,81.502,81.918,81.342,81.888,81.517,81.933,81.357,81.903,81.532,81.948,81.372,81.918,,
7,BCO_USD,2023-04-23T21:00:00.000000000Z,969,81.801,81.801,81.238,81.298,81.831,81.831,81.268,81.328,81.861,81.861,81.298,81.358,81.316,
8,BCO_USD,2023-04-24T01:00:00.000000000Z,3700,81.303,81.504,80.845,80.880,81.333,81.534,80.860,80.895,81.363,81.564,80.875,80.910,81.312,
9,BCO_USD,2023-04-24T05:00:00.000000000Z,6283,80.885,81.772,80.583,81.632,80.900,81.787,80.598,81.647,80.915,81.802,80.613,81.662,81.389125,
10,BCO_USD,2023-04-24T09:00:00.000000000Z,5198,81.642,81.676,81.048,81.088,81.657,81.691,81.063,81.103,81.672,81.706,81.078,81.118,81.384125,
11,BCO_USD,2023-04-24T13:00:00.000000000Z,20026,81.083,83.029,80.827,82.868,81.098,83.044,80.842,82.883,81.113,83.059,80.857,82.898,81.5975,
12,BCO_USD,2023-04-24T17:00:00.000000000Z,6604,82.858,83.084,82.663,82.722,82.873,83.099,82.678,82.737,82.888,83.114,82.693,82.752,81.752875,
13,BCO_USD,2023-04-24T21:00:00.000000000Z,466,82.716,82.891,82.611,82.871,82.731,82.921,82.626,82.901,82.746,82.951,82.641,82.931,81.92462499999999,
14,BCO_USD,2023-04-25T01:00:00.000000000Z,2991,82.876,83.076,82.664,82.809,82.906,83.106,82.694,82.824,82.936,83.136,82.724,82.839,82.03975,
15,BCO_USD,2023-04-25T05:00:00.000000000Z,6993,82.804,83.159,82.548,82.968,82.819,83.174,82.563,82.983,82.834,83.189,82.578,82.998,82.246625,
16,BCO_USD,2023-04-25T09:00:00.000000000Z,7875,82.958,82.958,81.974,82.019,82.973,82.973,81.989,82.034,82.988,82.988,82.004,82.049,82.389,
