,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
1181,NZD_CHF,2023-01-25T00:00:00.000000000Z,4484,0.59893,0.59899,0.59685,0.59767,0.59902,0.59908,0.59692,0.59776,0.59911,0.59916,0.59700,0.59785
1182,NZD_CHF,2023-01-25T01:00:00.000000000Z,3957,0.59766,0.59859,0.59736,0.59771,0.59774,0.59868,0.59744,0.59779,0.59782,0.59877,0.59751,0.59787
1183,NZD_CHF,2023-01-25T02:00:00.000000000Z,2827,0.59770,0.59870,0.59766,0.59822,0.59780,0.59878,0.59774,0.59831,0.59790,0.59886,0.59783,0.59840
1184,NZD_CHF,2023-01-25T03:00:00.000000000Z,3189,0.59824,0.59906,0.59801,0.59847,0.59832,0.59915,0.59810,0.59856,0.59840,0.59924,0.59818,0.59866
1185,NZD_CHF,2023-01-25T04:00:00.000000000Z,2847,0.59846,0.59927,0.59837,0.59881,0.59855,0.59935,0.59845,0.59888,0.59864,0.59943,0.59853,0.59895
1186,NZD_CHF,2023-01-25T05:00:00.000000000Z,2215,0.59881,0.59888,0.59815,0.59825,0.59888,0.59895,0.59824,0.59832,0.59896,0.59902,0.59831,0.59840
1187,NZD_CHF,2023-01-25T06:00:00.000000000Z,2732,0.59828,0.59942,0.59827,0.59931,0.59836,0.59950,0.59835,0.59938,0.59843,0.59958,0.59842,0.59946
1188,NZD_CHF,2023-01-25T07:00:00.000000000Z,3464,0.59932,0.59948,0.59862,0.59927,0.59940,0.59956,0.59870,0.59934,0.59948,0.59964,0.59877,0.59942
1189,NZD_CHF,2023-01-25T08:00:00.000000000Z,3954,0.59927,0.59957,0.59835,0.59922,0.59936,0.59965,0.59842,0.59929,0.59945,0.59974,0.59850,0.59936
1190,NZD_CHF,2023-01-25T09:00:00.000000000Z,3578,0.59916,0.59939,0.59788,0.59806,0.59923,0.59947,0.59796,0.59813,0.59930,0.59955,0.59803,0.59820
1191,NZD_CHF,2023-01-25T10:00:00.000000000Z,3130,0.59806,0.59843,0.59704,0.59723,0.59814,0.59850,0.59712,0.59730,0.59822,0.59857,0.59720,0.59737
1192,NZD_CHF,2023-01-25T11:00:00.000000000Z,2646,0.59720,0.59731,0.59642,0.59731,0.59727,0.59738,0.59649,0.59738,0.59734,0.59746,0.59656,0.59746
1193,NZD_CHF,2023-01-25T12:00:00.000000000Z,3040,0.59729,0.59799,0.59688,0.59698,0.59737,0.59806,0.59694,0.59706,0.59745,0.59812,0.59701,0.59714
1194,NZD_CHF,2023-01-25T13:00:00.000000000Z,3544,0.59701,0.59704,0.59532,0.59559,0.59708,0.59712,0.59540,0.59566,0.59716,0.59719,0.59547,0.59574
1195,NZD_CHF,2023-01-25T14:00:00.000000000Z,4592,0.59557,0.59612,0.59449,0.59449,0.59564,0.59620,0.59456,0.59456,0.59572,0.59627,0.59463,0.59463
1196,NZD_CHF,2023-01-25T15:00:00.000000000Z,7173,0.59450,0.59514,0.59343,0.59456,0.59456,0.59521,0.59350,0.59462,0.59463,0.59528,0.59357,0.59469
1197,NZD_CHF,2023-01-25T16:00:00.000000000Z,4024,0.59458,0.59484,0.59405,0.59439,0.59464,0.59490,0.59412,0.59447,0.59471,0.59497,0.59419,0.59455
1198,NZD_CHF,2023-01-25T17:00:00.000000000Z,1987,0.59442,0.59479,0.59429,0.59465,0.59450,0.59486,0.59437,0.59472,0.59458,0.59493,0.59445,0.59478
1199,NZD_CHF,2023-01-25T18:00:00.000000000Z,2047,0.59474,0.59546,0.59465,0.59500,0.59481,0.59553,0.59472,0.59508,0.59488,0.59560,0.59478,0.59515
1200,NZD_CHF,2023-01-25T19:00:00.000000000Z,1684,0.59505,0.59548,0.59455,0.59458,0.59512,0.59556,0.59462,0.59465,0.59520,0.59564,0.59469,0.59472
1201,NZD_CHF,2023-01-25T20:00:00.000000000Z,1599,0.59461,0.59517,0.59444,0.59515,0.59468,0.59524,0.59452,0.59522,0.59475,0.59531,0.59460,0.59530
1202,NZD_CHF,2023-01-25T21:00:00.000000000Z,923,0.59515,0.59524,0.59456,0.59463,0.59522,0.59532,0.59468,0.59474,0.59529,0.59539,0.59478,0.59485
1203,NZD_CHF,2023-01-25T22:00:00.000000000Z,602,0.59390,0.59480,0.59313,0.59428,0.59458,0.59516,0.59404,0.59470,0.59527,0.59607,0.59482,0.59511
1204,NZD_CHF,2023-01-25T23:00:00.000000000Z,3062,0.59414,0.59499,0.59343,0.59440,0.59456,0.59510,0.59438,0.59448,0.59498,0.59563,0.59445,0.59455
1205,NZD_CHF,2023-01-26T00:00:00.000000000Z,2308,0.59441,0.59497,0.59418,0.59435,0.59450,0.59505,0.59426,0.59444,0.59458,0.59513,0.59435,0.59453
1206,NZD_CHF,2023-01-26T01:00:00.000000000Z,1986,0.59432,0.59466,0.59380,0.59463,0.59442,0.59474,0.59388,0.59472,0.59451,0.59483,0.59395,0.59480
1207,NZD_CHF,2023-01-26T02:00:00.000000000Z,2012,0.59466,0.59508,0.59441,0.59507,0.59474,0.59516,0.59449,0.59514,0.59481,0.59523,0.59457,0.59522
1208,NZD_CHF,2023-01-26T03:00:00.000000000Z,1819,0.59507,0.59575,0.59485,0.59535,0.59516,0.59582,0.59493,0.59543,0.59524,0.59589,0.59500,0.59551
1209,NZD_CHF,2023-01-26T04:00:00.000000000Z,1615,0.59536,0.59561,0.59517,0.59543,0.59543,0.59570,0.59524,0.59551,0.59550,0.59578,0.59531,0.59559
1210,NZD_CHF,2023-01-26T05:00:00.000000000Z,1779,0.59546,0.59594,0.59502,0.59521,0.59554,0.59602,0.59509,0.59528,0.59562,0.59610,0.59516,0.59536
1211,NZD_CHF,2023-01-26T06:00:00.000000000Z,2393,0.59520,0.59568,0.59487,0.59493,0.59528,0.59575,0.59495,0.59501,0.59536,0.59582,0.59503,0.59509
1212,NZD_CHF,2023-01-26T07:00:00.000000000Z,3822,0.59494,0.59564,0.59438,0.59545,0.59501,0.59572,0.59446,0.59553,0.59508,0.59579,0.59452,0.59561
1213,NZD_CHF,2023-01-26T08:00:00.000000000Z,3903,0.59545,0.59611,0.59529,0.59575,0.59552,0.59619,0.59537,0.59582,0.59559,0.59627,0.59545,0.59589
1214,NZD_CHF,2023-01-26T09:00:00.000000000Z,3444,0.59576,0.59626,0.59419,0.59548,0.59584,0.59634,0.59426,0.59556,0.59592,0.59641,0.59433,0.59564
1215,NZD_CHF,2023-01-26T10:00:00.000000000Z,2697,0.59551,0.59591,0.59494,0.59529,0.59559,0.59598,0.59501,0.59538,0.59567,0.59605,0.59508,0.59546
1216,NZD_CHF,2023-01-26T11:00:00.000000000Z,1963,0.59528,0.59587,0.59425,0.59447,0.59536,0.59596,0.59432,0.59454,0.59544,0.59604,0.59440,0.59462
1217,NZD_CHF,2023-01-26T12:00:00.000000000Z,2696,0.59450,0.59611,0.59450,0.59569,0.59458,0.59618,0.59458,0.59576,0.59466,0.59625,0.59465,0.59584
1218,NZD_CHF,2023-01-26T13:00:00.000000000Z,7600,0.59567,0.59598,0.59439,0.59471,0.59574,0.59605,0.59476,0.59478,0.59582,0.59612,0.59482,0.59484
1219,NZD_CHF,2023-01-26T14:00:00.000000000Z,6639,0.59468,0.59669,0.59465,0.59539,0.59475,0.59676,0.59472,0.59548,0.59482,0.59683,0.59479,0.59558
1220,NZD_CHF,2023-01-26T15:00:00.000000000Z,6330,0.59543,0.59679,0.59511,0.59583,0.59553,0.59686,0.59525,0.59590,0.59563,0.59693,0.59536,0.59596
1221,NZD_CHF,2023-01-26T16:00:00.000000000Z,3832,0.59580,0.59602,0.59524,0.59574,0.59587,0.59609,0.59530,0.59582,0.59594,0.59616,0.59537,0.59590
1222,NZD_CHF,2023-01-26T17:00:00.000000000Z,2043,0.59577,0.59635,0.59564,0.59626,0.59585,0.59642,0.59571,0.59632,0.59593,0.59650,0.59578,0.59639
1223,NZD_CHF,2023-01-26T18:00:00.000000000Z,1840,0.59626,0.59695,0.59601,0.59652,0.59632,0.59702,0.59609,0.59659,0.59639,0.59710,0.59616,0.59666
1224,NZD_CHF,2023-01-26T19:00:00.000000000Z,1062,0.59654,0.59695,0.59634,0.59670,0.59661,0.59702,0.59641,0.59677,0.59668,0.59708,0.59648,0.59684
1225,NZD_CHF,2023-01-26T20:00:00.000000000Z,1720,0.59672,0.59742,0.59664,0.59731,0.59680,0.59749,0.59671,0.59738,0.59687,0.59757,0.59678,0.59745
1226,NZD_CHF,2023-01-26T21:00:00.000000000Z,1143,0.59727,0.59751,0.59707,0.59721,0.59734,0.59758,0.59715,0.59730,0.59741,0.59765,0.59722,0.59740
1227,NZD_CHF,2023-01-26T22:00:00.000000000Z,519,0.59528,0.59682,0.59528,0.59646,0.59642,0.59742,0.59642,0.59704,0.59756,0.59819,0.59728,0.59762
1228,NZD_CHF,2023-01-26T23:00:00.000000000Z,3012,0.59645,0.59747,0.59645,0.59716,0.59705,0.59763,0.59704,0.59724,0.59765,0.59781,0.59712,0.59732
1229,NZD_CHF,2023-01-27T00:00:00.000000000Z,2373,0.59721,0.59819,0.59720,0.59814,0.59728,0.59828,0.59728,0.59822,0.59736,0.59837,0.59735,0.59830
1230,NZD_CHF,2023-01-27T01:00:00.000000000Z,1966,0.59810,0.59864,0.59754,0.59852,0.59818,0.59871,0.59762,0.59859,0.59826,0.59878,0.59770,0.59866
1231,NZD_CHF,2023-01-27T02:00:00.000000000Z,1650,0.59852,0.59969,0.59816,0.59936,0.59860,0.59976,0.59824,0.59944,0.59867,0.59984,0.59832,0.59952
1232,NZD_CHF,2023-01-27T03:00:00.000000000Z,1550,0.59936,0.59942,0.59840,0.59843,0.59944,0.59950,0.59848,0.59850,0.59951,0.59957,0.59856,0.59857
1233,NZD_CHF,2023-01-27T04:00:00.000000000Z,1295,0.59845,0.59876,0.59800,0.59825,0.59852,0.59884,0.59808,0.59832,0.59858,0.59891,0.59815,0.59839
1234,NZD_CHF,2023-01-27T05:00:00.000000000Z,1182,0.59824,0.59884,0.59802,0.59861,0.59832,0.59892,0.59810,0.59869,0.59840,0.59900,0.59818,0.59877
1235,NZD_CHF,2023-01-27T06:00:00.000000000Z,1889,0.59863,0.59866,0.59739,0.59818,0.59870,0.59873,0.59747,0.59825,0.59878,0.59881,0.59755,0.59832
1236,NZD_CHF,2023-01-27T07:00:00.000000000Z,2936,0.59815,0.59863,0.59779,0.59855,0.59822,0.59870,0.59786,0.59862,0.59829,0.59878,0.59793,0.59869
1237,NZD_CHF,2023-01-27T08:00:00.000000000Z,3501,0.59857,0.59874,0.59711,0.59762,0.59864,0.59882,0.59718,0.59769,0.59871,0.59889,0.59725,0.59776
1238,NZD_CHF,2023-01-27T09:00:00.000000000Z,2150,0.59761,0.59834,0.59716,0.59737,0.59768,0.59841,0.59724,0.59744,0.59776,0.59848,0.59732,0.59752
1239,NZD_CHF,2023-01-27T10:00:00.000000000Z,2115,0.59738,0.59809,0.59718,0.59731,0.59745,0.59816,0.59724,0.59739,0.59752,0.59824,0.59731,0.59747
1240,NZD_CHF,2023-01-27T11:00:00.000000000Z,2443,0.59729,0.59801,0.59706,0.59789,0.59737,0.59808,0.59713,0.59796,0.59745,0.59816,0.59720,0.59803
1241,NZD_CHF,2023-01-27T12:00:00.000000000Z,2588,0.59790,0.59793,0.59734,0.59757,0.59798,0.59800,0.59740,0.59764,0.59805,0.59807,0.59747,0.59770
1242,NZD_CHF,2023-01-27T13:00:00.000000000Z,4556,0.59754,0.59879,0.59719,0.59776,0.59761,0.59886,0.59726,0.59782,0.59768,0.59894,0.59733,0.59789
1243,NZD_CHF,2023-01-27T14:00:00.000000000Z,5010,0.59772,0.59868,0.59738,0.59810,0.59779,0.59875,0.59745,0.59827,0.59786,0.59882,0.59752,0.59844
1244,NZD_CHF,2023-01-27T15:00:00.000000000Z,5971,0.59808,0.59896,0.59678,0.59750,0.59824,0.59902,0.59686,0.59756,0.59840,0.59909,0.59693,0.59763
1245,NZD_CHF,2023-01-27T16:00:00.000000000Z,3247,0.59748,0.59780,0.59649,0.59753,0.59755,0.59786,0.59656,0.59760,0.59762,0.59793,0.59663,0.59766
1246,NZD_CHF,2023-01-27T17:00:00.000000000Z,1991,0.59751,0.59805,0.59734,0.59789,0.59758,0.59812,0.59741,0.59796,0.59766,0.59819,0.59748,0.59803
1247,NZD_CHF,2023-01-27T18:00:00.000000000Z,1312,0.59794,0.59799,0.59739,0.59749,0.59801,0.59806,0.59747,0.59756,0.59808,0.59813,0.59754,0.59763
1248,NZD_CHF,2023-01-27T19:00:00.000000000Z,1051,0.59753,0.59787,0.59739,0.59786,0.59760,0.59794,0.59747,0.59793,0.59767,0.59802,0.59755,0.59800
1249,NZD_CHF,2023-01-27T20:00:00.000000000Z,1048,0.59788,0.59804,0.59770,0.59789,0.59795,0.59811,0.59777,0.59797,0.59802,0.59818,0.59784,0.59805
1250,NZD_CHF,2023-01-27T21:00:00.000000000Z,858,0.59789,0.59817,0.59722,0.59753,0.59796,0.59824,0.59771,0.59804,0.59803,0.59885,0.59782,0.59854
1251,NZD_CHF,2023-01-29T22:00:00.000000000Z,408,0.59669,0.59697,0.59594,0.59647,0.59737,0.59765,0.59686,0.59708,0.59805,0.59839,0.59755,0.59769
1252,NZD_CHF,2023-01-29T23:00:00.000000000Z,3125,0.59644,0.59794,0.59628,0.59762,0.59704,0.59801,0.59696,0.59772,0.59765,0.59824,0.59750,0.59783
1253,NZD_CHF,2023-01-30T00:00:00.000000000Z,2712,0.59763,0.59874,0.59759,0.59873,0.59771,0.59881,0.59768,0.59880,0.59779,0.59890,0.59776,0.59887
1254,NZD_CHF,2023-01-30T01:00:00.000000000Z,3200,0.59871,0.59914,0.59772,0.59907,0.59878,0.59921,0.59781,0.59915,0.59885,0.59928,0.59789,0.59923
1255,NZD_CHF,2023-01-30T02:00:00.000000000Z,2287,0.59904,0.59927,0.59811,0.59826,0.59912,0.59935,0.59820,0.59834,0.59920,0.59943,0.59829,0.59842
1256,NZD_CHF,2023-01-30T03:00:00.000000000Z,2098,0.59826,0.59841,0.59767,0.59776,0.59835,0.59848,0.59776,0.59784,0.59844,0.59856,0.59784,0.59792
1257,NZD_CHF,2023-01-30T04:00:00.000000000Z,3817,0.59777,0.59809,0.59727,0.59789,0.59784,0.59817,0.59736,0.59796,0.59792,0.59825,0.59744,0.59803
1258,NZD_CHF,2023-01-30T05:00:00.000000000Z,2164,0.59790,0.59823,0.59743,0.59768,0.59798,0.59830,0.59750,0.59776,0.59805,0.59838,0.59758,0.59785
1259,NZD_CHF,2023-01-30T06:00:00.000000000Z,2559,0.59764,0.59814,0.59738,0.59812,0.59772,0.59821,0.59746,0.59818,0.59781,0.59828,0.59754,0.59825
1260,NZD_CHF,2023-01-30T07:00:00.000000000Z,2330,0.59810,0.59831,0.59769,0.59800,0.59818,0.59838,0.59776,0.59808,0.59826,0.59846,0.59782,0.59816
1261,NZD_CHF,2023-01-30T08:00:00.000000000Z,4376,0.59796,0.59816,0.59649,0.59704,0.59804,0.59823,0.59656,0.59711,0.59812,0.59831,0.59663,0.59718
1262,NZD_CHF,2023-01-30T09:00:00.000000000Z,2714,0.59707,0.59749,0.59628,0.59664,0.59714,0.59757,0.59636,0.59671,0.59721,0.59765,0.59643,0.59678
1263,NZD_CHF,2023-01-30T10:00:00.000000000Z,2139,0.59662,0.59786,0.59647,0.59699,0.59669,0.59794,0.59655,0.59706,0.59676,0.59801,0.59662,0.59714
1264,NZD_CHF,2023-01-30T11:00:00.000000000Z,2084,0.59700,0.59741,0.59614,0.59669,0.59708,0.59748,0.59621,0.59676,0.59716,0.59756,0.59628,0.59684
1265,NZD_CHF,2023-01-30T12:00:00.000000000Z,1996,0.59668,0.59812,0.59664,0.59791,0.59676,0.59819,0.59671,0.59798,0.59684,0.59826,0.59678,0.59804
1266,NZD_CHF,2023-01-30T13:00:00.000000000Z,3206,0.59793,0.59887,0.59775,0.59836,0.59800,0.59894,0.59782,0.59844,0.59806,0.59901,0.59789,0.59851
1267,NZD_CHF,2023-01-30T14:00:00.000000000Z,3547,0.59834,0.59958,0.59810,0.59856,0.59842,0.59964,0.59817,0.59863,0.59849,0.59971,0.59824,0.59870
1268,NZD_CHF,2023-01-30T15:00:00.000000000Z,4422,0.59858,0.59913,0.59784,0.59853,0.59866,0.59920,0.59791,0.59860,0.59873,0.59927,0.59798,0.59866
1269,NZD_CHF,2023-01-30T16:00:00.000000000Z,2507,0.59854,0.59939,0.59838,0.59867,0.59861,0.59946,0.59845,0.59874,0.59868,0.59952,0.59852,0.59880
1270,NZD_CHF,2023-01-30T17:00:00.000000000Z,1592,0.59869,0.59878,0.59814,0.59844,0.59876,0.59885,0.59821,0.59851,0.59882,0.59892,0.59828,0.59858
1271,NZD_CHF,2023-01-30T18:00:00.000000000Z,1611,0.59863,0.59897,0.59848,0.59876,0.59870,0.59904,0.59855,0.59883,0.59877,0.59910,0.59862,0.59890
1272,NZD_CHF,2023-01-30T19:00:00.000000000Z,1380,0.59879,0.59891,0.59791,0.59852,0.59886,0.59898,0.59798,0.59858,0.59893,0.59904,0.59805,0.59865
1273,NZD_CHF,2023-01-30T20:00:00.000000000Z,1318,0.59850,0.59879,0.59821,0.59852,0.59856,0.59886,0.59828,0.59858,0.59863,0.59893,0.59834,0.59865
1274,NZD_CHF,2023-01-30T21:00:00.000000000Z,615,0.59849,0.59873,0.59815,0.59824,0.59856,0.59881,0.59823,0.59832,0.59863,0.59889,0.59831,0.59841
1275,NZD_CHF,2023-01-30T22:00:00.000000000Z,703,0.59714,0.59801,0.59697,0.59782,0.59790,0.59840,0.59772,0.59816,0.59867,0.59886,0.59826,0.59851
1276,NZD_CHF,2023-01-30T23:00:00.000000000Z,1269,0.59778,0.59865,0.59771,0.59849,0.59814,0.59874,0.59805,0.59856,0.59851,0.59882,0.59825,0.59864
1277,NZD_CHF,2023-01-31T00:00:00.000000000Z,2325,0.59852,0.59896,0.59782,0.59794,0.59860,0.59902,0.59788,0.59802,0.59867,0.59909,0.59795,0.59809
1278,NZD_CHF,2023-01-31T01:00:00.000000000Z,2333,0.59796,0.59857,0.59769,0.59823,0.59804,0.59865,0.59777,0.59830,0.59812,0.59873,0.59785,0.59837
1279,NZD_CHF,2023-01-31T02:00:00.000000000Z,1792,0.59824,0.59826,0.59601,0.59691,0.59832,0.59833,0.59609,0.59698,0.59839,0.59841,0.59617,0.59705
1280,NZD_CHF,2023-01-31T03:00:00.000000000Z,1745,0.59694,0.59710,0.59628,0.59674,0.59701,0.59717,0.59635,0.59681,0.59708,0.59724,0.59642,0.59688
1281,NZD_CHF,2023-01-31T04:00:00.000000000Z,1572,0.59673,0.59682,0.59566,0.59644,0.59681,0.59689,0.59574,0.59651,0.59689,0.59696,0.59581,0.59658
1282,NZD_CHF,2023-01-31T05:00:00.000000000Z,1483,0.59646,0.59705,0.59624,0.59687,0.59653,0.59712,0.59630,0.59696,0.59660,0.59721,0.59637,0.59704
1283,NZD_CHF,2023-01-31T06:00:00.000000000Z,1914,0.59690,0.59731,0.59642,0.59718,0.59698,0.59739,0.59650,0.59726,0.59705,0.59747,0.59657,0.59734
1284,NZD_CHF,2023-01-31T07:00:00.000000000Z,3213,0.59722,0.59742,0.59634,0.59726,0.59730,0.59749,0.59642,0.59733,0.59737,0.59756,0.59649,0.59740
1285,NZD_CHF,2023-01-31T08:00:00.000000000Z,3724,0.59730,0.59809,0.59623,0.59679,0.59737,0.59817,0.59630,0.59687,0.59744,0.59825,0.59637,0.59695
1286,NZD_CHF,2023-01-31T09:00:00.000000000Z,3209,0.59674,0.59702,0.59549,0.59566,0.59682,0.59709,0.59557,0.59573,0.59690,0.59716,0.59565,0.59580
1287,NZD_CHF,2023-01-31T10:00:00.000000000Z,2651,0.59564,0.59623,0.59512,0.59545,0.59572,0.59630,0.59520,0.59552,0.59580,0.59638,0.59529,0.59559
1288,NZD_CHF,2023-01-31T11:00:00.000000000Z,2186,0.59543,0.59628,0.59533,0.59570,0.59550,0.59636,0.59540,0.59578,0.59556,0.59643,0.59546,0.59585
1289,NZD_CHF,2023-01-31T12:00:00.000000000Z,2200,0.59568,0.59607,0.59514,0.59543,0.59576,0.59614,0.59522,0.59550,0.59584,0.59621,0.59529,0.59557
1290,NZD_CHF,2023-01-31T13:00:00.000000000Z,7093,0.59546,0.59676,0.59413,0.59615,0.59553,0.59684,0.59420,0.59623,0.59560,0.59691,0.59426,0.59631
1291,NZD_CHF,2023-01-31T14:00:00.000000000Z,4941,0.59617,0.59652,0.59513,0.59534,0.59624,0.59659,0.59521,0.59541,0.59631,0.59666,0.59528,0.59548
1292,NZD_CHF,2023-01-31T15:00:00.000000000Z,6761,0.59536,0.59608,0.59294,0.59327,0.59542,0.59616,0.59300,0.59334,0.59549,0.59623,0.59307,0.59341
1293,NZD_CHF,2023-01-31T16:00:00.000000000Z,3931,0.59330,0.59420,0.59214,0.59379,0.59337,0.59426,0.59221,0.59386,0.59344,0.59433,0.59228,0.59393
1294,NZD_CHF,2023-01-31T17:00:00.000000000Z,2258,0.59377,0.59379,0.59218,0.59229,0.59384,0.59386,0.59225,0.59236,0.59392,0.59394,0.59232,0.59244
1295,NZD_CHF,2023-01-31T18:00:00.000000000Z,1307,0.59238,0.59294,0.59229,0.59243,0.59246,0.59300,0.59236,0.59250,0.59253,0.59307,0.59242,0.59256
1296,NZD_CHF,2023-01-31T19:00:00.000000000Z,1221,0.59245,0.59251,0.59128,0.59170,0.59252,0.59258,0.59135,0.59176,0.59258,0.59264,0.59142,0.59183
1297,NZD_CHF,2023-01-31T20:00:00.000000000Z,1500,0.59165,0.59219,0.59129,0.59177,0.59172,0.59226,0.59136,0.59184,0.59179,0.59233,0.59143,0.59192
1298,NZD_CHF,2023-01-31T21:00:00.000000000Z,1823,0.59175,0.59197,0.58914,0.58986,0.59183,0.59204,0.58925,0.58996,0.59191,0.59211,0.58936,0.59006
1299,NZD_CHF,2023-01-31T22:00:00.000000000Z,1247,0.58931,0.58947,0.58818,0.58888,0.59014,0.59037,0.58863,0.58915,0.59096,0.59160,0.58899,0.58942
1300,NZD_CHF,2023-01-31T23:00:00.000000000Z,2162,0.58896,0.59004,0.58880,0.58986,0.58920,0.59012,0.58896,0.58994,0.58943,0.59020,0.58905,0.59003
1301,NZD_CHF,2023-02-01T00:00:00.000000000Z,1359,0.58984,0.58985,0.58911,0.58927,0.58992,0.58992,0.58918,0.58934,0.59001,0.59001,0.58925,0.58941
1302,NZD_CHF,2023-02-01T01:00:00.000000000Z,1464,0.58928,0.58996,0.58917,0.58967,0.58934,0.59003,0.58924,0.58975,0.58941,0.59010,0.58932,0.58983
1303,NZD_CHF,2023-02-01T02:00:00.000000000Z,1588,0.58964,0.58964,0.58841,0.58874,0.58972,0.58972,0.58848,0.58881,0.58980,0.58980,0.58856,0.58888
1304,NZD_CHF,2023-02-01T03:00:00.000000000Z,809,0.58875,0.58954,0.58850,0.58948,0.58882,0.58961,0.58857,0.58956,0.58890,0.58968,0.58864,0.58963
1305,NZD_CHF,2023-02-01T04:00:00.000000000Z,872,0.58945,0.59033,0.58924,0.58954,0.58952,0.59040,0.58931,0.58961,0.58959,0.59048,0.58938,0.58968
1306,NZD_CHF,2023-02-01T05:00:00.000000000Z,1009,0.58950,0.58985,0.58920,0.58938,0.58957,0.58994,0.58927,0.58946,0.58964,0.59002,0.58934,0.58954
1307,NZD_CHF,2023-02-01T06:00:00.000000000Z,1696,0.58940,0.59080,0.58934,0.59005,0.58948,0.59087,0.58942,0.59012,0.58956,0.59094,0.58950,0.59020
1308,NZD_CHF,2023-02-01T07:00:00.000000000Z,2380,0.59001,0.59047,0.58975,0.59011,0.59008,0.59054,0.58983,0.59018,0.59016,0.59062,0.58991,0.59024
1309,NZD_CHF,2023-02-01T08:00:00.000000000Z,2677,0.59008,0.59089,0.58976,0.59082,0.59014,0.59096,0.58983,0.59089,0.59021,0.59104,0.58990,0.59096
1310,NZD_CHF,2023-02-01T09:00:00.000000000Z,2301,0.59084,0.59104,0.58967,0.58968,0.59090,0.59110,0.58976,0.58976,0.59097,0.59117,0.58984,0.58984
1311,NZD_CHF,2023-02-01T10:00:00.000000000Z,2091,0.58973,0.59060,0.58917,0.58995,0.58982,0.59067,0.58924,0.59002,0.58990,0.59074,0.58932,0.59010
1312,NZD_CHF,2023-02-01T11:00:00.000000000Z,1674,0.58996,0.59031,0.58940,0.59018,0.59002,0.59038,0.58947,0.59024,0.59009,0.59045,0.58954,0.59031
1313,NZD_CHF,2023-02-01T12:00:00.000000000Z,1423,0.59017,0.59057,0.59007,0.59017,0.59024,0.59064,0.59014,0.59024,0.59031,0.59071,0.59021,0.59030
1314,NZD_CHF,2023-02-01T13:00:00.000000000Z,4548,0.59020,0.59108,0.58968,0.59059,0.59026,0.59114,0.59013,0.59066,0.59033,0.59122,0.59021,0.59073
1315,NZD_CHF,2023-02-01T14:00:00.000000000Z,2995,0.59056,0.59121,0.59047,0.59079,0.59063,0.59128,0.59054,0.59102,0.59070,0.59135,0.59061,0.59126
1316,NZD_CHF,2023-02-01T15:00:00.000000000Z,6857,0.59093,0.59094,0.58819,0.58878,0.59122,0.59130,0.58826,0.58885,0.59150,0.59166,0.58833,0.58892
1317,NZD_CHF,2023-02-01T16:00:00.000000000Z,2448,0.58876,0.58922,0.58846,0.58853,0.58883,0.58930,0.58852,0.58860,0.58890,0.58937,0.58859,0.58867
1318,NZD_CHF,2023-02-01T17:00:00.000000000Z,1729,0.58850,0.58956,0.58835,0.58932,0.58858,0.58963,0.58842,0.58939,0.58865,0.58970,0.58849,0.58946
1319,NZD_CHF,2023-02-01T18:00:00.000000000Z,1919,0.58964,0.59035,0.58900,0.58900,0.58971,0.59042,0.58938,0.58984,0.58978,0.59086,0.58945,0.59067
1320,NZD_CHF,2023-02-01T19:00:00.000000000Z,26079,0.58903,0.59118,0.58884,0.58979,0.58984,0.59126,0.58902,0.58986,0.59064,0.59143,0.58912,0.58994
1321,NZD_CHF,2023-02-01T20:00:00.000000000Z,9189,0.58976,0.59061,0.58925,0.59038,0.58984,0.59082,0.58932,0.59045,0.58991,0.59102,0.58939,0.59052
1322,NZD_CHF,2023-02-01T21:00:00.000000000Z,1879,0.59040,0.59110,0.59015,0.59101,0.59046,0.59119,0.59022,0.59110,0.59053,0.59128,0.59030,0.59119
1323,NZD_CHF,2023-02-01T22:00:00.000000000Z,836,0.58993,0.59056,0.58971,0.59019,0.59093,0.59125,0.59037,0.59074,0.59193,0.59215,0.59078,0.59129
1324,NZD_CHF,2023-02-01T23:00:00.000000000Z,3382,0.59019,0.59142,0.58992,0.59107,0.59072,0.59151,0.59044,0.59114,0.59126,0.59160,0.59079,0.59122
1325,NZD_CHF,2023-02-02T00:00:00.000000000Z,3322,0.59105,0.59182,0.59062,0.59174,0.59112,0.59190,0.59072,0.59182,0.59120,0.59197,0.59081,0.59189
1326,NZD_CHF,2023-02-02T01:00:00.000000000Z,3324,0.59176,0.59202,0.59107,0.59185,0.59184,0.59208,0.59115,0.59192,0.59191,0.59216,0.59123,0.59200
1327,NZD_CHF,2023-02-02T02:00:00.000000000Z,2110,0.59183,0.59270,0.59140,0.59258,0.59191,0.59277,0.59148,0.59266,0.59199,0.59284,0.59155,0.59273
1328,NZD_CHF,2023-02-02T03:00:00.000000000Z,1440,0.59255,0.59269,0.59217,0.59250,0.59262,0.59276,0.59224,0.59257,0.59269,0.59284,0.59232,0.59264
1329,NZD_CHF,2023-02-02T04:00:00.000000000Z,1092,0.59252,0.59277,0.59196,0.59261,0.59260,0.59285,0.59204,0.59268,0.59267,0.59293,0.59212,0.59275
