,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,GBP_HKD,2023-04-20T17:00:00.000000000Z,9680,9.77210,9.77478,9.75667,9.76752,9.77242,9.77512,9.75700,9.76800,9.77275,9.77545,9.75732,9.76849,,
1,GBP_HKD,2023-04-20T21:00:00.000000000Z,8005,9.76260,9.76703,9.75603,9.76317,9.76547,9.76758,9.75658,9.76362,9.76834,9.77104,9.75697,9.76408,,
2,GBP_HKD,2023-04-21T01:00:00.000000000Z,13968,9.76332,9.76897,9.75510,9.75730,9.76370,9.76928,9.75574,9.75762,9.76408,9.76976,9.75622,9.75794,,
3,GBP_HKD,2023-04-21T05:00:00.000000000Z,24458,9.75737,9.75801,9.71173,9.73158,9.75777,9.75868,9.71210,9.73190,9.75817,9.75935,9.71247,9.73223,,
4,GBP_HKD,2023-04-21T09:00:00.000000000Z,19278,9.73146,9.74221,9.71325,9.74189,9.73178,9.74258,9.71364,9.74222,9.73211,9.74295,9.71402,9.74256,,
5,GBP_HKD,2023-04-21T13:00:00.000000000Z,28694,9.74190,9.75552,9.70591,9.75420,9.74227,9.75588,9.70627,9.75458,9.74264,9.75624,9.70663,9.75495,,
6,GBP_HKD,2023-04-21T17:00:00.000000000Z,15265,9.75392,9.76806,9.74874,9.76144,9.75430,9.76840,9.74908,9.76382,9.75467,9.76982,9.74941,9.76621,,
7,GBP_HKD,2023-04-23T21:00:00.000000000Z,8100,9.76135,9.77139,9.75476,9.76811,9.76526,9.77234,9.76004,9.76844,9.76918,9.77336,9.76054,9.76878,9.756275,
8,GBP_HKD,2023-04-24T01:00:00.000000000Z,18371,9.76795,9.77085,9.75538,9.75879,9.76828,9.77136,9.75585,9.75920,9.76862,9.77197,9.75624,9.75961,9.755175,
9,GBP_HKD,2023-04-24T05:00:00.000000000Z,23733,9.75887,9.77355,9.73990,9.77258,9.75920,9.77394,9.74034,9.77288,9.75954,9.77434,9.74069,9.77317,9.7563325,
10,GBP_HKD,2023-04-24T09:00:00.000000000Z,19893,9.77242,9.77828,9.75251,9.77391,9.77276,9.77860,9.75298,9.77432,9.77309,9.77893,9.75337,9.77473,9.75842,
11,GBP_HKD,2023-04-24T13:00:00.000000000Z,20835,9.77391,9.78753,9.75806,9.78583,9.77433,9.78790,9.75843,9.78619,9.77475,9.78826,9.75880,9.78655,9.76520625,
12,GBP_HKD,2023-04-24T17:00:00.000000000Z,7111,9.78581,9.80053,9.78429,9.79927,9.78618,9.80089,9.78464,9.79980,9.78655,9.80125,9.78499,9.80032,9.77240375,
13,GBP_HKD,2023-04-24T21:00:00.000000000Z,7081,9.79311,9.81651,9.79068,9.80872,9.79648,9.81690,9.79562,9.80912,9.79984,9.81728,9.79828,9.80952,9.77922125,
14,GBP_HKD,2023-04-25T01:00:00.000000000Z,14216,9.80904,9.81592,9.79599,9.79735,9.80936,9.81636,9.79638,9.79766,9.80968,9.81685,9.79676,9.79797,9.783451249999999,
15,GBP_HKD,2023-04-25T05:00:00.000000000Z,25963,9.79727,9.80466,9.77698,9.79185,9.79762,9.80514,9.77734,9.79214,9.79797,9.80570,9.77769,9.79244,9.78641375,
16,GBP_HKD,2023-04-25T09:00:00.000000000Z,21092,9.79169,9.79576,9.74948,9.75284,9.79198,9.79610,9.74988,9.75316,9.79228,9.79644,9.75019,9.75348,9.78565875,
17,GBP_HKD,2023-04-25T13:00:00.000000000Z,21810,9.75284,9.75503,9.72318,9.73300,9.75324,9.75535,9.72352,9.73336,9.75364,9.75567,9.72385,9.73372,9.78071875,
18,GBP_HKD,2023-04-25T17:00:00.000000000Z,12919,9.73315,9.74458,9.72942,9.74248,9.73347,9.74499,9.72984,9.74303,9.73379,9.74541,9.73026,9.74358,9.7768075,
