,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,JP225Y_JPY,2023-04-20T05:00:00.000000000Z,1668,28671.4,28689.4,28504.4,28524.4,28675.4,28692.9,28507.9,28527.9,28679.4,28696.4,28511.4,28531.4,,
1,JP225Y_JPY,2023-04-20T09:00:00.000000000Z,1551,28521.4,28544.4,28489.4,28534.4,28525.4,28547.9,28492.9,28537.9,28529.4,28551.4,28496.4,28541.4,,
2,JP225Y_JPY,2023-04-20T13:00:00.000000000Z,2838,28536.4,28644.4,28514.4,28639.4,28540.4,28647.9,28517.9,28642.9,28544.4,28651.4,28521.4,28646.4,,
3,JP225Y_JPY,2023-04-20T17:00:00.000000000Z,1954,28636.4,28684.4,28534.4,28604.4,28640.4,28687.9,28537.9,28607.9,28644.4,28691.4,28541.4,28611.4,,
4,JP225Y_JPY,2023-04-20T21:00:00.000000000Z,2081,28576.4,28764.4,28541.4,28764.4,28597.9,28767.9,28545.4,28767.9,28619.4,28771.4,28549.4,28771.4,,
5,JP225Y_JPY,2023-04-21T01:00:00.000000000Z,2071,28761.4,28774.4,28521.4,28556.4,28765.4,28777.9,28525.4,28560.4,28769.4,28781.4,28529.4,28564.4,,
6,JP225Y_JPY,2023-04-21T05:00:00.000000000Z,1590,28554.4,28594.4,28506.4,28561.4,28557.9,28597.9,28510.4,28565.4,28561.4,28601.4,28514.4,28569.4,,
7,JP225Y_JPY,2023-04-21T09:00:00.000000000Z,2230,28559.4,28584.4,28479.4,28574.4,28562.9,28587.9,28482.9,28577.9,28566.4,28591.4,28486.4,28581.4,28598.525,
8,JP225Y_JPY,2023-04-21T13:00:00.000000000Z,4764,28576.4,28679.4,28544.4,28649.4,28580.4,28682.9,28547.9,28652.9,28584.4,28686.4,28551.4,28656.4,28614.15,
9,JP225Y_JPY,2023-04-21T17:00:00.000000000Z,1835,28651.4,28706.4,28639.4,28664.4,28655.4,28710.4,28642.9,28667.9,28659.4,28714.4,28646.4,28671.4,28630.4,
10,JP225Y_JPY,2023-04-23T21:00:00.000000000Z,1300,28651.4,28651.4,28561.4,28629.4,28660.4,28660.4,28565.4,28632.9,28669.4,28669.4,28569.4,28636.4,28629.15,
11,JP225Y_JPY,2023-04-24T01:00:00.000000000Z,1577,28626.4,28674.4,28604.4,28606.4,28630.4,28677.9,28607.9,28610.4,28634.4,28681.4,28611.4,28614.4,28629.4625,
12,JP225Y_JPY,2023-04-24T05:00:00.000000000Z,1310,28604.4,28634.4,28549.4,28609.4,28607.9,28637.9,28552.9,28612.9,28611.4,28641.4,28556.4,28616.4,28610.0875,
13,JP225Y_JPY,2023-04-24T09:00:00.000000000Z,1120,28611.4,28684.4,28609.4,28669.4,28615.4,28687.9,28612.9,28672.9,28619.4,28691.4,28616.4,28676.4,28624.15,
14,JP225Y_JPY,2023-04-24T13:00:00.000000000Z,2551,28664.4,28734.4,28629.4,28679.4,28667.9,28737.9,28632.9,28682.9,28671.4,28741.4,28636.4,28686.4,28638.8375,
15,JP225Y_JPY,2023-04-24T17:00:00.000000000Z,1020,28676.4,28714.4,28659.4,28684.4,28680.4,28717.9,28662.9,28687.9,28684.4,28721.4,28666.4,28691.4,28652.5875,
16,JP225Y_JPY,2023-04-24T21:00:00.000000000Z,2012,28666.4,28796.4,28654.4,28674.4,28680.4,28800.4,28657.9,28677.9,28694.4,28804.4,28661.4,28681.4,28655.7125,
17,JP225Y_JPY,2023-04-25T01:00:00.000000000Z,1944,28679.4,28754.4,28624.3,28629.3,28682.9,28757.9,28627.8,28632.8,28686.4,28761.4,28631.3,28636.3,28651.325,
18,JP225Y_JPY,2023-04-25T05:00:00.000000000Z,2283,28631.3,28639.3,28529.3,28579.3,28635.3,28642.8,28532.8,28582.8,28639.3,28646.3,28536.3,28586.3,28645.0625,
19,JP225Y_JPY,2023-04-25T09:00:00.000000000Z,1669,28581.3,28639.3,28564.3,28614.3,28585.3,28642.8,28567.8,28617.8,28589.3,28646.3,28571.3,28621.3,28645.9875,
20,JP225Y_JPY,2023-04-25T13:00:00.000000000Z,3105,28619.3,28639.3,28514.3,28519.3,28622.8,28642.8,28517.8,28522.8,28626.3,28646.3,28521.3,28526.3,28634.725000000002,
21,JP225Y_JPY,2023-04-25T17:00:00.000000000Z,3487,28524.3,28529.3,28354.3,28429.3,28527.8,28532.8,28357.8,28432.8,28531.3,28536.3,28361.3,28436.3,28604.7125,
22,JP225Y_JPY,2023-04-25T21:00:00.000000000Z,2068,28436.3,28549.3,28394.3,28544.3,28440.3,28552.8,28397.8,28547.8,28444.3,28556.3,28401.3,28551.3,28587.824999999997,
23,JP225Y_JPY,2023-04-26T01:00:00.000000000Z,2617,28541.3,28546.3,28316.3,28384.3,28545.3,28550.3,28320.3,28387.8,28549.3,28554.3,28324.3,28391.3,28550.3125,
24,JP225Y_JPY,2023-04-26T05:00:00.000000000Z,2815,28381.3,28444.3,28271.3,28369.3,28385.3,28447.8,28277.8,28372.8,28389.3,28451.3,28284.3,28376.3,28512.175,
25,JP225Y_JPY,2023-04-26T09:00:00.000000000Z,4127,28371.3,28384.3,28244.3,28361.3,28375.3,28387.8,28247.8,28365.3,28379.3,28391.3,28251.3,28369.3,28478.7375,
26,JP225Y_JPY,2023-04-26T13:00:00.000000000Z,4667,28364.3,28409.3,28264.3,28394.3,28367.8,28412.8,28267.8,28397.8,28371.3,28416.3,28271.3,28401.3,28455.6125,
27,JP225Y_JPY,2023-04-26T17:00:00.000000000Z,2750,28399.3,28399.3,28261.3,28311.3,28402.8,28402.8,28265.3,28315.3,28406.3,28406.3,28269.3,28319.3,28417.8,
28,JP225Y_JPY,2023-04-26T21:00:00.000000000Z,1257,28311.3,28326.3,28239.3,28261.3,28322.8,28330.3,28242.8,28265.3,28334.3,28334.3,28246.3,28269.3,28385.6125,
29,JP225Y_JPY,2023-04-27T01:00:00.000000000Z,1753,28259.3,28426.3,28249.3,28424.3,28262.8,28430.3,28252.8,28427.8,28266.3,28434.3,28256.3,28431.3,28384.9875,
