,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c
56,EUR_GBP,2022-11-18T02:00:00.000000000Z,4035,0.87215,0.87215,0.87070,0.87140,0.87224,0.87224,0.87080,0.87150,0.87233,0.87233,0.87089,0.87159
57,EUR_GBP,2022-11-18T03:00:00.000000000Z,4500,0.87139,0.87176,0.87071,0.87100,0.87150,0.87184,0.87081,0.87109,0.87160,0.87194,0.87089,0.87118
58,EUR_GBP,2022-11-18T04:00:00.000000000Z,4255,0.87102,0.87161,0.87078,0.87151,0.87110,0.87170,0.87088,0.87161,0.87117,0.87180,0.87096,0.87171
59,EUR_GBP,2022-11-18T05:00:00.000000000Z,3507,0.87152,0.87169,0.87115,0.87123,0.87161,0.87177,0.87126,0.87132,0.87170,0.87186,0.87134,0.87142
60,EUR_GBP,2022-11-18T06:00:00.000000000Z,4424,0.87122,0.87185,0.87105,0.87171,0.87131,0.87194,0.87115,0.87193,0.87140,0.87216,0.87124,0.87215
61,EUR_GBP,2022-11-18T07:00:00.000000000Z,7069,0.87164,0.87237,0.87043,0.87053,0.87192,0.87246,0.87050,0.87062,0.87221,0.87256,0.87058,0.87071
62,EUR_GBP,2022-11-18T08:00:00.000000000Z,9122,0.87051,0.87131,0.86948,0.86976,0.87060,0.87139,0.86956,0.86984,0.87070,0.87148,0.86964,0.86992
63,EUR_GBP,2022-11-18T09:00:00.000000000Z,8910,0.86975,0.87098,0.86915,0.87030,0.86982,0.87106,0.86922,0.87040,0.86990,0.87115,0.86930,0.87050
64,EUR_GBP,2022-11-18T10:00:00.000000000Z,6146,0.87027,0.87052,0.86934,0.87047,0.87038,0.87060,0.86942,0.87058,0.87049,0.87070,0.86950,0.87068
65,EUR_GBP,2022-11-18T11:00:00.000000000Z,6312,0.87049,0.87163,0.87012,0.87028,0.87058,0.87171,0.87020,0.87036,0.87067,0.87179,0.87027,0.87044
66,EUR_GBP,2022-11-18T12:00:00.000000000Z,5343,0.87027,0.87083,0.86954,0.87062,0.87036,0.87090,0.86963,0.87070,0.87044,0.87100,0.86971,0.87078
67,EUR_GBP,2022-11-18T13:00:00.000000000Z,7354,0.87061,0.87118,0.87006,0.87041,0.87068,0.87126,0.87016,0.87050,0.87076,0.87133,0.87024,0.87059
68,EUR_GBP,2022-11-18T14:00:00.000000000Z,7711,0.87042,0.87083,0.86910,0.86939,0.87050,0.87090,0.86918,0.86951,0.87058,0.87098,0.86925,0.86963
69,EUR_GBP,2022-11-18T15:00:00.000000000Z,7840,0.86939,0.86992,0.86809,0.86873,0.86950,0.86999,0.86818,0.86880,0.86961,0.87007,0.86826,0.86888
70,EUR_GBP,2022-11-18T16:00:00.000000000Z,5315,0.86871,0.86986,0.86853,0.86946,0.86879,0.86993,0.86862,0.86953,0.86887,0.87002,0.86872,0.86960
71,EUR_GBP,2022-11-18T17:00:00.000000000Z,4639,0.86945,0.87015,0.86915,0.86979,0.86952,0.87022,0.86924,0.86986,0.86960,0.87029,0.86932,0.86994
72,EUR_GBP,2022-11-18T18:00:00.000000000Z,4097,0.86978,0.86986,0.86894,0.86949,0.86986,0.86994,0.86902,0.86956,0.86995,0.87002,0.86910,0.86964
73,EUR_GBP,2022-11-18T19:00:00.000000000Z,3522,0.86948,0.86963,0.86848,0.86851,0.86956,0.86970,0.86857,0.86858,0.86965,0.86977,0.86864,0.86865
74,EUR_GBP,2022-11-18T20:00:00.000000000Z,4350,0.86851,0.86875,0.86776,0.86871,0.86860,0.86884,0.86784,0.86880,0.86868,0.86895,0.86792,0.86890
75,EUR_GBP,2022-11-18T21:00:00.000000000Z,3130,0.86874,0.86889,0.86781,0.86828,0.86884,0.86899,0.86791,0.86857,0.86893,0.86917,0.86801,0.86886
76,EUR_GBP,2022-11-20T22:00:00.000000000Z,182,0.86699,0.86817,0.86685,0.86812,0.86774,0.86854,0.86758,0.86844,0.86849,0.86928,0.86826,0.86877
77,EUR_GBP,2022-11-20T23:00:00.000000000Z,5500,0.86790,0.86924,0.86790,0.86906,0.86834,0.86936,0.86827,0.86922,0.86879,0.86948,0.86839,0.86937
78,EUR_GBP,2022-11-21T00:00:00.000000000Z,6123,0.86906,0.86950,0.86887,0.86929,0.86920,0.86958,0.86899,0.86938,0.86935,0.86967,0.86910,0.86946
79,EUR_GBP,2022-11-21T01:00:00.000000000Z,5066,0.86927,0.86968,0.86914,0.86959,0.86936,0.86978,0.86924,0.86968,0.86944,0.86987,0.86933,0.86977
80,EUR_GBP,2022-11-21T02:00:00.000000000Z,4458,0.86959,0.86962,0.86878,0.86908,0.86968,0.86970,0.86888,0.86916,0.86976,0.86980,0.86896,0.86925
81,EUR_GBP,2022-11-21T03:00:00.000000000Z,3675,0.86908,0.86922,0.86888,0.86893,0.86917,0.86931,0.86898,0.86900,0.86926,0.86941,0.86906,0.86908
82,EUR_GBP,2022-11-21T04:00:00.000000000Z,3500,0.86892,0.86914,0.86839,0.86864,0.86900,0.86922,0.86848,0.86872,0.86909,0.86932,0.86856,0.86879
83,EUR_GBP,2022-11-21T05:00:00.000000000Z,4677,0.86863,0.86918,0.86846,0.86892,0.86872,0.86925,0.86855,0.86901,0.86880,0.86935,0.86863,0.86910
84,EUR_GBP,2022-11-21T06:00:00.000000000Z,5213,0.86892,0.86920,0.86856,0.86864,0.86902,0.86929,0.86867,0.86874,0.86912,0.86938,0.86876,0.86884
85,EUR_GBP,2022-11-21T07:00:00.000000000Z,5751,0.86861,0.86871,0.86729,0.86765,0.86872,0.86881,0.86739,0.86774,0.86883,0.86892,0.86748,0.86782
86,EUR_GBP,2022-11-21T08:00:00.000000000Z,7482,0.86767,0.86841,0.86734,0.86788,0.86775,0.86850,0.86742,0.86798,0.86783,0.86858,0.86750,0.86809
87,EUR_GBP,2022-11-21T09:00:00.000000000Z,8158,0.86788,0.86795,0.86615,0.86617,0.86797,0.86804,0.86624,0.86624,0.86806,0.86812,0.86632,0.86632
88,EUR_GBP,2022-11-21T10:00:00.000000000Z,5880,0.86620,0.86740,0.86593,0.86634,0.86627,0.86747,0.86602,0.86641,0.86634,0.86755,0.86611,0.86648
89,EUR_GBP,2022-11-21T11:00:00.000000000Z,5512,0.86631,0.86689,0.86575,0.86658,0.86638,0.86698,0.86584,0.86667,0.86646,0.86706,0.86591,0.86676
90,EUR_GBP,2022-11-21T12:00:00.000000000Z,5562,0.86661,0.86802,0.86626,0.86717,0.86670,0.86808,0.86634,0.86724,0.86678,0.86816,0.86641,0.86732
91,EUR_GBP,2022-11-21T13:00:00.000000000Z,6090,0.86717,0.86841,0.86672,0.86825,0.86725,0.86848,0.86680,0.86832,0.86733,0.86856,0.86687,0.86840
92,EUR_GBP,2022-11-21T14:00:00.000000000Z,6295,0.86825,0.86831,0.86679,0.86773,0.86834,0.86838,0.86688,0.86780,0.86842,0.86846,0.86696,0.86788
93,EUR_GBP,2022-11-21T15:00:00.000000000Z,6118,0.86774,0.86929,0.86757,0.86884,0.86782,0.86936,0.86765,0.86891,0.86790,0.86943,0.86772,0.86898
94,EUR_GBP,2022-11-21T16:00:00.000000000Z,5401,0.86882,0.86911,0.86815,0.86871,0.86888,0.86918,0.86823,0.86878,0.86895,0.86925,0.86830,0.86886
95,EUR_GBP,2022-11-21T17:00:00.000000000Z,4366,0.86873,0.86878,0.86725,0.86759,0.86881,0.86886,0.86732,0.86767,0.86889,0.86894,0.86739,0.86775
96,EUR_GBP,2022-11-21T18:00:00.000000000Z,3338,0.86761,0.86762,0.86674,0.86685,0.86768,0.86770,0.86682,0.86692,0.86775,0.86777,0.86690,0.86699
97,EUR_GBP,2022-11-21T19:00:00.000000000Z,3075,0.86684,0.86687,0.86630,0.86658,0.86692,0.86694,0.86638,0.86666,0.86700,0.86703,0.86645,0.86674
98,EUR_GBP,2022-11-21T20:00:00.000000000Z,3278,0.86659,0.86670,0.86610,0.86639,0.86666,0.86677,0.86617,0.86648,0.86673,0.86685,0.86624,0.86657
99,EUR_GBP,2022-11-21T21:00:00.000000000Z,1801,0.86641,0.86664,0.86593,0.86604,0.86650,0.86672,0.86604,0.86620,0.86659,0.86684,0.86613,0.86636
100,EUR_GBP,2022-11-21T22:00:00.000000000Z,1925,0.86543,0.86618,0.86543,0.86603,0.86618,0.86646,0.86604,0.86628,0.86693,0.86694,0.86641,0.86652
101,EUR_GBP,2022-11-21T23:00:00.000000000Z,5537,0.86607,0.86639,0.86586,0.86616,0.86631,0.86655,0.86600,0.86628,0.86655,0.86686,0.86613,0.86639
102,EUR_GBP,2022-11-22T00:00:00.000000000Z,3694,0.86616,0.86631,0.86522,0.86562,0.86626,0.86640,0.86530,0.86572,0.86637,0.86650,0.86539,0.86583
103,EUR_GBP,2022-11-22T01:00:00.000000000Z,4089,0.86563,0.86589,0.86535,0.86555,0.86573,0.86598,0.86545,0.86564,0.86583,0.86606,0.86554,0.86574
104,EUR_GBP,2022-11-22T02:00:00.000000000Z,2936,0.86553,0.86572,0.86523,0.86549,0.86562,0.86579,0.86532,0.86558,0.86571,0.86587,0.86539,0.86568
105,EUR_GBP,2022-11-22T03:00:00.000000000Z,2372,0.86551,0.86573,0.86526,0.86529,0.86560,0.86582,0.86536,0.86539,0.86568,0.86592,0.86544,0.86549
106,EUR_GBP,2022-11-22T04:00:00.000000000Z,2201,0.86529,0.86558,0.86527,0.86534,0.86538,0.86568,0.86537,0.86544,0.86547,0.86578,0.86546,0.86554
107,EUR_GBP,2022-11-22T05:00:00.000000000Z,3771,0.86536,0.86590,0.86532,0.86557,0.86545,0.86598,0.86542,0.86566,0.86554,0.86607,0.86552,0.86575
108,EUR_GBP,2022-11-22T06:00:00.000000000Z,3927,0.86555,0.86599,0.86538,0.86580,0.86565,0.86608,0.86548,0.86591,0.86575,0.86616,0.86557,0.86602
109,EUR_GBP,2022-11-22T07:00:00.000000000Z,4630,0.86583,0.86677,0.86573,0.86640,0.86594,0.86685,0.86582,0.86648,0.86605,0.86694,0.86591,0.86656
110,EUR_GBP,2022-11-22T08:00:00.000000000Z,7369,0.86637,0.86803,0.86574,0.86786,0.86645,0.86810,0.86583,0.86796,0.86653,0.86820,0.86591,0.86806
111,EUR_GBP,2022-11-22T09:00:00.000000000Z,6587,0.86786,0.86797,0.86525,0.86573,0.86795,0.86804,0.86532,0.86582,0.86804,0.86813,0.86540,0.86590
112,EUR_GBP,2022-11-22T10:00:00.000000000Z,4629,0.86575,0.86751,0.86574,0.86638,0.86584,0.86759,0.86582,0.86646,0.86592,0.86768,0.86590,0.86654
113,EUR_GBP,2022-11-22T11:00:00.000000000Z,5045,0.86641,0.86687,0.86442,0.86475,0.86648,0.86695,0.86450,0.86482,0.86656,0.86703,0.86459,0.86490
114,EUR_GBP,2022-11-22T12:00:00.000000000Z,4190,0.86472,0.86475,0.86323,0.86422,0.86480,0.86483,0.86332,0.86430,0.86487,0.86491,0.86339,0.86437
115,EUR_GBP,2022-11-22T13:00:00.000000000Z,5839,0.86422,0.86440,0.86313,0.86384,0.86430,0.86446,0.86320,0.86392,0.86438,0.86452,0.86327,0.86400
116,EUR_GBP,2022-11-22T14:00:00.000000000Z,5855,0.86383,0.86488,0.86359,0.86478,0.86392,0.86495,0.86366,0.86486,0.86400,0.86503,0.86374,0.86494
117,EUR_GBP,2022-11-22T15:00:00.000000000Z,7363,0.86473,0.86581,0.86444,0.86558,0.86482,0.86588,0.86452,0.86564,0.86490,0.86596,0.86459,0.86571
118,EUR_GBP,2022-11-22T16:00:00.000000000Z,5442,0.86556,0.86592,0.86488,0.86494,0.86562,0.86600,0.86495,0.86500,0.86569,0.86608,0.86502,0.86506
119,EUR_GBP,2022-11-22T17:00:00.000000000Z,3538,0.86494,0.86643,0.86490,0.86643,0.86502,0.86650,0.86498,0.86650,0.86509,0.86658,0.86505,0.86658
120,EUR_GBP,2022-11-22T18:00:00.000000000Z,3453,0.86642,0.86671,0.86582,0.86654,0.86650,0.86680,0.86588,0.86662,0.86658,0.86688,0.86595,0.86670
121,EUR_GBP,2022-11-22T19:00:00.000000000Z,2945,0.86654,0.86668,0.86622,0.86627,0.86662,0.86676,0.86631,0.86636,0.86669,0.86683,0.86640,0.86644
122,EUR_GBP,2022-11-22T20:00:00.000000000Z,2812,0.86629,0.86662,0.86588,0.86622,0.86638,0.86669,0.86597,0.86630,0.86646,0.86677,0.86605,0.86639
123,EUR_GBP,2022-11-22T21:00:00.000000000Z,2059,0.86620,0.86682,0.86615,0.86676,0.86630,0.86696,0.86623,0.86692,0.86639,0.86712,0.86631,0.86707
124,EUR_GBP,2022-11-22T22:00:00.000000000Z,1570,0.86592,0.86678,0.86583,0.86667,0.86658,0.86696,0.86650,0.86689,0.86725,0.86733,0.86688,0.86711
125,EUR_GBP,2022-11-22T23:00:00.000000000Z,3392,0.86664,0.86704,0.86657,0.86678,0.86685,0.86717,0.86671,0.86689,0.86706,0.86734,0.86685,0.86700
126,EUR_GBP,2022-11-23T00:00:00.000000000Z,2853,0.86680,0.86686,0.86637,0.86662,0.86690,0.86696,0.86648,0.86671,0.86700,0.86706,0.86657,0.86680
127,EUR_GBP,2022-11-23T01:00:00.000000000Z,4164,0.86664,0.86751,0.86654,0.86749,0.86673,0.86760,0.86664,0.86758,0.86682,0.86770,0.86674,0.86768
128,EUR_GBP,2022-11-23T02:00:00.000000000Z,2052,0.86747,0.86814,0.86744,0.86793,0.86756,0.86823,0.86753,0.86802,0.86765,0.86833,0.86762,0.86811
129,EUR_GBP,2022-11-23T03:00:00.000000000Z,1723,0.86795,0.86831,0.86790,0.86825,0.86803,0.86841,0.86800,0.86837,0.86811,0.86851,0.86809,0.86849
130,EUR_GBP,2022-11-23T04:00:00.000000000Z,1863,0.86826,0.86868,0.86813,0.86843,0.86838,0.86877,0.86824,0.86853,0.86849,0.86886,0.86833,0.86863
131,EUR_GBP,2022-11-23T05:00:00.000000000Z,3408,0.86848,0.86893,0.86840,0.86878,0.86858,0.86902,0.86850,0.86886,0.86867,0.86914,0.86857,0.86894
132,EUR_GBP,2022-11-23T06:00:00.000000000Z,3499,0.86877,0.86897,0.86839,0.86886,0.86884,0.86905,0.86848,0.86895,0.86892,0.86914,0.86856,0.86904
133,EUR_GBP,2022-11-23T07:00:00.000000000Z,5944,0.86888,0.86969,0.86843,0.86885,0.86898,0.86979,0.86852,0.86893,0.86907,0.86989,0.86861,0.86901
134,EUR_GBP,2022-11-23T08:00:00.000000000Z,7566,0.86884,0.87003,0.86707,0.86717,0.86894,0.87018,0.86714,0.86730,0.86904,0.87032,0.86721,0.86743
135,EUR_GBP,2022-11-23T09:00:00.000000000Z,6498,0.86720,0.86765,0.86502,0.86613,0.86732,0.86772,0.86509,0.86623,0.86745,0.86780,0.86516,0.86633
136,EUR_GBP,2022-11-23T10:00:00.000000000Z,5185,0.86614,0.86622,0.86441,0.86458,0.86624,0.86630,0.86448,0.86466,0.86633,0.86638,0.86454,0.86473
137,EUR_GBP,2022-11-23T11:00:00.000000000Z,4389,0.86457,0.86526,0.86364,0.86434,0.86466,0.86532,0.86371,0.86442,0.86474,0.86540,0.86378,0.86450
138,EUR_GBP,2022-11-23T12:00:00.000000000Z,4343,0.86432,0.86534,0.86392,0.86438,0.86441,0.86542,0.86400,0.86444,0.86450,0.86551,0.86407,0.86451
139,EUR_GBP,2022-11-23T13:00:00.000000000Z,7654,0.86437,0.86452,0.86244,0.86301,0.86444,0.86460,0.86253,0.86309,0.86452,0.86468,0.86261,0.86317
140,EUR_GBP,2022-11-23T14:00:00.000000000Z,9136,0.86303,0.86341,0.86137,0.86250,0.86311,0.86348,0.86158,0.86264,0.86319,0.86356,0.86171,0.86279
141,EUR_GBP,2022-11-23T15:00:00.000000000Z,10253,0.86244,0.86296,0.85931,0.85986,0.86262,0.86306,0.85938,0.85993,0.86279,0.86317,0.85946,0.86000
142,EUR_GBP,2022-11-23T16:00:00.000000000Z,6263,0.85986,0.86109,0.85860,0.86070,0.85994,0.86116,0.85866,0.86078,0.86001,0.86123,0.85873,0.86086
143,EUR_GBP,2022-11-23T17:00:00.000000000Z,4615,0.86070,0.86202,0.86053,0.86144,0.86077,0.86209,0.86062,0.86152,0.86084,0.86217,0.86071,0.86161
144,EUR_GBP,2022-11-23T18:00:00.000000000Z,3796,0.86142,0.86265,0.86103,0.86221,0.86151,0.86274,0.86112,0.86260,0.86160,0.86302,0.86120,0.86300
145,EUR_GBP,2022-11-23T19:00:00.000000000Z,9069,0.86222,0.86270,0.86159,0.86196,0.86260,0.86278,0.86169,0.86203,0.86298,0.86298,0.86177,0.86210
146,EUR_GBP,2022-11-23T20:00:00.000000000Z,4814,0.86195,0.86226,0.86129,0.86205,0.86203,0.86234,0.86140,0.86214,0.86211,0.86243,0.86149,0.86223
147,EUR_GBP,2022-11-23T21:00:00.000000000Z,1720,0.86208,0.86248,0.86176,0.86214,0.86217,0.86257,0.86187,0.86229,0.86226,0.86267,0.86198,0.86244
148,EUR_GBP,2022-11-23T22:00:00.000000000Z,3416,0.86192,0.86260,0.86187,0.86231,0.86258,0.86280,0.86226,0.86254,0.86323,0.86330,0.86243,0.86277
149,EUR_GBP,2022-11-23T23:00:00.000000000Z,7621,0.86236,0.86284,0.86214,0.86248,0.86258,0.86296,0.86228,0.86260,0.86280,0.86309,0.86241,0.86271
