,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,NZD_HKD,2023-04-20T17:00:00.000000000Z,957,4.85812,4.86016,4.84007,4.84840,4.85854,4.86056,4.84048,4.84890,4.85896,4.86097,4.84090,4.84939,,
1,NZD_HKD,2023-04-20T21:00:00.000000000Z,2308,4.84611,4.85053,4.83971,4.84313,4.84835,4.85136,4.84015,4.84356,4.85059,4.85387,4.84059,4.84398,,
2,NZD_HKD,2023-04-21T01:00:00.000000000Z,2441,4.84341,4.84374,4.82820,4.83073,4.84384,4.84418,4.82862,4.83114,4.84426,4.84461,4.82904,4.83156,,
3,NZD_HKD,2023-04-21T05:00:00.000000000Z,4227,4.83093,4.83364,4.80661,4.81448,4.83134,4.83406,4.80702,4.81490,4.83176,4.83447,4.80744,4.81532,,
4,NZD_HKD,2023-04-21T09:00:00.000000000Z,3338,4.81468,4.82119,4.80827,4.82119,4.81510,4.82162,4.80870,4.82162,4.81552,4.82204,4.80912,4.82204,,
5,NZD_HKD,2023-04-21T13:00:00.000000000Z,5070,4.82106,4.83051,4.80928,4.81585,4.82148,4.83093,4.80970,4.81630,4.82190,4.83135,4.81012,4.81674,,
6,NZD_HKD,2023-04-21T17:00:00.000000000Z,5624,4.81561,4.82320,4.80945,4.81583,4.81606,4.82362,4.80988,4.81708,4.81650,4.82404,4.81030,4.81832,,
7,NZD_HKD,2023-04-23T21:00:00.000000000Z,2301,4.81469,4.82255,4.81037,4.82088,4.81946,4.82306,4.81431,4.82130,4.82424,4.82730,4.81532,4.82173,4.82685,
8,NZD_HKD,2023-04-24T01:00:00.000000000Z,2861,4.82053,4.82350,4.81019,4.81496,4.82096,4.82394,4.81062,4.81538,4.82138,4.82437,4.81105,4.81581,4.82266,
9,NZD_HKD,2023-04-24T05:00:00.000000000Z,3269,4.81519,4.82706,4.80674,4.82381,4.81562,4.82747,4.80716,4.82422,4.81604,4.82789,4.80759,4.82462,4.8202425,
10,NZD_HKD,2023-04-24T09:00:00.000000000Z,4095,4.82379,4.83015,4.81735,4.82420,4.82420,4.83056,4.81778,4.82463,4.82462,4.83098,4.81820,4.82506,4.81942875,
11,NZD_HKD,2023-04-24T13:00:00.000000000Z,3397,4.82429,4.83075,4.81721,4.82678,4.82471,4.83116,4.81764,4.82722,4.82513,4.83158,4.81807,4.82765,4.82096875,
12,NZD_HKD,2023-04-24T17:00:00.000000000Z,1354,4.82702,4.84132,4.82605,4.84002,4.82746,4.84176,4.82648,4.84058,4.82789,4.84220,4.82691,4.84114,4.8233387500000005,
13,NZD_HKD,2023-04-24T21:00:00.000000000Z,2013,4.83823,4.84986,4.83451,4.84487,4.84082,4.85029,4.83831,4.84528,4.84340,4.85072,4.84101,4.84569,4.826961249999999,
14,NZD_HKD,2023-04-25T01:00:00.000000000Z,2374,4.84464,4.85596,4.84032,4.84200,4.84504,4.85638,4.84074,4.84241,4.84545,4.85679,4.84115,4.84282,4.8301275,
15,NZD_HKD,2023-04-25T05:00:00.000000000Z,3030,4.84200,4.84699,4.82801,4.84023,4.84242,4.84741,4.82842,4.84064,4.84283,4.84783,4.82884,4.84104,4.832545,
16,NZD_HKD,2023-04-25T09:00:00.000000000Z,3075,4.83999,4.84557,4.83193,4.83764,4.84040,4.84598,4.83234,4.83806,4.84080,4.84638,4.83274,4.83847,4.83538,
17,NZD_HKD,2023-04-25T13:00:00.000000000Z,2723,4.83796,4.83956,4.81889,4.82089,4.83838,4.83998,4.81930,4.82130,4.83879,4.84039,4.81972,4.82172,4.835014999999999,
18,NZD_HKD,2023-04-25T17:00:00.000000000Z,968,4.82117,4.82282,4.81506,4.81712,4.82158,4.82324,4.81549,4.81755,4.82200,4.82365,4.81592,4.81798,4.83413,
19,NZD_HKD,2023-04-25T21:00:00.000000000Z,2139,4.81645,4.82604,4.81433,4.82385,4.81944,4.82647,4.81767,4.82426,4.82242,4.82690,4.81859,4.82468,4.83376,
20,NZD_HKD,2023-04-26T01:00:00.000000000Z,2548,4.82384,4.82627,4.80985,4.81509,4.82426,4.82668,4.81027,4.81550,4.82469,4.82708,4.81069,4.81592,4.8306249999999995,
