,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,USD_CAD,2023-04-20T17:00:00.000000000Z,10527,1.34618,1.34825,1.34595,1.34760,1.34626,1.34834,1.34604,1.34769,1.34634,1.34843,1.34612,1.34778,,
1,USD_CAD,2023-04-20T21:00:00.000000000Z,3704,1.34685,1.34838,1.34673,1.34741,1.34740,1.34847,1.34720,1.34752,1.34795,1.34856,1.34741,1.34763,,
2,USD_CAD,2023-04-21T01:00:00.000000000Z,8890,1.34741,1.35028,1.34740,1.35015,1.34752,1.35036,1.34750,1.35024,1.34762,1.35046,1.34759,1.35032,,
3,USD_CAD,2023-04-21T05:00:00.000000000Z,14884,1.35013,1.35331,1.34987,1.35167,1.35022,1.35340,1.34996,1.35175,1.35030,1.35349,1.35005,1.35183,,
4,USD_CAD,2023-04-21T09:00:00.000000000Z,13846,1.35164,1.35369,1.35130,1.35286,1.35172,1.35377,1.35140,1.35295,1.35181,1.35385,1.35148,1.35304,,
5,USD_CAD,2023-04-21T13:00:00.000000000Z,24589,1.35286,1.35627,1.35223,1.35412,1.35294,1.35636,1.35232,1.35422,1.35303,1.35644,1.35242,1.35431,,
6,USD_CAD,2023-04-21T17:00:00.000000000Z,10247,1.35413,1.35489,1.35347,1.35381,1.35422,1.35498,1.35356,1.35398,1.35431,1.35506,1.35363,1.35416,,
7,USD_CAD,2023-04-23T21:00:00.000000000Z,3707,1.35266,1.35464,1.35240,1.35397,1.35352,1.35472,1.35335,1.35406,1.35438,1.35523,1.35352,1.35415,1.35155125,
8,USD_CAD,2023-04-24T01:00:00.000000000Z,8543,1.35395,1.35567,1.35368,1.35560,1.35404,1.35574,1.35377,1.35566,1.35413,1.35580,1.35386,1.35573,1.3525475,
9,USD_CAD,2023-04-24T05:00:00.000000000Z,12622,1.35558,1.35668,1.35299,1.35299,1.35564,1.35676,1.35308,1.35308,1.35571,1.35685,1.35317,1.35318,1.3532425000000001,
