,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,CHF_HKD,2023-04-20T17:00:00.000000000Z,6088,8.77833,8.79608,8.77736,8.79603,8.77867,8.79671,8.77774,8.79671,8.77901,8.79749,8.77812,8.79739,,
1,CHF_HKD,2023-04-20T21:00:00.000000000Z,6205,8.78323,8.79787,8.78313,8.78924,8.79020,8.79830,8.78655,8.78969,8.79716,8.80145,8.78692,8.79014,,
2,CHF_HKD,2023-04-21T01:00:00.000000000Z,6769,8.78923,8.79297,8.78324,8.78476,8.78967,8.79336,8.78368,8.78510,8.79011,8.79381,8.78397,8.78543,,
3,CHF_HKD,2023-04-21T05:00:00.000000000Z,14011,8.78515,8.78644,8.76286,8.78257,8.78554,8.78686,8.76318,8.78291,8.78592,8.78738,8.76351,8.78325,,
4,CHF_HKD,2023-04-21T09:00:00.000000000Z,13171,8.78246,8.80445,8.77393,8.80401,8.78276,8.80491,8.77432,8.80441,8.78305,8.80537,8.77462,8.80481,,
5,CHF_HKD,2023-04-21T13:00:00.000000000Z,18055,8.80397,8.81014,8.76457,8.78976,8.80438,8.81054,8.76502,8.79020,8.80479,8.81095,8.76536,8.79063,,
6,CHF_HKD,2023-04-21T17:00:00.000000000Z,10427,8.78927,8.79691,8.78306,8.79051,8.78970,8.79734,8.78350,8.79370,8.79014,8.80106,8.78393,8.79690,,
7,CHF_HKD,2023-04-23T21:00:00.000000000Z,5783,8.78638,8.80020,8.77896,8.79856,8.79179,8.80108,8.78746,8.79901,8.79720,8.80218,8.79042,8.79946,8.79271625,
8,CHF_HKD,2023-04-24T01:00:00.000000000Z,7645,8.79857,8.80097,8.78941,8.79538,8.79912,8.80140,8.78992,8.79578,8.79966,8.80193,8.79042,8.79618,8.7926,
9,CHF_HKD,2023-04-24T05:00:00.000000000Z,11458,8.79538,8.82547,8.79149,8.82538,8.79579,8.82576,8.79194,8.82564,8.79620,8.82610,8.79238,8.82591,8.79709375,
10,CHF_HKD,2023-04-24T09:00:00.000000000Z,13958,8.82518,8.83503,8.80948,8.82952,8.82554,8.83537,8.80988,8.82982,8.82591,8.83571,8.81024,8.83012,8.80268375,
11,CHF_HKD,2023-04-24T13:00:00.000000000Z,12598,8.82933,8.83904,8.81923,8.83371,8.82968,8.83938,8.81964,8.83418,8.83002,8.83982,8.82006,8.83466,8.8090925,
12,CHF_HKD,2023-04-24T17:00:00.000000000Z,5075,8.83381,8.84269,8.83311,8.84143,8.83424,8.84305,8.83342,8.84236,8.83466,8.84358,8.83373,8.84328,8.81383625,
13,CHF_HKD,2023-04-24T21:00:00.000000000Z,5472,8.83255,8.85186,8.83215,8.84740,8.83915,8.85228,8.83808,8.84769,8.84575,8.85269,8.84181,8.84798,8.8210225,
14,CHF_HKD,2023-04-25T01:00:00.000000000Z,6389,8.84742,8.85478,8.84483,8.84524,8.84769,8.85512,8.84533,8.84557,8.84796,8.85546,8.84561,8.84590,8.827506249999999,
15,CHF_HKD,2023-04-25T05:00:00.000000000Z,11771,8.84514,8.85819,8.82642,8.85457,8.84552,8.85846,8.82685,8.85484,8.84590,8.85874,8.82718,8.85511,8.834485,
16,CHF_HKD,2023-04-25T09:00:00.000000000Z,13397,8.85398,8.85868,8.83072,8.83456,8.85425,8.85895,8.83114,8.83495,8.85452,8.85932,8.83147,8.83534,8.83938125,
