,ticker,time,volume,bid_o,bid_h,bid_l,bid_c,mid_o,mid_h,mid_l,mid_c,ask_o,ask_h,ask_l,ask_c,MA_8,MA_64
0,GBP_PLN,2023-04-20T17:00:00.000000000Z,5678,5.22152,5.22305,5.21264,5.21280,5.22214,5.22370,5.21361,5.21475,5.22277,5.22435,5.21454,5.21670,,
1,GBP_PLN,2023-04-20T21:00:00.000000000Z,4351,5.20709,5.21337,5.20667,5.21101,5.21496,5.21702,5.21278,5.21352,5.22283,5.22331,5.21531,5.21604,,
2,GBP_PLN,2023-04-21T01:00:00.000000000Z,6208,5.21110,5.21484,5.21095,5.21452,5.21358,5.21684,5.21350,5.21617,5.21607,5.21908,5.21599,5.21782,,
3,GBP_PLN,2023-04-21T05:00:00.000000000Z,21473,5.21408,5.22081,5.20688,5.20813,5.21596,5.22165,5.20780,5.20883,5.21785,5.22255,5.20858,5.20953,,
4,GBP_PLN,2023-04-21T09:00:00.000000000Z,17516,5.20810,5.21290,5.20158,5.20532,5.20884,5.21366,5.20228,5.20618,5.20957,5.21442,5.20295,5.20704,,
5,GBP_PLN,2023-04-21T13:00:00.000000000Z,26010,5.20533,5.22109,5.20057,5.22023,5.20618,5.22187,5.20232,5.22110,5.20703,5.22277,5.20289,5.22198,,
6,GBP_PLN,2023-04-21T17:00:00.000000000Z,6038,5.22020,5.22470,5.21797,5.22079,5.22109,5.22584,5.22013,5.22398,5.22198,5.22778,5.22099,5.22717,,
7,GBP_PLN,2023-04-23T21:00:00.000000000Z,3984,5.21565,5.22401,5.21286,5.22161,5.22178,5.22565,5.21982,5.22323,5.22792,5.22931,5.22260,5.22485,5.21597,
8,GBP_PLN,2023-04-24T01:00:00.000000000Z,7639,5.22159,5.22326,5.22036,5.22180,5.22324,5.22500,5.22220,5.22324,5.22488,5.22681,5.22370,5.22468,5.21703125,
9,GBP_PLN,2023-04-24T05:00:00.000000000Z,22361,5.22180,5.22299,5.21302,5.21664,5.22326,5.22383,5.21374,5.21728,5.22473,5.22517,5.21432,5.21792,5.21750125,
10,GBP_PLN,2023-04-24T09:00:00.000000000Z,24081,5.21660,5.21773,5.19951,5.19992,5.21722,5.21834,5.20010,5.20048,5.21784,5.21910,5.20053,5.20103,5.21554,
11,GBP_PLN,2023-04-24T13:00:00.000000000Z,19929,5.19986,5.20072,5.19220,5.19505,5.20048,5.20116,5.19306,5.19592,5.20109,5.20194,5.19390,5.19678,5.21392625,
